"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-01-02T23:00:00.000Z","300.79","0.60","0.57","3,570,300","64.88","304.87","293.11","281.35","69.20","288.22","288.22","288.22","334.77","-6.12","296.31","1.12","0.69","-26.95","-526,800.83","0.14","0.37","49.47","1.50","296.28","0.01","2.30","0.18","100.00","97.31","15,117,600.00","299.47","179.47","290.38","89.18","88.17","89.18","88.17","66.65","46.98","304.51","299.50","294.50","6.38","","","145.78","85.80","","100.00","64.88","66.07","0.02","0.08","-0.06","3.60","1.47","0.86","29.77","-29.77","18.58","0.33","75.00","65.34","43.88","31.48","1.00","307.00","293.00","842,869.89","0.63","3.72","3.96","1.31","101.70","","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.00","296.14","49,605,200.00","130.02","","302.63","288.22","273.81","4.14","293.11","288.22","281.19","288.22","66.39","10.78","296.23","24.98","0.59","3.96","3.31","0.65","285.84","0.48","0.36","292.82","299.47","270,962.12","179,778.09","91,184.03","315.35","297.23","279.12","70.74","296.57","288.22","285.10","283.50","322.38","10.71","301.65","2.10","311.80","296.96","282.11","299.91","299.17","298.01","297.23","296.48","295.42","291.75","290.94","290.26","289.67","289.15","288.25","1.05","3.58","-4.12","1.00","301.65","287.59","5.19","3.09","1,051,089.21","2.38","2.17","102.49","26.38","301.65","288.46","275.27","1.49","-8.21","","","7.26","98.54","52.75","","85.08","0.44","-11.06","0.14","-5.47","-5.48","8.03","304.87","293.11","281.35","82.64","0.48","0.07","11.49","3.82","287.66","309.51","292.07","85.71","85.71","0","287.50","291.08","295.20","34.05","15.26","27.28","8,443.25","69.20"
"2022-01-03T23:00:00.000Z","308.53","2.57","2.55","6,003,300","72.38","306.76","294.47","282.18","76.94","288.61","288.61","288.61","","-3.15","297.23","1.08","0.65","0.19","-300,585.46","0.41","0.45","62.42","1.50","297.19","0.06","8.42","0.20","100.00","97.84","21,120,900.00","302.40","1,171.06","293.36","91.33","89.38","91.33","89.38","76.21","52.29","306.95","301.55","296.15","8.87","","","215.12","79.04","","100.00","72.38","68.79","0.07","0.06","0.02","4.59","4.35","0","44.95","-44.95","54.42","1.00","75.00","71.54","49.29","35.13","1.00","311.00","293.00","997,348.03","0.65","4.58","4.63","2.77","104.32","","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.03","296.91","55,608,500.00","130.02","","303.04","288.61","274.18","11.19","294.47","288.61","281.48","288.61","66.53","13.50","297.12","24.96","1.26","4.63","3.58","1.05","287.59","0.78","0.50","291.52","302.40","373,351.95","207,431.50","165,920.45","319.80","299.29","278.77","73.85","300.47","292.00","285.10","283.50","319.85","11.93","301.65","7.56","313.18","298.27","283.35","304.22","302.29","300.35","299.29","298.33","297.06","292.83","291.92","291.15","290.49","289.91","288.91","1.00","4.05","-4.31","-1.00","301.65","298.84","11.32","3.76","7,538,859.80","2.69","2.38","114.30","22.92","301.65","290.19","278.73","3.76","-2.43","","","7.53","168.55","37.56","","88.64","1.99","-5.38","0.18","-5.46","-5.47","8.35","306.76","294.47","282.18","107.21","0.39","0.08","12.34","4.15","289.04","320.56","296.50","71.43","100.00","28.57","287.94","291.98","296.30","42.73","13.05","29.14","9,614.31","76.94"
"2022-01-04T23:00:00.000Z","309.92","0.45","0.43","6,888,300","73.47","308.93","295.72","282.51","78.33","289.00","289.00","289.00","","-16.96","298.40","1.14","0.57","23.04","-49,327.43","0.21","0.52","54.18","1.50","298.38","0.02","5.95","0.21","100.00","98.28","28,009,200.00","305.24","259.62","299.10","91.26","90.59","91.26","90.59","72.84","56.03","309.20","303.64","298.09","10.81","","","246.71","82.31","","100.00","73.47","71.71","0.20","0.07","0.12","5.51","2.45","0","67.03","-67.03","48.53","1.10","75.00","75.94","52.65","38.64","-1.00","317.00","307.00","1,028,381.77","0.66","5.21","5.21","2.67","104.79","","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.05","298.88","62,496,800.00","130.02","","303.45","289.00","274.55","11.22","295.72","289.00","281.79","289.00","67.40","15.34","298.35","24.98","0.72","5.21","3.90","1.31","287.59","1.05","0.61","290.60","305.24","484,645.45","247,033.49","237,611.95","322.66","301.22","279.78","72.10","304.35","294.64","285.10","283.50","319.14","11.49","309.21","4.98","314.62","299.64","284.66","307.07","304.83","302.48","301.22","300.11","298.67","293.94","292.92","292.06","291.33","290.69","289.60","1.16","4.44","-4.04","0","301.65","298.84","14.87","9.89","7,829,713.82","3.06","2.69","140.57","27.43","309.21","295.49","281.78","3.85","-2.61","","","8.26","204.06","30.73","","88.78","1.51","4.33","0.07","-5.46","-5.46","8.93","308.93","295.72","282.51","103.76","0.25","0.11","13.97","4.28","296.13","323.11","296.73","78.57","100.00","21.43","288.52","292.95","296.99","47.28","11.75","31.35","9,873.93","78.33"
"2022-01-05T23:00:00.000Z","313.22","1.06","1.04","5,137,200","75.92","311.27","297.19","283.11","81.63","289.45","289.45","289.45","","-4.69","299.36","1.12","0.65","-21.43","8,400.40","0.19","0.52","56.27","1.50","299.35","0.05","4.19","0.23","100.00","98.62","33,146,400.00","309.29","354.89","299.32","91.74","91.44","91.74","91.44","76.17","59.69","311.84","306.29","300.74","13.22","","","338.15","75.03","","100.00","75.92","74.74","0.29","0.14","0.15","6.41","2.09","0.72","62.57","-62.57","44.75","0.95","80.00","81.31","56.94","42.22","1.00","317.00","307.00","1,083,082.00","0.67","4.35","5.87","3.24","104.79","","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.06","301.65","67,634,000.00","131.40","","303.92","289.45","274.98","12.55","297.19","289.45","282.11","289.45","66.79","13.05","299.34","24.86","0.76","5.87","4.30","1.57","287.59","1.52","0.86","287.94","309.29","547,319.04","289,931.43","257,387.61","324.79","303.40","282.01","74.77","304.47","294.64","284.04","283.50","314.28","11.70","314.48","3.89","316.30","301.24","286.18","310.15","307.63","304.86","303.40","302.13","300.49","295.18","294.05","293.10","292.28","291.57","290.38","1.25","4.86","-3.72","0","301.65","298.84","12.56","8.67","9,132,997.17","3.45","3.06","115.43","32.70","314.48","298.13","281.78","4.62","-0.41","","","8.77","187.77","28.93","","90.53","1.26","-2.62","0.10","-5.45","-5.46","9.48","311.27","297.19","283.11","106.91","0.25","0.08","15.37","4.27","297.26","326.29","300.15","78.57","92.86","14.29","289.06","293.92","297.64","43.97","10.93","33.41","10,228.82","81.63"
"2022-01-06T23:00:00.000Z","319.78","2.09","2.07","5,618,300","79.88","314.95","298.95","282.96","88.19","290.09","290.09","290.09","","-1.29","301.08","1.27","0.49","-55.83","91,911.38","0.48","0.56","64.34","1.39","301.02","0.10","6.98","0.26","100.00","98.90","38,764,700.00","313.72","926.07","303.17","92.36","91.78","92.36","91.78","83.28","63.98","316.23","310.45","304.67","16.45","","","391.62","59.37","","100.00","79.88","77.91","0.31","0.23","0.09","7.67","2.48","0.05","65.69","-65.69","50.88","1.31","80.00","88.28","62.58","45.97","-1.00","331.00","313.00","1,200,750.20","0.69","8.89","6.84","4.00","106.99","101.05","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.09","303.96","73,252,300.00","131.40","119.23","304.59","290.09","275.58","16.90","298.95","290.09","282.46","290.09","85.30","26.12","300.91","24.84","1.08","6.84","4.81","2.04","287.59","1.92","0.88","286.85","313.72","613,493.15","336,154.53","277,338.62","329.12","306.38","283.64","76.97","308.50","297.74","283.49","283.50","316.20","13.07","314.48","6.06","318.52","303.35","288.19","314.96","311.68","308.18","306.38","304.85","302.90","296.77","295.48","294.40","293.48","292.68","291.34","1.25","4.88","-4.55","0","301.65","298.84","16.04","9.98","13,093,431.04","3.84","3.45","164.03","32.70","314.48","298.13","281.78","6.15","5.37","","","10.39","216.70","21.07","","92.18","1.90","-4.29","0.13","-5.44","-5.45","10.70","314.95","298.95","282.96","115.11","0.24","0.18","17.78","4.47","300.57","334.42","305.14","92.86","100.00","7.14","289.77","294.65","299.20","48.80","9.71","35.80","11,154.89","88.19"
"2022-01-09T23:00:00.000Z","318.93","-0.27","-0.29","5,812,300","78.09","317.90","300.49","283.08","85.02","290.67","290.67","290.67","","-10.36","303.16","1.37","0.39","6.53","171,768.56","0.16","0.61","65.32","1.02","303.10","0.10","6.98","0.29","100.00","99.12","32,952,400.00","316.60","-59.74","303.62","94.56","92.88","94.56","92.88","82.39","67.33","320.08","314.08","308.07","17.43","","","306.73","62.22","","100.00","78.09","67.96","0.30","0.28","0.02","7.82","2.34","0.73","73.09","-73.09","35.06","0.97","75.00","94.91","67.95","49.91","-1.00","331.00","313.00","1,185,300.55","0.69","10.12","7.46","3.15","106.70","101.07","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.09","307.21","67,440,000.00","131.40","119.35","305.21","290.67","276.14","14.01","300.49","290.67","282.77","290.67","94.83","29.32","302.99","24.92","1.20","7.46","5.34","2.12","287.59","2.04","0.89","288.03","316.60","676,562.69","384,784.27","291,778.42","332.62","308.66","284.71","70.56","310.47","298.68","283.49","283.93","315.65","14.07","320.20","6.98","321.22","305.92","290.62","316.95","314.10","310.57","308.66","307.01","304.90","298.20","296.78","295.59","294.59","293.71","292.25","1.32","4.81","-6.41","0","301.65","298.84","15.83","8.85","10,517,156.54","4.25","3.84","205.58","35.97","320.20","302.22","284.23","5.14","4.07","","","12.04","185.63","24.08","","84.94","0.73","7.05","0.09","-5.43","-5.44","11.59","317.90","300.49","283.08","102.95","0.19","0.17","20.30","4.65","306.73","334.83","303.03","100.00","100.00","0","290.54","295.35","301.76","46.49","8.67","38.14","11,095.16","85.02"
"2022-01-10T23:00:00.000Z","319.80","0.27","0.25","4,247,900","78.62","320.60","301.98","283.35","89.78","291.33","291.33","291.33","","-7.58","304.97","1.34","0.52","8.11","107,581.81","0.15","0.61","70.38","0.81","304.88","0.13","4.96","0.31","100.00","99.29","37,200,300.00","319.39","59.11","303.62","93.59","93.50","93.59","93.50","81.64","69.93","322.36","316.33","310.30","18.37","","","306.64","56.47","","100.00","78.62","71.96","0.28","0.30","-0.02","7.87","1.96","1.01","60.44","-60.44","26.80","1.23","75.00","102.31","74.03","54.19","-1.00","331.00","313.00","1,196,888.21","0.68","9.06","7.93","2.94","106.70","101.09","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.08","310.19","71,687,900.00","131.76","119.47","305.90","291.33","276.76","12.77","301.98","291.33","283.07","291.33","87.03","26.56","304.70","24.99","1.17","7.93","5.86","2.07","291.50","2.18","0.91","288.90","319.39","516,948.03","403,664.81","113,283.23","334.73","310.69","286.65","70.32","310.47","300.42","283.49","283.93","313.55","14.22","322.10","4.96","324.16","308.72","293.29","318.37","316.00","312.62","310.69","308.98","306.77","299.59","298.06","296.78","295.68","294.73","293.15","1.30","5.29","-7.23","0","301.65","298.84","11.80","6.84","9,542,655.93","3.95","4.25","168.98","36.26","322.10","303.97","285.84","4.77","4.73","","","13.25","147.04","23.82","","84.75","0.13","8.30","0.11","-5.43","-5.43","12.34","320.60","301.98","283.35","97.84","0.21","0.17","21.71","4.67","306.73","335.50","304.10","92.86","92.86","0","291.32","296.61","303.84","42.96","8.13","40.29","11,154.26","89.78"
"2022-01-11T23:00:00.000Z","320.39","0.18","0.16","3,580,400","78.99","323.21","303.25","283.28","92.91","292.01","292.01","292.01","","-6.13","306.83","1.37","0.50","46.40","2,819.19","0.15","0.64","70.63","0.63","306.74","0.15","3.79","0.34","100.00","99.43","40,780,700.00","321.74","48.01","304.69","91.98","93.38","91.98","93.38","82.38","72.19","324.38","318.42","312.47","18.87","","","253.03","54.45","","100.00","78.99","75.29","0.24","0.29","-0.04","7.86","1.93","0.57","45.73","-45.73","18.03","1.32","75.00","108.99","79.33","58.62","-1.00","331.00","317.00","1,203,494.00","0.68","8.82","8.25","2.77","106.70","101.11","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.08","312.57","75,268,300.00","132.00","119.59","306.61","292.01","277.41","11.38","303.25","292.01","283.38","292.01","87.35","25.98","306.56","25.04","1.06","8.25","6.34","1.92","291.74","2.25","0.93","290.18","321.74","538,523.28","422,930.30","115,592.98","335.98","312.45","288.92","65.17","310.47","301.94","283.49","283.93","314.80","14.36","322.10","3.79","327.11","311.54","295.96","319.38","317.46","314.35","312.45","310.74","308.47","300.93","299.30","297.93","296.76","295.74","294.04","1.29","6.56","-7.97","1.00","322.10","298.84","11.11","7.32","8,481,209.68","4.00","3.95","183.82","34.51","322.10","304.85","287.59","4.33","5.42","","","14.18","131.53","27.67","","84.79","-0.42","3.89","0.10","-5.43","-5.43","13.17","323.21","303.25","283.28","92.93","0.27","0.13","22.19","4.61","306.73","335.22","305.56","85.71","85.71","0","291.97","298.53","306.51","42.06","7.65","42.35","11,202.27","92.91"
"2022-01-12T23:00:00.000Z","321.26","0.27","0.25","4,277,900","79.55","325.59","304.58","283.57","94.07","292.68","292.68","292.68","","-7.62","308.72","1.37","0.50","47.61","-23,650.90","0.15","0.62","66.32","0.38","308.63","0.13","3.37","0.36","100.00","99.55","45,058,600.00","323.59","84.69","307.94","92.89","92.82","92.89","92.82","82.47","74.06","325.88","320.03","314.18","18.80","","","241.70","58.42","","100.00","79.55","77.97","0.21","0.26","-0.05","7.86","1.89","0.25","32.11","-32.11","13.30","1.27","80.00","115.44","84.26","63.44","-1.00","331.00","317.00","1,215,110.32","0.69","9.09","8.48","2.66","106.99","101.13","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.09","314.48","79,546,200.00","132.00","119.72","307.31","292.68","278.04","10.34","304.58","292.68","283.71","292.68","87.71","26.77","308.44","25.07","0.79","8.48","6.76","1.72","294.21","2.24","0.93","292.17","323.59","571,986.54","444,224.05","127,762.49","336.92","314.05","291.19","67.89","311.34","302.63","283.39","283.93","314.16","14.28","322.10","3.37","329.98","314.27","298.55","320.32","318.73","315.88","314.05","312.35","310.07","302.24","300.52","299.07","297.82","296.74","294.93","1.26","7.63","-8.69","0","322.10","298.84","11.91","8.54","7,801,287.17","4.23","4.00","183.80","34.51","322.10","304.85","287.59","3.97","6.33","","","15.01","125.33","26.70","","92.90","-0.72","3.34","0.09","-5.43","-5.43","13.80","325.59","304.58","283.57","89.69","0.32","0.15","23.10","4.52","307.00","335.15","307.37","100.00","100.00","0","292.61","300.24","308.93","43.65","7.25","44.44","11,286.96","94.07"
"2022-01-13T23:00:00.000Z","324.13","0.89","0.87","4,913,700","81.33","328.32","305.78","283.23","101.70","293.39","293.39","293.39","","-0.98","310.59","1.28","0.53","75.04","6,599.05","0.22","0.60","74.69","0.22","310.47","0.17","7.90","0.38","100.00","99.64","49,972,300.00","325.72","332.57","307.94","95.09","93.32","95.09","93.32","86.51","76.33","327.05","320.90","314.75","18.97","0.40","0.77","233.13","50.85","8,830,798.00","100.00","81.33","80.01","0.23","0.24","-0.01","7.98","1.91","2.07","26.75","-26.75","18.44","1.07","80.00","122.63","89.83","68.54","1.00","331.00","313.00","1,259,007.14","0.70","9.26","8.79","2.61","107.95","101.16","291.81","308.84","281.98","318.67","264.95","335.70","255.12","1.10","316.27","84,459,900.00","132.00","119.84","308.06","293.39","278.72","11.15","305.78","293.39","284.04","293.39","88.20","27.46","310.22","25.25","1.61","8.79","7.17","1.62","294.46","2.27","0.93","293.94","325.72","614,867.76","468,601.72","146,266.04","340.41","315.89","291.36","69.69","313.02","303.09","282.80","283.93","309.99","13.25","323.47","7.90","332.54","316.70","300.87","322.23","320.53","317.72","315.89","314.17","311.83","303.66","301.83","300.29","298.97","297.81","295.89","1.28","8.76","-8.29","0","322.10","298.84","11.05","3.15","8,701,431.14","3.89","4.23","168.02","35.88","323.47","305.53","287.59","4.23","9.60","","","15.83","109.11","32.08","10.50","93.21","-0.49","12.06","0.10","-5.44","-5.43","14.75","328.32","305.78","283.23","90.70","0.43","0.15","22.63","4.76","308.03","339.98","308.28","100.00","100.00","0","293.59","302.35","310.65","38.47","11.79","45.05","11,619.54","101.70"
