"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2018-01-01T23:00:00.000Z","85.95","0.48","0.40","22,483,800","59.50","87.95","84.84","81.74","28.18","83.68","83.68","83.68","92.62","-52.19","85.69","1.08","0.92","-1.64","-1,823,146.51","0.13","0.34","49.80","1.18","85.70","0.07","0.81","0.14","96.98","95.09","2,238,095,900.00","85.71","27.52","83.19","49.05","56.01","49.05","56.01","-18.85","9.38","87.06","85.66","84.26","0.96","","","149.96","103.41","","4.53","59.50","50.02","-0.16","-0.13","-0.02","4.37","1.47","1.00","21.09","-21.09","33.37","-0.18","50.00","155.33","24.39","27.29","1.00","89.00","83.00","10,141,912.89","0.32","0.84","0.76","0.29","130.21","","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","84.78","593,681,000.00","105.48","","87.86","83.68","79.50","0.23","84.84","83.68","74.16","83.68","55.97","0.72","85.70","25.48","0.04","0.76","0.83","-0.08","84.12","0.01","0","85.64","85.71","471,560.29","330,266.46","141,293.82","90.57","85.56","80.55","40.46","85.53","84.10","82.47","79.56","85.01","5.37","87.50","0.81","89.89","85.61","81.33","85.77","85.72","85.64","85.56","85.47","85.33","84.47","84.14","83.80","83.45","83.11","82.43","0.46","0.97","-0.42","0","87.50","84.71","0.88","0.07","3,775,510.50","-0.57","-0.55","0.24","6.80","87.50","84.10","80.70","0.31","-1.01","","","4.44","60.35","58.53","","-22.51","0.27","-7.68","0","-5.50","-5.51","7.32","87.95","84.84","81.74","67.82","1.38","-0.20","1.36","1.07","82.97","88.36","83.54","35.71","35.71","0","84.01","84.99","85.41","25.25","17.55","21.59","3,185.09","28.18"
"2018-01-02T23:00:00.000Z","86.35","0.47","0.38","26,061,400","61.74","87.75","85.11","82.46","28.58","83.83","83.83","83.83","","-38.72","85.74","1.05","0.95","8.93","-1,150,980.42","0.16","0.36","54.79","1.19","85.75","0.09","0.56","0.13","96.53","95.37","2,212,034,500.00","85.87","47.06","83.67","50.37","51.67","50.37","51.67","-2.23","7.27","87.21","85.85","84.50","1.02","","","156.30","104.03","","2.27","61.74","51.14","-0.19","-0.15","-0.04","4.40","1.25","0.58","62.29","-62.29","63.92","-0.06","55.00","156.65","24.73","27.01","1.00","89.00","83.00","10,263,199.69","0.32","0.90","0.77","0.70","130.82","","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","85.00","619,742,400.00","105.48","","88.02","83.83","79.64","0.49","85.11","83.83","74.27","83.83","56.31","0.77","85.75","25.35","0.02","0.77","0.82","-0.05","84.53","0.02","0.03","85.58","85.87","971,482.92","421,868.82","549,614.11","90.49","85.70","80.92","56.54","85.61","84.10","82.47","79.56","88.18","5.44","87.50","0.54","89.90","85.62","81.34","86.06","85.93","85.79","85.70","85.61","85.46","84.59","84.26","83.92","83.58","83.24","82.56","0.41","0.89","-0.45","0","87.50","84.71","0.95","0.41","4,725,380.40","-0.15","-0.57","0.05","6.80","87.50","84.10","80.70","0.72","-0.82","","","3.55","80.82","57.40","","29.55","0.55","-6.15","0.09","-5.49","-5.50","6.21","87.75","85.11","82.46","73.52","0.93","-0.18","1.47","1.03","82.97","88.62","84.08","14.29","28.57","14.29","84.13","85.02","85.48","25.66","16.87","21.53","3,232.15","28.58"
"2018-01-03T23:00:00.000Z","87.11","0.88","0.80","21,912,000","65.64","87.62","85.38","83.14","29.34","84.00","84.00","84.00","","-17.57","85.86","1.07","0.86","-0.68","-942,244.24","0.14","0.36","53.55","1.19","85.86","0.09","1.31","0.13","97.15","95.73","2,233,946,500.00","86.17","112.47","84.35","63.84","54.42","63.84","54.42","20.48","9.67","87.51","86.13","84.76","1.21","","","163.64","107.14","","4.11","65.64","53.24","-0.21","-0.17","-0.03","4.60","3.02","0.35","65.36","-65.36","66.57","0.08","55.00","159.09","26.26","26.80","1.00","89.00","83.00","10,456,056.29","0.32","2.06","0.83","1.34","130.82","","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","85.20","641,654,400.00","106.41","","88.20","84.00","79.80","1.23","85.38","84.00","74.38","84.00","63.69","1.76","85.86","25.24","0.05","0.83","0.82","0.01","84.53","0.05","0.10","85.51","86.17","1,335,106.09","552,331.28","782,774.80","90.92","85.96","81.00","57.74","86.29","84.18","82.64","79.56","89.13","5.76","87.50","1.09","90.01","85.72","81.43","86.59","86.32","86.09","85.96","85.84","85.66","84.75","84.42","84.08","83.73","83.39","82.71","0.41","0.84","-0.44","0","87.50","84.71","1.88","0.79","6,429,349.89","0.37","-0.15","0.36","6.52","87.50","84.24","80.98","1.45","-0.39","","","3.21","148.68","56.74","","71.95","1.08","-1.24","0.11","-5.49","-5.49","5.24","87.62","85.38","83.14","88.58","1.21","-0.11","1.67","1.05","83.11","89.71","84.51","92.86","100.00","7.14","84.25","85.10","85.54","31.19","15.37","22.42","3,344.62","29.34"
"2018-01-04T23:00:00.000Z","88.19","1.24","1.16","23,407,100","70.28","87.88","85.65","83.43","30.42","84.18","84.18","84.18","","-5.95","86.08","1.15","0.77","21.24","-648,699.44","0.16","0.39","58.30","1.16","86.07","0.12","1.30","0.14","98.18","96.22","2,257,353,600.00","86.60","150.98","85.00","79.25","64.49","79.25","64.49","46.18","16.31","88.03","86.63","85.23","1.54","","","166.95","108.12","","18.18","70.28","56.65","-0.14","-0.18","0.04","5.25","1.88","0.18","69.80","-69.80","65.22","0.13","55.00","162.43","28.43","26.77","1.00","89.00","83.00","10,746,260.75","0.32","4.13","0.96","2.11","132.44","","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.05","85.44","665,061,500.00","106.41","","88.39","84.18","79.97","2.16","85.65","84.18","74.50","84.18","70.55","3.50","86.05","25.02","0.04","0.96","0.85","0.11","84.53","0.08","0.16","85.55","86.60","1,695,019.48","715,572.45","979,447.03","91.48","86.37","81.25","54.48","86.67","84.56","82.88","79.56","89.83","7.06","87.66","0.98","90.20","85.90","81.61","87.39","86.94","86.55","86.37","86.20","85.98","84.97","84.63","84.28","83.93","83.58","82.89","0.43","0.84","-0.43","0","87.50","84.71","2.29","1.31","9,122,258.60","0.90","0.37","0.79","6.23","87.66","84.55","81.43","2.41","0.37","","","3.70","228.02","50.29","","82.26","1.80","-0.75","0.10","-5.48","-5.49","5.19","87.88","85.65","83.43","107.06","1.32","-0.03","1.97","1.07","83.84","91.05","85.33","100.00","100.00","0","84.33","85.18","85.61","33.49","14.03","23.74","3,495.61","30.42"
"2018-01-07T23:00:00.000Z","88.28","0.10","0.02","22,113,000","70.63","87.94","85.94","83.95","31.10","84.38","84.38","84.38","","-7.75","86.21","1.17","0.84","-59.00","-514,554.66","0.15","0.40","57.35","1.16","86.21","0.13","0.98","0.15","98.64","96.70","2,279,466,600.00","87.26","13.92","85.16","89.58","77.56","89.58","77.56","62.67","24.74","88.57","87.18","85.79","1.88","","","187.74","96.27","","52.35","70.63","60.45","-0.01","-0.15","0.14","5.59","1.63","0.62","82.23","-82.23","49.30","0.13","60.00","166.58","31.34","27.16","1.00","89.00","83.00","10,768,826.68","0.32","1.65","1.05","2.10","132.44","111.92","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.05","85.80","687,174,500.00","106.51","103.09","88.59","84.38","80.16","2.05","85.94","84.38","74.61","84.38","67.15","1.43","86.21","24.84","0.04","1.05","0.89","0.16","84.71","0.16","0.48","85.00","87.26","1,991,056.93","897,784.52","1,093,272.41","91.81","86.71","81.62","55.18","86.81","84.64","82.88","79.56","90.81","6.94","88.41","0.98","90.48","86.17","81.86","87.83","87.39","86.94","86.71","86.52","86.27","85.19","84.83","84.47","84.12","83.76","83.06","0.50","0.85","-0.48","0","87.50","84.71","2.15","1.17","8,103,377.23","1.40","0.90","0.62","6.41","88.41","85.21","82.00","2.40","0.16","","","3.81","211.35","44.52","","82.69","1.15","-11.75","0.11","-5.47","-5.48","4.65","87.94","85.94","83.95","108.54","1.37","-0.08","2.29","1.06","84.89","91.15","85.41","78.57","100.00","21.43","84.41","85.25","85.74","32.43","13.10","25.08","3,509.53","31.10"
"2018-01-08T23:00:00.000Z","88.22","-0.07","-0.15","19,484,300","70.03","88.20","86.15","84.09","30.59","84.56","84.56","84.56","","-12.69","86.33","1.09","0.86","-12.56","-613,288.47","0.14","0.43","57.18","1.15","86.32","0.12","0.87","0.15","98.92","97.15","2,298,950,900.00","87.80","-12.89","85.41","91.21","86.68","91.21","86.68","68.94","32.77","89.00","87.63","86.26","2.14","","","173.96","100.33","","76.17","70.03","54.84","0.09","-0.07","0.16","5.65","1.55","0.73","72.43","-72.43","31.69","0.07","55.00","169.30","32.85","27.71","1.00","89.00","83.00","10,755,584.60","0.32","2.13","1.11","1.94","132.44","112.05","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","86.19","667,690,200.00","106.44","103.12","88.79","84.56","80.34","1.76","86.15","84.56","74.73","84.56","66.85","1.84","86.31","24.61","0.04","1.11","0.93","0.18","84.71","0.22","0.71","84.66","87.80","2,199,816.67","1,083,789.12","1,116,027.56","92.01","86.99","81.97","49.89","86.98","84.72","82.88","79.56","92.66","7.04","88.58","0.87","90.84","86.51","82.19","88.03","87.67","87.22","86.99","86.78","86.51","85.38","85.02","84.66","84.29","83.94","83.23","0.51","0.84","-0.68","0","87.50","84.71","2.04","1.17","6,778,750.42","1.87","1.40","0.32","5.25","88.58","85.96","83.33","2.17","-0.34","","","4.00","180.32","41.85","","85.45","0.47","-12.38","0.09","-5.46","-5.47","4.77","88.20","86.15","84.09","100.47","1.09","-0.07","2.60","1.05","85.00","91.04","85.40","85.71","100.00","14.29","84.50","85.33","86.01","31.53","12.33","26.41","3,496.63","30.59"
"2018-01-09T23:00:00.000Z","87.82","-0.45","-0.54","18,652,200","66.00","88.41","86.28","84.14","30.19","84.64","84.64","84.64","","-22.64","86.47","1.13","0.80","-20.71","-750,033.32","0.09","0.46","59.40","1.11","86.46","0.11","0.81","0.16","100.00","97.72","2,317,603,100.00","88.11","-47.34","85.41","85.64","88.81","85.64","88.81","65.04","38.64","89.28","87.92","86.57","2.25","","","170.04","103.46","","88.09","66.00","49.99","0.11","0.02","0.09","5.55","1.25","1.52","57.47","-57.47","6.81","0.09","50.00","170.68","33.29","28.37","1.00","89.00","83.00","10,671,012.98","0.32","2.32","1.11","1.41","132.44","112.18","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","86.60","649,038,000.00","105.96","103.14","88.88","84.64","80.41","1.17","86.28","84.64","74.84","84.64","67.97","1.99","86.45","24.06","0.04","1.11","0.97","0.14","84.71","0.25","0.80","84.61","88.11","1,567,917.49","1,152,950.31","414,967.18","92.06","87.14","82.21","43.81","87.12","84.72","83.06","79.56","92.00","7.69","88.73","0.78","91.24","86.89","82.55","87.92","87.72","87.36","87.14","86.94","86.67","85.54","85.18","84.81","84.45","84.09","83.38","0.53","0.85","-0.95","0","87.50","84.71","1.34","0.56","4,744,513.44","1.94","1.87","0.52","4.61","88.73","86.43","84.12","1.54","-1.16","","","4.21","121.22","40.90","","62.24","-0.33","-5.86","0.05","-5.47","-5.47","4.94","88.41","86.28","84.14","86.22","1.06","-0.04","2.75","1.03","85.00","90.56","85.08","85.71","92.86","7.14","84.59","85.45","86.39","29.76","14.75","26.93","3,449.29","30.19"
"2018-01-10T23:00:00.000Z","88.08","0.30","0.21","17,808,900","67.32","88.65","86.40","84.15","31.03","84.73","84.73","84.73","","-17.06","86.64","1.17","0.79","-24.78","-915,894.01","0.16","0.48","63.46","1.04","86.63","0.15","0.89","0.17","100.00","98.17","2,335,412,000.00","88.38","14.50","85.41","82.54","86.46","82.54","86.46","62.83","43.04","89.46","88.12","86.78","2.32","","","235.95","78.12","","94.04","67.32","54.25","0.09","0.08","0.01","5.53","1.17","1.25","35.88","-35.88","8.50","0.09","50.00","172.73","34.23","29.16","1.00","89.00","83.00","10,723,738.46","0.32","2.99","1.12","1.50","132.44","112.31","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.03","86.94","666,846,900.00","106.27","103.16","88.96","84.73","80.49","1.22","86.40","84.73","74.96","84.73","76.35","2.56","86.61","23.66","0.05","1.12","1.00","0.12","84.71","0.26","0.84","84.70","88.38","1,771,514.52","1,241,316.63","530,197.89","92.19","87.31","82.43","41.60","87.12","84.86","83.16","79.56","92.72","7.68","88.73","0.89","91.63","87.27","82.90","88.00","87.84","87.52","87.31","87.12","86.85","85.70","85.34","84.97","84.61","84.24","83.54","0.53","0.97","-1.08","1.00","88.73","84.71","1.10","0.21","4,728,204.67","1.80","1.94","0.63","4.20","88.73","86.63","84.53","1.63","-1.29","","","4.64","103.96","40.62","","64.84","-0.34","-8.67","0.08","-5.47","-5.47","5.20","88.65","86.40","84.15","87.41","0.97","-0.01","2.74","1.02","85.00","90.81","85.35","85.71","85.71","0","84.68","85.65","86.73","27.91","15.02","27.15","3,463.79","31.03"
"2018-01-11T23:00:00.000Z","89.60","1.73","1.64","24,271,500","73.73","89.20","86.61","84.03","32.55","84.86","84.86","84.86","","-3.70","86.90","1.17","0.68","34.91","-519,869.26","0.15","0.50","68.11","0.95","86.88","0.18","1.70","0.18","100.00","98.54","2,359,683,500.00","88.97","219.52","85.99","85.53","84.57","85.53","84.57","70.82","48.09","89.80","88.40","87.00","2.67","0.53","0.54","252.22","69.49","41,062,227.00","97.02","73.73","58.47","0.09","0.10","-0.01","5.94","2.85","0.19","29.75","-29.75","36.04","0.23","55.00","177.02","37.13","30.30","-1.00","97.00","83.00","11,142,591.75","0.32","4.80","1.23","2.53","134.73","112.44","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.04","87.22","691,118,400.00","106.27","103.18","89.10","84.86","80.61","2.39","86.61","84.86","75.08","84.86","76.99","4.10","86.85","23.44","0.05","1.23","1.05","0.19","84.92","0.31","0.87","84.65","88.97","2,091,490.57","1,362,770.05","728,720.52","92.97","87.73","82.49","50.00","87.64","85.60","82.88","79.56","91.49","10.10","88.73","1.33","92.03","87.65","83.26","88.80","88.43","87.98","87.73","87.50","87.19","85.95","85.57","85.20","84.82","84.45","83.73","0.51","1.16","-1.11","0","88.73","84.71","2.39","1.06","9,323,118.07","1.97","1.80","1.12","4.20","88.73","86.63","84.53","3.03","-0.15","","","5.61","170.34","34.66","2.84","81.53","0.71","-0.62","0.15","-5.46","-5.47","5.97","89.20","86.61","84.03","107.76","1.13","0.09","2.81","1.07","85.00","92.80","86.40","92.86","100.00","7.14","84.78","85.94","87.05","35.76","13.32","28.48","3,683.32","32.55"
"2018-01-15T23:00:00.000Z","88.35","-1.40","-1.48","36,599,700","62.81","89.33","86.80","84.26","30.11","84.96","84.96","84.96","","-42.36","87.15","1.15","0.62","158.73","779,777.13","0.15","0.60","55.97","0.93","87.15","0.11","2.78","0.18","100.00","98.83","2,323,083,800.00","89.12","-99.89","85.99","78.96","82.34","78.96","82.34","52.07","48.81","89.96","88.41","86.87","2.62","","","207.45","88.77","","98.51","62.81","53.93","0.09","0.09","-0.01","5.71","1.94","1.04","28.02","-28.02","-0.64","-0.03","55.00","179.99","39.12","31.93","-1.00","97.00","83.00","10,631,993.25","0.32","3.32","1.21","0.93","132.85","112.58","84.58","88.46","81.66","91.38","77.78","95.26","74.86","1.03","87.24","654,518,700.00","106.27","103.20","89.21","84.96","80.71","0.92","86.80","84.96","75.19","84.96","70.69","2.84","87.14","23.67","0.08","1.21","1.08","0.13","84.92","0.30","0.85","84.91","89.12","1,073,756.36","1,321,482.38","-247,726.02","93.95","87.84","81.73","44.63","88.38","86.40","82.88","79.56","91.73","13.18","89.78","2.78","92.34","87.94","83.55","88.58","88.40","88.06","87.84","87.63","87.34","86.11","85.73","85.35","84.98","84.61","83.89","0.60","1.32","-0.99","-1.00","88.73","87.24","3.26","0.48","1,455,583.35","2.27","1.97","1.44","5.25","89.78","87.15","84.53","1.36","-1.82","","","5.96","134.08","34.19","","41.24","-0.87","25.62","0.12","-5.47","-5.47","5.84","89.33","86.80","84.26","80.68","1.28","0.04","2.89","1.19","86.32","92.58","84.12","100.00","100.00","0","84.89","86.21","87.20","35.85","11.10","30.21","3,583.43","30.11"
