contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
META250919P00155000,2025-06-05 13:17:00,155,0.14,0.00,0.16,0.00,0.00%,1,9,101.17%,"Sep 19, 2025",2025-09-19
META250919P00160000,5/28/2025 12:52 PM,160,0.06,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00165000,4/22/2025 10:38 AM,165,0.50,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00170000,4/25/2025 3:00 PM,170,0.23,0.08,0.16,0.00,0.00%,1,16,98.63%,"Sep 19, 2025",2025-09-19
META250919P00175000,2025-04-06 15:29:00,175,0.06,0.00,0.00,0.00,0.00%,10,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00180000,2025-04-06 14:23:00,180,0.05,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00185000,4/22/2025 3:02 PM,185,0.68,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00190000,2025-12-05 09:30:00,190,0.22,0.02,0.08,0.00,0.00%,60,0,84.18%,"Sep 19, 2025",2025-09-19
META250919P00195000,4/14/2025 9:58 AM,195,0.86,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00200000,6/16/2025 2:27 PM,200,0.05,0.00,0.00,0.00,0.00%,10,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00205000,6/17/2025 10:09 AM,205,0.07,0.00,0.00,0.00,0.00%,54,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00210000,5/29/2025 1:16 PM,210,0.19,0.00,0.00,0.00,0.00%,5,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00215000,6/17/2025 10:11 AM,215,0.08,0.00,0.00,0.00,0.00%,140,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00220000,2025-11-06 14:48:00,220,0.07,0.00,0.00,0.00,0.00%,52,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00225000,6/17/2025 10:29 AM,225,0.09,0.00,0.00,0.00,0.00%,5,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00230000,2025-06-06 13:54:00,230,0.13,0.00,0.00,0.00,0.00%,1,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00235000,2025-12-06 15:11:00,235,0.09,0.00,0.00,0.00,0.00%,10,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00240000,5/29/2025 10:52 AM,240,0.26,0.00,0.00,0.00,0.00%,6,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00245000,5/16/2025 10:02 AM,245,0.33,0.11,0.16,0.00,0.00%,4,137,74.71%,"Sep 19, 2025",2025-09-19
META250919P00250000,6/17/2025 1:21 PM,250,0.15,0.00,0.00,0.00,0.00%,31,0,50.00%,"Sep 19, 2025",2025-09-19
META250919P00255000,2025-09-05 09:47:00,255,0.60,0.17,0.23,0.00,0.00%,10,410,74.90%,"Sep 19, 2025",2025-09-19
META250919P00260000,5/28/2025 2:00 PM,260,0.37,0.00,0.00,0.00,0.00%,50,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00265000,5/30/2025 3:56 PM,265,0.36,0.00,0.00,0.00,0.00%,4,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00270000,2025-02-06 11:55:00,270,0.37,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00275000,5/23/2025 12:07 PM,275,0.58,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00280000,2025-09-06 09:30:00,280,0.26,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00285000,2025-09-05 09:47:00,285,0.91,0.26,0.32,0.00,0.00%,4,62,69.82%,"Sep 19, 2025",2025-09-19
META250919P00290000,2025-06-06 11:28:00,290,0.28,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00295000,2025-08-05 12:03:00,295,1.00,0.30,0.36,0.00,0.00%,1,39,68.31%,"Sep 19, 2025",2025-09-19
META250919P00300000,6/16/2025 1:35 PM,300,0.27,0.00,0.00,0.00,0.00%,10,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00305000,2025-03-06 14:05:00,305,0.49,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00310000,2025-09-05 15:43:00,310,1.34,0.36,0.43,0.00,0.00%,1,89,66.02%,"Sep 19, 2025",2025-09-19
META250919P00315000,2025-05-06 11:38:00,315,0.48,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00320000,2025-11-06 10:10:00,320,0.36,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00325000,2025-11-06 10:47:00,325,0.41,0.00,0.00,0.00,0.00%,3,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00330000,2025-06-06 14:23:00,330,0.50,0.00,0.00,0.00,0.00%,3,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00335000,5/20/2025 10:30 AM,335,1.02,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00340000,2025-04-06 12:16:00,340,0.70,0.00,0.00,0.00,0.00%,10,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00345000,2025-05-06 09:34:00,345,0.68,0.00,0.00,0.00,0.00%,48,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00350000,6/16/2025 10:10 AM,350,0.50,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00355000,2025-04-06 14:42:00,355,0.81,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00360000,2025-06-06 14:05:00,360,0.71,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00365000,2025-06-06 13:57:00,365,0.76,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00370000,2025-03-06 14:10:00,370,1.11,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00375000,2025-11-06 10:25:00,375,0.73,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00380000,2025-12-06 11:26:00,380,0.87,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00385000,6/16/2025 3:54 PM,385,0.80,0.00,0.00,0.00,0.00%,4,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00390000,2025-11-06 13:01:00,390,0.92,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00395000,2025-04-06 15:28:00,395,1.32,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00400000,6/17/2025 2:12 PM,400,1.05,0.00,0.00,0.00,0.00%,3,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00405000,6/17/2025 3:29 PM,405,1.15,0.00,0.00,0.00,0.00%,10,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00410000,6/17/2025 12:35 PM,410,1.07,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00415000,6/13/2025 10:33 AM,415,1.49,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00420000,6/16/2025 12:15 PM,420,1.27,0.00,0.00,0.00,0.00%,1,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00425000,6/16/2025 2:55 PM,425,1.32,0.00,0.00,0.00,0.00%,40,0,25.00%,"Sep 19, 2025",2025-09-19
META250919P00430000,6/13/2025 11:16 AM,430,1.71,0.00,0.00,0.00,0.00%,6,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00435000,6/17/2025 3:14 PM,435,1.63,0.00,0.00,0.00,0.00%,22,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00440000,6/16/2025 2:28 PM,440,1.57,0.00,0.00,0.00,0.00%,3,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00445000,6/13/2025 10:54 AM,445,2.15,0.00,0.00,0.00,0.00%,8,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00450000,6/16/2025 10:55 AM,450,1.83,0.00,0.00,0.00,0.00%,2,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00455000,2025-04-06 14:05:00,455,2.69,0.00,0.00,0.00,0.00%,5,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00460000,6/17/2025 12:52 PM,460,2.14,0.00,0.00,0.00,0.00%,2,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00465000,6/13/2025 1:12 PM,465,2.63,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00470000,6/17/2025 1:56 PM,470,2.57,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00475000,6/16/2025 11:19 AM,475,2.51,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00480000,6/17/2025 11:57 AM,480,2.66,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00485000,6/17/2025 2:30 PM,485,3.18,0.00,0.00,0.00,0.00%,17,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00490000,6/16/2025 3:57 PM,490,3.07,0.00,0.00,0.00,0.00%,6,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00495000,6/17/2025 3:55 PM,495,3.66,0.00,0.00,0.00,0.00%,14,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00500000,6/17/2025 3:55 PM,500,3.94,0.00,0.00,0.00,0.00%,21,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00505000,6/17/2025 2:30 PM,505,4.16,0.00,0.00,0.00,0.00%,2,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00510000,2025-11-06 13:52:00,510,4.25,0.00,0.00,0.00,0.00%,4,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00515000,6/16/2025 3:55 PM,515,4.30,0.00,0.00,0.00,0.00%,2,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00520000,6/17/2025 10:42 AM,520,4.77,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00525000,6/17/2025 10:42 AM,525,5.10,0.00,0.00,0.00,0.00%,6,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00530000,6/17/2025 1:08 PM,530,5.55,0.00,0.00,0.00,0.00%,5,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00535000,6/17/2025 1:35 PM,535,5.95,0.00,0.00,0.00,0.00%,4,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00540000,6/17/2025 3:23 PM,540,6.54,0.00,0.00,0.00,0.00%,15,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00545000,6/17/2025 2:01 PM,545,7.20,0.00,0.00,0.00,0.00%,10,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00550000,6/17/2025 2:47 PM,550,7.65,0.00,0.00,0.00,0.00%,26,0,12.50%,"Sep 19, 2025",2025-09-19
META250919P00555000,6/16/2025 12:27 PM,555,7.67,0.00,0.00,0.00,0.00%,8,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00560000,6/17/2025 3:49 PM,560,8.55,0.00,0.00,0.00,0.00%,82,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00565000,6/17/2025 9:30 AM,565,8.25,0.00,0.00,0.00,0.00%,3,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00570000,6/17/2025 2:01 PM,570,10.05,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00575000,6/17/2025 3:55 PM,575,10.75,0.00,0.00,0.00,0.00%,8,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00580000,6/17/2025 2:36 PM,580,11.29,0.00,0.00,0.00,0.00%,9,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00585000,6/16/2025 2:57 PM,585,11.10,0.00,0.00,0.00,0.00%,13,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00590000,6/17/2025 11:31 AM,590,11.98,0.00,0.00,0.00,0.00%,4,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00595000,6/17/2025 3:55 PM,595,13.97,0.00,0.00,0.00,0.00%,26,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00600000,6/17/2025 3:55 PM,600,14.90,0.00,0.00,0.00,0.00%,82,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00605000,6/16/2025 2:59 PM,605,14.40,0.00,0.00,0.00,0.00%,30,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00610000,6/16/2025 2:57 PM,610,15.40,0.00,0.00,0.00,0.00%,3,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00615000,6/17/2025 3:22 PM,615,17.55,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00620000,6/17/2025 3:26 PM,620,18.65,0.00,0.00,0.00,0.00%,32,0,6.25%,"Sep 19, 2025",2025-09-19
META250919P00625000,6/17/2025 3:26 PM,625,19.90,0.00,0.00,0.00,0.00%,6,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00630000,6/17/2025 3:26 PM,630,21.10,0.00,0.00,0.00,0.00%,151,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00635000,6/17/2025 3:56 PM,635,22.78,0.00,0.00,0.00,0.00%,18,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00640000,6/17/2025 3:31 PM,640,23.85,0.00,0.00,0.00,0.00%,10,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00645000,6/17/2025 3:31 PM,645,25.30,0.00,0.00,0.00,0.00%,3,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00650000,6/17/2025 3:44 PM,650,27.20,0.00,0.00,0.00,0.00%,43,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00655000,6/17/2025 3:29 PM,655,28.30,0.00,0.00,0.00,0.00%,42,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00660000,6/17/2025 3:40 PM,660,30.34,0.00,0.00,0.00,0.00%,20,0,3.13%,"Sep 19, 2025",2025-09-19
META250919P00665000,6/17/2025 3:22 PM,665,31.70,0.00,0.00,0.00,0.00%,14,0,1.56%,"Sep 19, 2025",2025-09-19
META250919P00670000,6/17/2025 3:26 PM,670,33.50,0.00,0.00,0.00,0.00%,3,0,1.56%,"Sep 19, 2025",2025-09-19
META250919P00675000,6/17/2025 3:21 PM,675,35.30,0.00,0.00,0.00,0.00%,14,0,1.56%,"Sep 19, 2025",2025-09-19
META250919P00680000,6/17/2025 2:43 PM,680,37.75,0.00,0.00,0.00,0.00%,4,0,0.78%,"Sep 19, 2025",2025-09-19
META250919P00685000,6/17/2025 3:52 PM,685,40.00,0.00,0.00,0.00,0.00%,15,0,0.78%,"Sep 19, 2025",2025-09-19
META250919P00690000,6/17/2025 1:11 PM,690,40.50,0.00,0.00,0.00,0.00%,21,0,0.39%,"Sep 19, 2025",2025-09-19
META250919P00695000,6/17/2025 3:41 PM,695,44.50,0.00,0.00,0.00,0.00%,13,0,0.20%,"Sep 19, 2025",2025-09-19
META250919P00700000,6/17/2025 3:52 PM,700,46.75,0.00,0.00,0.00,0.00%,32,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00705000,6/17/2025 3:23 PM,705,48.35,0.00,0.00,0.00,0.00%,27,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00710000,6/17/2025 3:27 PM,710,50.95,0.00,0.00,0.00,0.00%,9,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00715000,6/17/2025 3:23 PM,715,53.45,0.00,0.00,0.00,0.00%,5,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00720000,6/17/2025 3:24 PM,720,56.05,0.00,0.00,0.00,0.00%,6,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00725000,6/16/2025 3:55 PM,725,56.75,0.00,0.00,0.00,0.00%,6,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00730000,6/17/2025 2:29 PM,730,62.55,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00735000,6/16/2025 3:21 PM,735,63.15,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00740000,2025-10-06 11:44:00,740,71.60,0.00,0.00,0.00,0.00%,4,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00745000,6/16/2025 10:13 AM,745,68.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00750000,6/16/2025 2:02 PM,750,71.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00755000,2025-03-06 11:26:00,755,100.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00760000,6/17/2025 2:41 PM,760,81.50,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00765000,6/17/2025 3:41 PM,765,84.65,0.00,0.00,0.00,0.00%,11,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00770000,6/17/2025 2:46 PM,770,88.25,0.00,0.00,0.00,0.00%,824,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00775000,6/17/2025 3:41 PM,775,91.80,0.00,0.00,0.00,0.00%,25,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00780000,6/17/2025 2:43 PM,780,95.65,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00785000,6/17/2025 2:45 PM,785,99.35,0.00,0.00,0.00,0.00%,8,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00790000,6/17/2025 2:42 PM,790,103.20,0.00,0.00,0.00,0.00%,89,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00795000,6/17/2025 3:46 PM,795,106.90,0.00,0.00,0.00,0.00%,16,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00800000,6/17/2025 1:29 PM,800,109.50,0.00,0.00,0.00,0.00%,5,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00805000,6/17/2025 2:42 PM,805,115.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00810000,6/17/2025 2:41 PM,810,119.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00815000,12/19/2024 12:27 PM,815,219.55,204.65,212.50,0.00,0.00%,2,2,93.83%,"Sep 19, 2025",2025-09-19
META250919P00820000,2025-10-03 12:23:00,820,229.75,274.75,279.95,0.00,0.00%,6,0,140.13%,"Sep 19, 2025",2025-09-19
META250919P00825000,2025-11-03 10:59:00,825,226.55,279.75,284.95,0.00,0.00%,8,0,141.12%,"Sep 19, 2025",2025-09-19
META250919P00830000,2025-10-03 12:39:00,830,238.40,284.75,288.95,0.00,0.00%,6,0,141.74%,"Sep 19, 2025",2025-09-19
META250919P00835000,2025-10-03 11:06:00,835,248.10,289.75,294.95,0.00,0.00%,6,0,143.07%,"Sep 19, 2025",2025-09-19
META250919P00840000,2025-06-06 11:21:00,840,151.10,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00845000,2025-11-03 10:59:00,845,246.40,299.75,304.95,0.00,0.00%,9,0,144.98%,"Sep 19, 2025",2025-09-19
META250919P00850000,2025-06-06 10:01:00,850,156.02,0.00,0.00,0.00,0.00%,4,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00860000,1/30/2025 10:52 AM,860,179.50,196.45,200.45,0.00,0.00%,46,30,61.31%,"Sep 19, 2025",2025-09-19
META250919P00870000,2/28/2025 9:31 AM,870,221.80,283.95,287.45,0.00,0.00%,3,0,120.03%,"Sep 19, 2025",2025-09-19
META250919P00880000,2025-06-06 11:21:00,880,188.52,0.00,0.00,0.00,0.00%,5,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00890000,1/30/2025 10:46 AM,890,203.70,223.40,227.35,0.00,0.00%,19,20,63.50%,"Sep 19, 2025",2025-09-19
META250919P00900000,5/27/2025 1:44 PM,900,258.30,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00910000,3/24/2025 2:27 PM,910,294.56,375.05,378.85,0.00,0.00%,2,0,163.24%,"Sep 19, 2025",2025-09-19
META250919P00930000,2/21/2025 11:46 AM,930,239.00,317.70,320.80,0.00,0.00%,1,0,111.10%,"Sep 19, 2025",2025-09-19
META250919P00940000,2/14/2025 2:44 PM,940,208.75,351.50,354.85,0.00,0.00%,10,0,129.87%,"Sep 19, 2025",2025-09-19
META250919P00950000,2025-02-06 14:56:00,950,279.24,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P00960000,2025-06-02 14:43:00,960,254.95,332.75,336.00,0.00,0.00%,-,0,104.63%,"Sep 19, 2025",2025-09-19
META250919P00990000,2025-12-03 11:20:00,990,375.92,444.75,449.95,0.00,0.00%,2,0,168.67%,"Sep 19, 2025",2025-09-19
META250919P01000000,1/31/2025 11:24 AM,1000,300.46,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
META250919P01010000,10/31/2024 9:45 AM,1010,434.25,433.80,437.45,0.00,0.00%,-,0,148.95%,"Sep 19, 2025",2025-09-19
META250919P01020000,2025-12-03 10:12:00,1020,393.85,472.70,480.00,0.00,0.00%,-,0,172.13%,"Sep 19, 2025",2025-09-19
META250919P01050000,10/14/2024 12:16 PM,1050,454.23,468.95,472.95,0.00,0.00%,-,0,150.93%,"Sep 19, 2025",2025-09-19
META250919P01080000,12/27/2024 11:52 AM,1080,489.25,384.15,387.85,0.00,0.00%,1,0,53.11%,"Sep 19, 2025",2025-09-19
META250919P01090000,2025-08-04 14:30:00,1090,569.00,496.30,498.55,0.00,0.00%,-,0,146.14%,"Sep 19, 2025",2025-09-19
META250919P01110000,2025-08-04 14:30:00,1110,589.00,516.20,519.50,0.00,0.00%,2,0,148.82%,"Sep 19, 2025",2025-09-19
META250919P01160000,12/27/2024 11:52 AM,1160,569.30,464.05,467.75,0.00,0.00%,1,0,54.44%,"Sep 19, 2025",2025-09-19
META250919P01300000,1/31/2025 9:54 AM,1300,595.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
META251017C00130000,2025-12-05 15:56:00,130,511.38,563.60,566.95,0.00,0.00%,-,5,0.00%,"Oct 17, 2025",2025-10-17
META251017C00140000,5/16/2025 11:57 AM,140,496.58,557.55,560.70,0.00,0.00%,9,9,137.62%,"Oct 17, 2025",2025-10-17
META251017C00150000,5/16/2025 12:13 PM,150,485.43,547.70,551.10,0.00,0.00%,2,2,134.69%,"Oct 17, 2025",2025-10-17
META251017C00160000,5/16/2025 12:13 PM,160,475.22,537.85,541.00,0.00,0.00%,6,6,129.39%,"Oct 17, 2025",2025-10-17
META251017C00190000,5/29/2025 1:53 PM,190,457.29,0.00,0.00,0.00,0.00%,3,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00200000,5/19/2025 10:00 AM,200,441.15,0.00,0.00,0.00,0.00%,-,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00220000,2025-06-05 11:42:00,220,375.60,464.35,469.20,0.00,0.00%,-,1,0.00%,"Oct 17, 2025",2025-10-17
META251017C00230000,2025-09-06 11:12:00,230,473.28,0.00,0.00,0.00,0.00%,4,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00250000,5/30/2025 3:37 PM,250,399.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00260000,6/17/2025 9:46 AM,260,443.18,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00280000,5/13/2025 1:27 PM,280,381.98,404.85,408.10,0.00,0.00%,-,1,0.00%,"Oct 17, 2025",2025-10-17
META251017C00290000,4/22/2025 2:40 PM,290,217.85,0.00,0.00,0.00,0.00%,-,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00300000,2025-07-04 12:29:00,300,223.74,297.35,302.25,0.00,0.00%,1,1,0.00%,"Oct 17, 2025",2025-10-17
META251017C00310000,2025-02-05 10:11:00,310,290.00,340.15,345.50,0.00,0.00%,1,2,0.00%,"Oct 17, 2025",2025-10-17
META251017C00320000,4/30/2025 1:49 PM,320,228.95,330.00,335.85,0.00,0.00%,-,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00330000,2025-02-06 10:13:00,330,325.80,0.00,0.00,0.00,0.00%,-,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00340000,6/13/2025 1:17 PM,340,355.90,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00360000,4/28/2025 3:42 PM,360,202.75,290.10,292.50,0.00,0.00%,1,2,0.00%,"Oct 17, 2025",2025-10-17
META251017C00370000,5/22/2025 3:38 PM,370,277.10,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00380000,2025-04-06 09:32:00,380,300.10,0.00,0.00,0.00,0.00%,3,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00390000,4/24/2025 12:38 PM,390,159.30,244.50,248.80,0.00,0.00%,10,27,0.00%,"Oct 17, 2025",2025-10-17
META251017C00400000,6/13/2025 9:43 AM,400,300.69,0.00,0.00,0.00,0.00%,7,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00410000,2025-09-05 13:49:00,410,199.17,293.95,297.60,0.00,0.00%,1,3,68.13%,"Oct 17, 2025",2025-10-17
META251017C00420000,2025-03-06 14:29:00,420,257.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00430000,2025-12-06 11:39:00,430,271.92,0.00,0.00,0.00,0.00%,4,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00440000,2025-02-06 10:38:00,440,226.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00450000,6/13/2025 12:12 PM,450,253.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00460000,5/30/2025 9:59 AM,460,196.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00470000,2025-12-06 15:37:00,470,234.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00480000,2025-10-06 12:12:00,480,227.75,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00490000,2025-12-06 14:59:00,490,215.82,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00500000,6/16/2025 3:53 PM,500,212.96,0.00,0.00,0.00,0.00%,9,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00510000,6/16/2025 2:17 PM,510,205.40,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
META251017C00520000,6/16/2025 1:40 PM,520,195.84,0.00,0.00,0.00,0.00%,9,0,0.00%,"Oct 17, 2025",2025-10-17
