,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1150,TSLA250718P00200000,2025-06-17 15:56:00,200,0.89,0.00,0.00,0.00,0.00%,11.381,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1151,TSLA250718P00205000,2025-06-17 15:54:00,205,0.99,0.00,0.00,0.00,0.00%,57.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1152,TSLA250718P00210000,2025-06-17 15:54:00,210,1.10,0.00,0.00,0.00,0.00%,59.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1153,TSLA250718P00215000,2025-06-17 15:49:00,215,1.22,0.00,0.00,0.00,0.00%,149.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1154,TSLA250718P00220000,2025-06-17 15:58:00,220,1.38,0.00,0.00,0.00,0.00%,354.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1155,TSLA250718P00225000,2025-06-17 15:48:00,225,1.55,0.00,0.00,0.00,0.00%,122.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1156,TSLA250718P00230000,2025-06-17 15:59:00,230,1.82,0.00,0.00,0.00,0.00%,96.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1157,TSLA250718P00235000,2025-06-17 15:49:00,235,2.03,0.00,0.00,0.00,0.00%,160.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1158,TSLA250718P00240000,2025-06-17 15:59:00,240,2.44,0.00,0.00,0.00,0.00%,746.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1159,TSLA250718P00245000,2025-06-17 15:56:00,245,2.81,0.00,0.00,0.00,0.00%,171.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1160,TSLA250718P00250000,2025-06-17 15:59:00,250,3.30,0.00,0.00,0.00,0.00%,1.641,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1161,TSLA250718P00255000,2025-06-17 15:58:00,255,3.83,0.00,0.00,0.00,0.00%,343.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1162,TSLA250718P00260000,2025-06-17 15:59:00,260,4.60,0.00,0.00,0.00,0.00%,710.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1163,TSLA250718P00265000,2025-06-17 15:58:00,265,5.25,0.00,0.00,0.00,0.00%,416.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1164,TSLA250718P00270000,2025-06-17 15:59:00,270,6.15,0.00,0.00,0.00,0.00%,1.25,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1165,TSLA250718P00275000,2025-06-17 15:58:00,275,7.15,0.00,0.00,0.00,0.00%,708.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1166,TSLA250718P00280000,2025-06-17 15:59:00,280,8.40,0.00,0.00,0.00,0.00%,1.028,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1167,TSLA250718P00285000,2025-06-17 15:59:00,285,9.75,0.00,0.00,0.00,0.00%,1.355,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1168,TSLA250718P00290000,2025-06-17 15:59:00,290,11.25,0.00,0.00,0.00,0.00%,1.336,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1169,TSLA250718P00295000,2025-06-17 15:59:00,295,12.90,0.00,0.00,0.00,0.00%,784.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1170,TSLA250718P00300000,2025-06-17 15:59:00,300,14.78,0.00,0.00,0.00,0.00%,7.73,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1171,TSLA250718P00305000,2025-06-17 15:57:00,305,16.71,0.00,0.00,0.00,0.00%,739.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1172,TSLA250718P00310000,2025-06-17 15:59:00,310,19.22,0.00,0.00,0.00,0.00%,1.407,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1173,TSLA250718P00315000,2025-06-17 15:59:00,315,21.60,0.00,0.00,0.00,0.00%,1.793,0.0,0.0039000000000000003,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1174,TSLA250718P00320000,2025-06-17 15:59:00,320,24.27,0.00,0.00,0.00,0.00%,3.034,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1175,TSLA250718P00325000,2025-06-17 15:59:00,325,27.08,0.00,0.00,0.00,0.00%,1.364,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1176,TSLA250718P00330000,2025-06-17 15:59:00,330,30.08,0.00,0.00,0.00,0.00%,3.06,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1177,TSLA250718P00335000,2025-06-17 15:55:00,335,33.09,0.00,0.00,0.00,0.00%,128.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1178,TSLA250718P00340000,2025-06-17 15:39:00,340,35.60,0.00,0.00,0.00,0.00%,183.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1179,TSLA250718P00345000,2025-06-17 15:45:00,345,39.25,0.00,0.00,0.00,0.00%,71.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1180,TSLA250718P00350000,2025-06-17 15:57:00,350,43.50,0.00,0.00,0.00,0.00%,232.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1181,TSLA250718P00355000,2025-06-17 14:43:00,355,47.95,0.00,0.00,0.00,0.00%,54.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1182,TSLA250718P00360000,2025-06-17 15:14:00,360,50.96,0.00,0.00,0.00,0.00%,35.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1183,TSLA250718P00365000,2025-06-17 14:57:00,365,55.45,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1184,TSLA250718P00370000,2025-06-17 12:49:00,370,57.73,0.00,0.00,0.00,0.00%,19.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1185,TSLA250718P00375000,2025-06-17 15:49:00,375,62.59,0.00,0.00,0.00,0.00%,84.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1186,TSLA250718P00380000,2025-06-17 15:49:00,380,66.95,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1187,TSLA250718P00385000,2025-06-17 14:13:00,385,73.36,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1188,TSLA250718P00390000,2025-06-17 15:44:00,390,76.40,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1189,TSLA250718P00395000,2025-06-17 13:21:00,395,79.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1190,TSLA250718P00400000,2025-06-17 12:51:00,400,83.90,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1192,TSLA250718P00410000,2025-06-17 13:24:00,410,93.95,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1193,TSLA250718P00415000,2025-06-17 13:24:00,415,98.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1194,TSLA250718P00420000,2025-06-17 10:39:00,420,98.41,0.00,0.00,0.00,0.00%,62.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1195,TSLA250718P00425000,2025-06-17 13:24:00,425,108.15,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1196,TSLA250718P00430000,2025-06-13 14:49:00,430,108.35,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1197,TSLA250718P00435000,2025-06-17 13:24:00,435,117.75,0.00,0.00,0.00,0.00%,19.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1198,TSLA250718P00440000,2025-06-17 11:16:00,440,119.20,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1200,TSLA250718P00450000,2025-06-17 15:43:00,450,133.03,0.00,0.00,0.00,0.00%,481.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1201,TSLA250718P00455000,2025-06-17 13:24:00,455,137.20,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1202,TSLA250718P00460000,2025-06-17 13:24:00,460,142.10,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1204,TSLA250718P00470000,2025-06-16 12:08:00,470,140.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
1205,TSLA250718P00475000,2025-06-17 15:59:00,475,158.46,0.00,0.00,0.00,0.00%,150.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1207,TSLA250718P00485000,2025-06-16 12:08:00,485,155.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
1208,TSLA250718P00490000,2025-06-13 15:07:00,490,164.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1209,TSLA250718P00500000,2025-06-17 13:55:00,500,181.92,0.00,0.00,0.00,0.00%,103.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1211,TSLA250718P00510000,2025-06-13 15:07:00,510,183.95,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1212,TSLA250718P00520000,2025-06-17 15:48:00,520,203.70,0.00,0.00,0.00,0.00%,180.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
1216,TSLA250718P00560000,2025-05-14 12:00:00,560,215.20,232.65,236.70,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,64,2025-05-14,long
1217,TSLA250718P00570000,2025-05-28 09:30:00,570,209.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,50,2025-05-28,long
1218,TSLA250718P00580000,2025-05-06 15:52:00,580,299.60,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
1219,TSLA250718P00590000,2025-05-06 15:52:00,590,309.54,0.00,0.00,0.00,0.00%,270.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
1220,TSLA250718P00600000,2025-06-13 15:59:00,600,274.84,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1221,TSLA250718P00610000,2025-06-13 15:59:00,610,284.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1222,TSLA250718P00620000,2025-06-13 15:06:00,620,293.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
1223,TSLA250718P00630000,2025-05-27 14:15:00,630,267.91,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,51,2025-05-27,long
1226,TSLA250718P00660000,2025-02-19 11:49:00,660,301.60,409.35,413.10,0.00,0.00%,2.0,0.0,3.7177,"Jul 18, 2025",2025-07-18,put,148,2025-02-19,long
1227,TSLA250718P00670000,2025-02-19 11:49:00,670,311.50,419.35,423.10,0.00,0.00%,4.0,0.0,3.7479,"Jul 18, 2025",2025-07-18,put,148,2025-02-19,long
1228,TSLA250718P00680000,2025-05-19 15:14:00,680,338.75,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,59,2025-05-19,long
1230,TSLA250718P00700000,2025-05-27 14:15:00,700,337.49,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,51,2025-05-27,long
1231,TSLA250718P00710000,2025-05-15 14:49:00,710,367.79,382.65,386.70,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,63,2025-05-15,long
1232,TSLA250718P00720000,2025-05-15 14:48:00,720,377.61,392.65,396.70,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,63,2025-05-15,long
1234,TSLA250718P00740000,2025-05-16 12:48:00,740,392.45,420.90,425.10,0.00,0.00%,2.0,0.0,1.4213999999999998,"Jul 18, 2025",2025-07-18,put,62,2025-05-16,long
1239,TSLA250718P00790000,2025-04-02 10:23:00,790,404.95,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,106,2025-04-02,long
1240,TSLA250718P00800000,2025-05-15 14:48:00,800,457.63,472.65,476.70,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,63,2025-05-15,long
1258,TSLA250725C00110000,2025-06-17 12:23:00,110,211.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1260,TSLA250725C00130000,2025-06-17 11:44:00,130,190.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1265,TSLA250725C00180000,2025-06-17 13:01:00,180,139.70,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1266,TSLA250725C00190000,2025-06-17 10:12:00,190,136.20,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1268,TSLA250725C00200000,2025-06-17 14:15:00,200,117.45,0.00,0.00,0.00,0.00%,113.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1269,TSLA250725C00205000,2025-06-17 11:51:00,205,117.35,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1270,TSLA250725C00210000,2025-06-17 09:44:00,210,113.68,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1271,TSLA250725C00215000,2025-06-17 15:57:00,215,105.28,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1272,TSLA250725C00220000,2025-06-17 10:04:00,220,105.94,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1273,TSLA250725C00225000,2025-06-17 10:30:00,225,101.58,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1274,TSLA250725C00230000,2025-06-17 13:38:00,230,93.87,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1276,TSLA250725C00240000,2025-06-17 12:00:00,240,83.63,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1277,TSLA250725C00245000,2025-06-16 15:28:00,245,89.25,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
1278,TSLA250725C00250000,2025-06-16 13:41:00,250,84.98,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
1279,TSLA250725C00255000,2025-06-17 11:24:00,255,71.86,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1281,TSLA250725C00265000,2025-06-17 12:54:00,265,63.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1282,TSLA250725C00270000,2025-06-17 15:28:00,270,57.17,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1283,TSLA250725C00275000,2025-06-17 12:40:00,275,56.24,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1284,TSLA250725C00280000,2025-06-17 14:59:00,280,50.31,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1285,TSLA250725C00285000,2025-06-17 14:44:00,285,46.08,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1286,TSLA250725C00290000,2025-06-17 15:59:00,290,42.95,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1287,TSLA250725C00295000,2025-06-17 13:51:00,295,40.20,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1288,TSLA250725C00300000,2025-06-17 15:59:00,300,36.74,0.00,0.00,0.00,0.00%,118.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1289,TSLA250725C00305000,2025-06-17 15:43:00,305,34.65,0.00,0.00,0.00,0.00%,91.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1290,TSLA250725C00310000,2025-06-17 15:38:00,310,32.38,0.00,0.00,0.00,0.00%,82.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1291,TSLA250725C00315000,2025-06-17 15:59:00,315,28.75,0.00,0.00,0.00,0.00%,194.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1292,TSLA250725C00320000,2025-06-17 15:59:00,320,26.56,0.00,0.00,0.00,0.00%,672.0,0.0,0.0078000000000000005,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1293,TSLA250725C00325000,2025-06-17 15:58:00,325,24.59,0.00,0.00,0.00,0.00%,331.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1294,TSLA250725C00330000,2025-06-17 15:34:00,330,23.14,0.00,0.00,0.00,0.00%,344.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1295,TSLA250725C00335000,2025-06-17 15:59:00,335,20.50,0.00,0.00,0.00,0.00%,98.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1296,TSLA250725C00340000,2025-06-17 15:55:00,340,19.00,0.00,0.00,0.00,0.00%,288.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1297,TSLA250725C00345000,2025-06-17 15:48:00,345,17.95,0.00,0.00,0.00,0.00%,137.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1298,TSLA250725C00350000,2025-06-17 15:59:00,350,15.80,0.00,0.00,0.00,0.00%,1.608,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1299,TSLA250725C00355000,2025-06-17 15:59:00,355,14.47,0.00,0.00,0.00,0.00%,79.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1300,TSLA250725C00360000,2025-06-17 15:57:00,360,13.60,0.00,0.00,0.00,0.00%,252.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1301,TSLA250725C00365000,2025-06-17 15:57:00,365,12.45,0.00,0.00,0.00,0.00%,105.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1302,TSLA250725C00370000,2025-06-17 15:56:00,370,11.40,0.00,0.00,0.00,0.00%,135.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1303,TSLA250725C00375000,2025-06-17 15:57:00,375,10.35,0.00,0.00,0.00,0.00%,115.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1304,TSLA250725C00380000,2025-06-17 15:57:00,380,9.60,0.00,0.00,0.00,0.00%,496.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1305,TSLA250725C00385000,2025-06-17 15:53:00,385,8.75,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1306,TSLA250725C00390000,2025-06-17 15:41:00,390,8.16,0.00,0.00,0.00,0.00%,165.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1307,TSLA250725C00395000,2025-06-17 15:59:00,395,7.20,0.00,0.00,0.00,0.00%,58.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1308,TSLA250725C00400000,2025-06-17 15:59:00,400,6.65,0.00,0.00,0.00,0.00%,815.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1309,TSLA250725C00405000,2025-06-17 15:57:00,405,6.30,0.00,0.00,0.00,0.00%,30.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1310,TSLA250725C00410000,2025-06-17 14:23:00,410,5.72,0.00,0.00,0.00,0.00%,24.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1311,TSLA250725C00415000,2025-06-17 14:25:00,415,5.29,0.00,0.00,0.00,0.00%,19.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1312,TSLA250725C00420000,2025-06-17 15:54:00,420,4.88,0.00,0.00,0.00,0.00%,104.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1313,TSLA250725C00425000,2025-06-17 14:36:00,425,4.52,0.00,0.00,0.00,0.00%,101.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1314,TSLA250725C00430000,2025-06-17 15:47:00,430,4.40,0.00,0.00,0.00,0.00%,40.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1315,TSLA250725C00435000,2025-06-17 12:02:00,435,4.12,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1316,TSLA250725C00440000,2025-06-17 15:47:00,440,3.75,0.00,0.00,0.00,0.00%,19.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1317,TSLA250725C00445000,2025-06-17 15:21:00,445,3.40,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1318,TSLA250725C00450000,2025-06-17 15:59:00,450,3.09,0.00,0.00,0.00,0.00%,240.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1319,TSLA250725C00455000,2025-06-17 10:52:00,455,3.55,0.00,0.00,0.00,0.00%,73.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1320,TSLA250725C00460000,2025-06-17 15:37:00,460,2.87,0.00,0.00,0.00,0.00%,104.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1321,TSLA250725C00465000,2025-06-17 15:59:00,465,2.52,0.00,0.00,0.00,0.00%,33.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1322,TSLA250725C00470000,2025-06-17 15:40:00,470,2.46,0.00,0.00,0.00,0.00%,184.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1323,TSLA250725C00480000,2025-06-17 14:36:00,480,2.14,0.00,0.00,0.00,0.00%,60.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1324,TSLA250725C00490000,2025-06-17 12:09:00,490,2.08,0.00,0.00,0.00,0.00%,25.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1325,TSLA250725C00500000,2025-06-17 15:52:00,500,1.69,0.00,0.00,0.00,0.00%,289.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1326,TSLA250725C00510000,2025-06-17 13:06:00,510,1.54,0.00,0.00,0.00,0.00%,22.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1327,TSLA250725C00520000,2025-06-17 12:27:00,520,1.51,0.00,0.00,0.00,0.00%,52.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1328,TSLA250725C00530000,2025-06-17 11:40:00,530,1.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1329,TSLA250725C00540000,2025-06-17 15:59:00,540,1.03,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1330,TSLA250725C00550000,2025-06-17 15:48:00,550,0.97,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1331,TSLA250725C00560000,2025-06-17 15:00:00,560,0.89,0.00,0.00,0.00,0.00%,21.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1333,TSLA250725C00580000,2025-06-17 13:09:00,580,0.74,0.00,0.00,0.00,0.00%,102.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1334,TSLA250725C00590000,2025-06-17 11:25:00,590,0.73,0.00,0.00,0.00,0.00%,15.0,0.0,0.5,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1335,TSLA250725C00600000,2025-06-17 15:29:00,600,0.58,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1337,TSLA250725C00620000,2025-06-17 11:28:00,620,0.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1338,TSLA250725C00630000,2025-06-16 13:27:00,630,0.73,0.00,0.00,0.00,0.00%,24.0,0.0,0.5,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
1339,TSLA250725C00640000,2025-06-17 14:43:00,640,0.38,0.00,0.00,0.00,0.00%,28.0,0.0,0.5,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
