Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META250725C00430000,2025-11-06 10:33:00,430,275.13,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00485000,2025-12-06 11:14:00,485,211.67,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00500000,2025-11-06 10:11:00,500,205.30,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00520000,6/13/2025 11:17 AM,520,174.01,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00525000,2025-12-06 11:17:00,525,172.40,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00545000,2025-10-06 10:19:00,545,159.76,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00550000,6/13/2025 3:57 PM,550,135.93,0.00,0.00,0.00,0.00%,4,0,0.00%
META250725C00560000,6/13/2025 3:57 PM,560,126.70,0.00,0.00,0.00,0.00%,5,0,0.00%
META250725C00575000,6/13/2025 10:12 AM,575,120.10,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00580000,6/17/2025 3:24 PM,580,124.37,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00585000,6/17/2025 12:17 PM,585,124.50,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00590000,2025-11-06 15:48:00,590,109.22,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725C00595000,6/16/2025 10:17 AM,595,113.20,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00600000,6/17/2025 10:18 AM,600,106.38,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00605000,6/17/2025 3:49 PM,605,100.43,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00610000,6/16/2025 12:50 PM,610,95.19,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00615000,2025-12-06 10:22:00,615,84.22,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00620000,6/16/2025 9:30 AM,620,88.31,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00625000,6/16/2025 11:22 AM,625,86.68,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00630000,6/17/2025 11:21 AM,630,81.73,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00635000,6/16/2025 3:53 PM,635,75.89,0.00,0.00,0.00,0.00%,3,0,0.00%
META250725C00640000,6/16/2025 10:44 AM,640,74.00,0.00,0.00,0.00,0.00%,3,0,0.00%
META250725C00645000,6/16/2025 9:33 AM,645,71.65,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00650000,6/17/2025 2:23 PM,650,60.97,0.00,0.00,0.00,0.00%,26,0,0.00%
META250725C00655000,6/13/2025 10:43 AM,655,51.75,0.00,0.00,0.00,0.00%,8,0,0.00%
META250725C00660000,6/16/2025 10:34 AM,660,59.07,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00665000,6/13/2025 12:45 PM,665,45.65,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00670000,6/17/2025 2:06 PM,670,46.25,0.00,0.00,0.00,0.00%,1,0,0.00%
META250725C00675000,6/17/2025 3:24 PM,675,43.85,0.00,0.00,0.00,0.00%,18,0,0.00%
META250725C00680000,6/17/2025 3:56 PM,680,39.19,0.00,0.00,0.00,0.00%,2,0,0.00%
META250725C00685000,6/17/2025 1:03 PM,685,38.52,0.00,0.00,0.00,0.00%,6,0,0.00%
META250725C00690000,6/17/2025 1:03 PM,690,35.37,0.00,0.00,0.00,0.00%,8,0,0.00%
META250725C00695000,6/17/2025 3:59 PM,695,30.00,0.00,0.00,0.00,0.00%,50,0,0.00%
META250725C00700000,6/17/2025 3:57 PM,700,27.34,0.00,0.00,0.00,0.00%,316,0,0.39%
META250725C00705000,6/17/2025 3:50 PM,705,25.58,0.00,0.00,0.00,0.00%,85,0,0.78%
META250725C00710000,6/17/2025 2:20 PM,710,22.92,0.00,0.00,0.00,0.00%,196,0,1.56%
META250725C00715000,6/17/2025 1:31 PM,715,21.56,0.00,0.00,0.00,0.00%,68,0,1.56%
META250725C00720000,6/17/2025 3:54 PM,720,18.10,0.00,0.00,0.00,0.00%,113,0,1.56%
META250725C00725000,6/17/2025 3:38 PM,725,16.40,0.00,0.00,0.00,0.00%,185,0,3.13%
META250725C00730000,6/17/2025 3:55 PM,730,14.35,0.00,0.00,0.00,0.00%,64,0,3.13%
META250725C00735000,6/17/2025 2:15 PM,735,13.10,0.00,0.00,0.00,0.00%,9,0,3.13%
META250725C00740000,6/17/2025 1:21 PM,740,12.50,0.00,0.00,0.00,0.00%,97,0,3.13%
META250725C00745000,6/17/2025 12:26 PM,745,12.02,0.00,0.00,0.00,0.00%,76,0,3.13%
META250725C00750000,6/17/2025 3:57 PM,750,8.75,0.00,0.00,0.00,0.00%,292,0,6.25%
META250725C00755000,6/17/2025 3:28 PM,755,8.24,0.00,0.00,0.00,0.00%,155,0,6.25%
META250725C00760000,6/17/2025 3:55 PM,760,6.74,0.00,0.00,0.00,0.00%,86,0,6.25%
META250725C00765000,6/17/2025 1:32 PM,765,6.28,0.00,0.00,0.00,0.00%,16,0,6.25%
META250725C00770000,6/17/2025 1:07 PM,770,6.00,0.00,0.00,0.00,0.00%,6,0,6.25%
META250725C00775000,6/17/2025 1:54 PM,775,4.80,0.00,0.00,0.00,0.00%,74,0,6.25%
META250725C00780000,6/17/2025 3:20 PM,780,4.30,0.00,0.00,0.00,0.00%,9,0,6.25%
META250725C00785000,6/16/2025 11:06 AM,785,4.40,0.00,0.00,0.00,0.00%,27,0,6.25%
META250725C00790000,6/17/2025 2:03 PM,790,3.12,0.00,0.00,0.00,0.00%,18,0,6.25%
META250725C00795000,6/17/2025 2:56 PM,795,2.95,0.00,0.00,0.00,0.00%,5,0,6.25%
META250725C00800000,6/17/2025 3:58 PM,800,2.25,0.00,0.00,0.00,0.00%,26,0,6.25%
META250725C00810000,6/17/2025 2:00 PM,810,1.90,0.00,0.00,0.00,0.00%,9,0,12.50%
META250725C00820000,6/17/2025 9:32 AM,820,2.15,0.00,0.00,0.00,0.00%,1,0,12.50%
META250725C00830000,6/17/2025 2:07 PM,830,1.23,0.00,0.00,0.00,0.00%,91,0,12.50%
META250725C00840000,6/17/2025 1:18 PM,840,1.06,0.00,0.00,0.00,0.00%,2,0,12.50%
META250725C00850000,6/17/2025 10:55 AM,850,0.86,0.00,0.00,0.00,0.00%,3,0,12.50%
META250725C00860000,6/16/2025 10:35 AM,860,0.79,0.00,0.00,0.00,0.00%,10,0,12.50%
META250725C00870000,6/17/2025 9:30 AM,870,0.02,0.00,0.00,0.00,0.00%,-,-,12.50%
META250725C00890000,6/16/2025 2:24 PM,890,0.45,0.00,0.00,0.00,0.00%,5,0,12.50%
META250725C00900000,2025-10-06 12:01:00,900,0.50,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725C00910000,2025-12-06 13:55:00,910,0.41,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725C00920000,6/17/2025 9:30 AM,920,0.08,-,0.00,0.00,0.00%,-,-,12.50%
META250725C00930000,6/17/2025 12:03 PM,930,0.23,0.00,0.00,0.00,0.00%,4,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META250725P00300000,6/13/2025 11:26 AM,300,0.15,-,0.00,0.00,0.00%,-,0,50.00%
META250725P00350000,6/16/2025 12:50 PM,350,0.06,-,0.00,0.00,0.00%,-,0,50.00%
META250725P00370000,6/16/2025 9:54 AM,370,0.51,-,0.00,0.00,0.00%,1,0,50.00%
META250725P00470000,6/17/2025 9:58 AM,470,0.71,-,0.00,0.00,0.00%,-,-,25.00%
META250725P00495000,2025-12-06 10:55:00,495,0.56,0.00,0.00,0.00,0.00%,-,0,25.00%
META250725P00500000,6/16/2025 1:46 PM,500,0.45,0.00,0.00,0.00,0.00%,-,0,25.00%
META250725P00505000,6/17/2025 3:25 PM,505,0.09,0.00,0.00,0.00,0.00%,1,0,25.00%
META250725P00515000,6/17/2025 1:00 PM,515,0.65,0.00,0.00,0.00,0.00%,-,0,25.00%
META250725P00520000,2025-09-06 09:30:00,520,1.07,0.00,0.00,0.00,0.00%,1,0,12.50%
META250725P00525000,6/13/2025 2:04 PM,525,1.14,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725P00530000,6/13/2025 10:37 AM,530,1.22,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725P00540000,2025-12-06 11:54:00,540,1.31,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725P00545000,2025-10-06 14:48:00,545,1.45,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725P00550000,6/16/2025 3:16 PM,550,1.16,0.00,0.00,0.00,0.00%,5,0,12.50%
META250725P00555000,6/16/2025 1:12 PM,555,1.30,0.00,0.00,0.00,0.00%,10,0,12.50%
META250725P00560000,6/17/2025 10:18 AM,560,1.40,0.00,0.00,0.00,0.00%,2,0,12.50%
META250725P00565000,6/13/2025 3:39 PM,565,2.52,0.00,0.00,0.00,0.00%,-,0,12.50%
META250725P00570000,6/16/2025 11:57 AM,570,1.67,0.00,0.00,0.00,0.00%,2,0,12.50%
META250725P00575000,6/16/2025 3:30 PM,575,1.80,0.00,0.00,0.00,0.00%,3,0,12.50%
META250725P00580000,6/16/2025 9:30 AM,580,2.33,0.00,0.00,0.00,0.00%,2,0,12.50%
META250725P00585000,6/17/2025 3:55 PM,585,2.60,0.00,0.00,0.00,0.00%,1,0,12.50%
META250725P00590000,6/17/2025 2:04 PM,590,2.72,0.00,0.00,0.00,0.00%,5,0,12.50%
META250725P00595000,6/17/2025 12:55 PM,595,2.85,0.00,0.00,0.00,0.00%,22,0,12.50%
META250725P00600000,6/17/2025 3:45 PM,600,3.45,0.00,0.00,0.00,0.00%,23,0,12.50%
META250725P00605000,6/16/2025 11:37 AM,605,3.15,0.00,0.00,0.00,0.00%,1,0,6.25%
META250725P00610000,6/17/2025 3:38 PM,610,4.20,0.00,0.00,0.00,0.00%,36,0,6.25%
META250725P00615000,6/17/2025 9:36 AM,615,3.98,0.00,0.00,0.00,0.00%,1,0,6.25%
META250725P00620000,6/17/2025 3:45 PM,620,5.20,0.00,0.00,0.00,0.00%,22,0,6.25%
META250725P00625000,6/17/2025 3:56 PM,625,5.85,0.00,0.00,0.00,0.00%,7,0,6.25%
META250725P00630000,6/17/2025 1:49 PM,630,6.50,0.00,0.00,0.00,0.00%,15,0,6.25%
META250725P00635000,6/17/2025 3:38 PM,635,7.10,0.00,0.00,0.00,0.00%,19,0,6.25%
META250725P00640000,6/17/2025 3:59 PM,640,7.98,0.00,0.00,0.00,0.00%,42,0,6.25%
META250725P00645000,6/17/2025 2:04 PM,645,9.07,0.00,0.00,0.00,0.00%,17,0,6.25%
META250725P00650000,6/17/2025 3:26 PM,650,9.50,0.00,0.00,0.00,0.00%,16,0,6.25%
META250725P00655000,6/17/2025 3:13 PM,655,10.75,0.00,0.00,0.00,0.00%,50,0,3.13%
META250725P00660000,6/17/2025 3:13 PM,660,11.80,0.00,0.00,0.00,0.00%,9,0,3.13%
META250725P00665000,6/16/2025 1:12 PM,665,12.43,0.00,0.00,0.00,0.00%,4,0,3.13%
META250725P00670000,6/17/2025 12:49 PM,670,13.22,0.00,0.00,0.00,0.00%,11,0,3.13%
META250725P00675000,6/17/2025 3:50 PM,675,16.30,0.00,0.00,0.00,0.00%,3,0,1.56%
META250725P00680000,6/17/2025 2:56 PM,680,17.81,0.00,0.00,0.00,0.00%,10,0,1.56%
META250725P00685000,6/17/2025 3:38 PM,685,19.74,0.00,0.00,0.00,0.00%,9,0,1.56%
META250725P00690000,6/17/2025 3:38 PM,690,21.75,0.00,0.00,0.00,0.00%,4,0,0.78%
META250725P00695000,6/17/2025 3:05 PM,695,24.03,0.00,0.00,0.00,0.00%,8,0,0.20%
META250725P00700000,6/17/2025 3:53 PM,700,26.63,0.00,0.00,0.00,0.00%,82,0,0.00%
META250725P00705000,6/17/2025 3:59 PM,705,29.25,0.00,0.00,0.00,0.00%,48,0,0.00%
META250725P00710000,6/16/2025 10:51 AM,710,28.62,0.00,0.00,0.00,0.00%,152,0,0.00%
META250725P00715000,6/17/2025 3:55 PM,715,34.62,0.00,0.00,0.00,0.00%,41,0,0.00%
META250725P00720000,6/16/2025 10:25 AM,720,33.30,0.00,0.00,0.00,0.00%,3,0,0.00%
META250725P00725000,6/16/2025 9:37 AM,725,39.20,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725P00730000,6/17/2025 3:38 PM,730,43.50,0.00,0.00,0.00,0.00%,4,0,0.00%
META250725P00740000,2025-10-06 09:30:00,740,50.66,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725P00745000,6/17/2025 1:45 PM,745,53.00,0.00,0.00,0.00,0.00%,-,-,0.00%
META250725P00750000,6/17/2025 3:55 PM,750,58.60,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725P00760000,6/17/2025 11:58 AM,760,61.20,0.00,0.00,0.00,0.00%,-,-,0.00%
META250725P00775000,6/16/2025 10:10 AM,775,76.14,0.00,0.00,0.00,0.00%,-,0,0.00%
META250725P00780000,6/17/2025 1:53 PM,780,83.06,0.00,0.00,0.00,0.00%,62,0,0.00%
META250725P00790000,2025-11-06 12:32:00,790,90.48,0.00,0.00,0.00,0.00%,-,0,0.00%
