Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY260918C00300000,6/17/2025 9:34 AM,300,312.00,0.00,0.00,0.00,0.00%,1,-,0.00%
SPY260918C00390000,6/17/2025 9:38 AM,390,228.49,0.00,0.00,0.00,0.00%,2,-,0.00%
SPY260918C00450000,6/17/2025 1:31 PM,450,174.60,0.00,0.00,0.00,0.00%,10,-,0.00%
SPY260918C00480000,6/17/2025 1:46 PM,480,149.00,0.00,0.00,0.00,0.00%,1,-,0.00%
SPY260918C00545000,6/17/2025 1:39 PM,545,98.60,0.00,0.00,0.00,0.00%,9,-,0.00%
SPY260918C00555000,6/17/2025 9:42 AM,555,91.18,0.00,0.00,0.00,0.00%,2,-,0.00%
SPY260918C00595000,6/17/2025 2:23 PM,595,61.79,0.00,0.00,0.00,0.00%,1,-,0.00%
SPY260918C00605000,6/17/2025 3:22 PM,605,55.84,0.00,0.00,0.00,0.00%,5,-,0.20%
SPY260918C00610000,6/17/2025 10:29 AM,610,54.03,0.00,0.00,0.00,0.00%,1,-,0.39%
SPY260918C00640000,6/17/2025 12:31 PM,640,36.77,0.00,0.00,0.00,0.00%,105,-,1.56%
SPY260918C00650000,6/17/2025 12:41 PM,650,31.53,0.00,0.00,0.00,0.00%,70,-,1.56%
SPY260918C00660000,6/17/2025 12:02 PM,660,26.82,0.00,0.00,0.00,0.00%,263,-,1.56%
SPY260918C00665000,6/17/2025 10:52 AM,665,24.52,0.00,0.00,0.00,0.00%,70,-,1.56%
SPY260918C00670000,6/17/2025 11:53 AM,670,22.53,0.00,0.00,0.00,0.00%,67,-,1.56%
SPY260918C00700000,6/17/2025 3:29 PM,700,11.91,0.00,0.00,0.00,0.00%,2,-,3.13%
SPY260918C00730000,6/17/2025 3:19 PM,730,5.83,0.00,0.00,0.00,0.00%,2,-,3.13%
SPY260918C00770000,6/17/2025 2:34 PM,770,2.15,0.00,0.00,0.00,0.00%,3,-,3.13%
SPY260918C00790000,6/17/2025 3:41 PM,790,1.34,0.00,0.00,0.00,0.00%,3,-,6.25%
SPY260918C00800000,6/17/2025 10:18 AM,800,1.16,0.00,0.00,0.00,0.00%,1,-,6.25%
SPY260918C00900000,6/17/2025 3:39 PM,900,0.12,0.00,0.00,0.00,0.00%,334,-,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY260918P00310000,6/17/2025 10:30 AM,310,3.04,0.00,0.00,0.00,0.00%,4,-,12.50%
SPY260918P00370000,6/17/2025 3:19 PM,370,5.29,0.00,0.00,0.00,0.00%,2,-,6.25%
SPY260918P00420000,6/17/2025 3:49 PM,420,7.98,0.00,0.00,0.00,0.00%,2,-,6.25%
SPY260918P00450000,6/17/2025 3:27 PM,450,10.47,0.00,0.00,0.00,0.00%,5,-,6.25%
SPY260918P00460000,6/17/2025 11:16 AM,460,10.92,0.00,0.00,0.00,0.00%,3,-,6.25%
SPY260918P00480000,6/17/2025 10:22 AM,480,13.01,0.00,0.00,0.00,0.00%,2,-,3.13%
SPY260918P00500000,6/17/2025 3:48 PM,500,16.44,0.00,0.00,0.00,0.00%,15,-,3.13%
SPY260918P00525000,6/17/2025 10:05 AM,525,19.90,0.00,0.00,0.00,0.00%,3,-,3.13%
SPY260918P00535000,6/17/2025 3:52 PM,535,22.52,0.00,0.00,0.00,0.00%,9,-,1.56%
SPY260918P00550000,6/17/2025 10:29 AM,550,24.71,0.00,0.00,0.00,0.00%,1,-,1.56%
SPY260918P00560000,6/17/2025 1:01 PM,560,27.66,0.00,0.00,0.00,0.00%,1,-,1.56%
SPY260918P00570000,6/17/2025 3:21 PM,570,30.88,0.00,0.00,0.00,0.00%,4,-,0.78%
SPY260918P00580000,6/17/2025 3:54 PM,580,33.50,0.00,0.00,0.00,0.00%,5,-,0.78%
SPY260918P00595000,6/17/2025 2:09 PM,595,38.50,0.00,0.00,0.00,0.00%,1,-,0.10%
SPY260918P00605000,6/17/2025 12:31 PM,605,40.27,0.00,0.00,0.00,0.00%,1,-,0.00%
SPY260918P00610000,6/17/2025 10:29 AM,610,41.95,0.00,0.00,0.00,0.00%,1,-,0.00%
SPY260918P00625000,6/17/2025 9:36 AM,625,48.67,0.00,0.00,0.00,0.00%,2,-,0.00%
SPY260918P00630000,6/17/2025 9:39 AM,630,50.84,0.00,0.00,0.00,0.00%,2,-,0.00%
SPY260918P00635000,6/17/2025 12:59 PM,635,53.67,0.00,0.00,0.00,0.00%,4,-,0.00%
SPY260918P00645000,6/17/2025 9:40 AM,645,58.29,0.00,0.00,0.00,0.00%,6,-,0.00%
SPY260918P00650000,6/17/2025 12:59 PM,650,61.65,0.00,0.00,0.00,0.00%,2,-,0.00%
