Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG250815C00075000,2025-09-06 09:32:00,75,101.75,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00080000,5/14/2025 11:02 AM,80,86.70,95.10,98.00,0.00,0.00%,1,1,110.74%
GOOG250815C00090000,4/29/2025 1:47 PM,90,73.95,81.85,85.75,0.00,0.00%,2,3,0.00%
GOOG250815C00095000,2025-08-04 13:08:00,95,56.90,59.10,62.10,0.00,0.00%,-,4,0.00%
GOOG250815C00100000,6/16/2025 1:25 PM,100,78.15,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00105000,6/17/2025 11:00 AM,105,73.70,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00110000,6/16/2025 2:52 PM,110,69.05,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOG250815C00115000,2025-12-06 15:14:00,115,63.73,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00120000,2025-06-06 15:10:00,120,56.30,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00125000,6/16/2025 10:14 AM,125,54.50,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00130000,6/16/2025 10:26 AM,130,48.69,0.00,0.00,0.00,0.00%,8,0,0.00%
GOOG250815C00135000,2025-12-06 15:56:00,135,44.19,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815C00140000,6/17/2025 3:38 PM,140,39.75,0.00,0.00,0.00,0.00%,202,0,0.00%
GOOG250815C00145000,6/17/2025 2:26 PM,145,34.85,0.00,0.00,0.00,0.00%,8,0,0.00%
GOOG250815C00150000,6/17/2025 2:09 PM,150,30.47,0.00,0.00,0.00,0.00%,306,0,0.00%
GOOG250815C00155000,6/17/2025 3:56 PM,155,26.00,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG250815C00160000,6/17/2025 3:55 PM,160,21.85,0.00,0.00,0.00,0.00%,217,0,0.00%
GOOG250815C00165000,6/17/2025 2:35 PM,165,18.10,0.00,0.00,0.00,0.00%,77,0,0.00%
GOOG250815C00170000,6/17/2025 3:41 PM,170,14.70,0.00,0.00,0.00,0.00%,177,0,0.00%
GOOG250815C00175000,6/17/2025 3:01 PM,175,11.75,0.00,0.00,0.00,0.00%,178,0,0.00%
GOOG250815C00180000,6/17/2025 3:44 PM,180,8.97,0.00,0.00,0.00,0.00%,336,0,0.78%
GOOG250815C00185000,6/17/2025 3:59 PM,185,6.60,0.00,0.00,0.00,0.00%,2.505,0,3.13%
GOOG250815C00190000,6/17/2025 3:50 PM,190,4.97,0.00,0.00,0.00,0.00%,297,0,3.13%
GOOG250815C00195000,6/17/2025 3:47 PM,195,3.67,0.00,0.00,0.00,0.00%,230,0,6.25%
GOOG250815C00200000,6/17/2025 3:51 PM,200,2.59,0.00,0.00,0.00,0.00%,108,0,6.25%
GOOG250815C00205000,6/17/2025 3:44 PM,205,1.93,0.00,0.00,0.00,0.00%,59,0,6.25%
GOOG250815C00210000,6/17/2025 3:58 PM,210,1.37,0.00,0.00,0.00,0.00%,72,0,12.50%
GOOG250815C00215000,6/17/2025 3:44 PM,215,1.06,0.00,0.00,0.00,0.00%,9,0,12.50%
GOOG250815C00220000,6/17/2025 3:44 PM,220,0.81,0.00,0.00,0.00,0.00%,23,0,12.50%
GOOG250815C00225000,6/17/2025 9:42 AM,225,0.59,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG250815C00230000,6/17/2025 12:51 PM,230,0.51,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG250815C00235000,6/17/2025 1:52 PM,235,0.40,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG250815C00240000,6/16/2025 9:58 AM,240,0.32,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG250815C00245000,6/17/2025 2:02 PM,245,0.31,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG250815C00250000,6/16/2025 3:57 PM,250,0.27,0.00,0.00,0.00,0.00%,22,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG250815P00075000,6/17/2025 1:01 PM,75,0.03,0.00,0.00,0.00,0.00%,2,0,50.00%
GOOG250815P00080000,2025-05-06 15:16:00,80,0.05,0.00,0.00,0.00,0.00%,2,0,50.00%
GOOG250815P00085000,2025-04-06 12:22:00,85,0.09,0.00,0.00,0.00,0.00%,1,0,50.00%
GOOG250815P00090000,6/13/2025 3:48 PM,90,0.07,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG250815P00095000,2025-11-06 12:08:00,95,0.10,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG250815P00100000,6/16/2025 11:26 AM,100,0.11,0.00,0.00,0.00,0.00%,11,0,25.00%
GOOG250815P00105000,6/13/2025 2:28 PM,105,0.17,0.00,0.00,0.00,0.00%,11,0,25.00%
GOOG250815P00110000,2025-06-06 12:09:00,110,0.28,0.00,0.00,0.00,0.00%,4,0,25.00%
GOOG250815P00115000,2025-10-06 11:00:00,115,0.25,0.00,0.00,0.00,0.00%,20,0,25.00%
GOOG250815P00120000,6/16/2025 11:26 AM,120,0.30,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG250815P00125000,6/13/2025 1:10 PM,125,0.44,0.00,0.00,0.00,0.00%,2,0,25.00%
GOOG250815P00130000,6/16/2025 3:29 PM,130,0.50,0.00,0.00,0.00,0.00%,5,0,12.50%
GOOG250815P00135000,6/16/2025 10:39 AM,135,0.66,0.00,0.00,0.00,0.00%,11,0,12.50%
GOOG250815P00140000,6/17/2025 1:49 PM,140,0.90,0.00,0.00,0.00,0.00%,12,0,12.50%
GOOG250815P00145000,6/17/2025 3:46 PM,145,1.26,0.00,0.00,0.00,0.00%,38,0,12.50%
GOOG250815P00150000,6/17/2025 3:36 PM,150,1.71,0.00,0.00,0.00,0.00%,1.111,0,12.50%
GOOG250815P00155000,6/17/2025 3:53 PM,155,2.34,0.00,0.00,0.00,0.00%,41,0,6.25%
GOOG250815P00160000,6/17/2025 3:45 PM,160,3.20,0.00,0.00,0.00,0.00%,106,0,6.25%
GOOG250815P00165000,6/17/2025 3:46 PM,165,4.29,0.00,0.00,0.00,0.00%,2.314,0,3.13%
GOOG250815P00170000,6/17/2025 3:45 PM,170,5.80,0.00,0.00,0.00,0.00%,32,0,3.13%
GOOG250815P00175000,6/17/2025 3:43 PM,175,7.75,0.00,0.00,0.00,0.00%,30,0,0.78%
GOOG250815P00180000,6/17/2025 1:48 PM,180,10.05,0.00,0.00,0.00,0.00%,55,0,0.00%
GOOG250815P00185000,6/17/2025 1:31 PM,185,12.55,0.00,0.00,0.00,0.00%,8,0,0.00%
GOOG250815P00190000,6/17/2025 2:15 PM,190,16.20,0.00,0.00,0.00,0.00%,56,0,0.00%
GOOG250815P00195000,2025-12-06 11:18:00,195,20.19,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG250815P00200000,6/17/2025 9:41 AM,200,24.29,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG250815P00205000,6/17/2025 9:48 AM,205,29.00,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG250815P00210000,5/14/2025 1:16 PM,210,43.75,33.75,35.40,0.00,0.00%,6,6,41.72%
GOOG250815P00215000,5/21/2025 2:07 PM,215,43.73,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG250815P00220000,2025-06-06 13:44:00,220,46.03,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815P00225000,2025-02-06 15:50:00,225,54.40,0.00,0.00,0.00,0.00%,-,0,0.00%
GOOG250815P00240000,5/23/2025 12:04 PM,240,69.85,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG250815P00245000,5/19/2025 10:06 AM,245,78.15,0.00,0.00,0.00,0.00%,12,0,0.00%
