Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META250815C00100000,2025-09-06 12:45:00,100,600.66,0.00,0.00,0.00,0.00%,16,0,0.00%
META250815C00110000,5/27/2025 12:37 PM,110,532.00,0.00,0.00,0.00,0.00%,30,0,0.00%
META250815C00120000,2025-05-06 09:30:00,120,572.50,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00130000,5/16/2025 9:30 AM,130,507.76,566.90,569.80,0.00,0.00%,1,1,191.36%
META250815C00140000,2025-08-05 09:30:00,140,467.34,557.00,560.45,0.00,0.00%,1,10,190.82%
META250815C00150000,5/30/2025 2:47 PM,150,493.70,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00160000,2024-05-11 11:51:00,160,414.25,468.15,470.20,0.00,0.00%,19,21,0.00%
META250815C00170000,4/25/2025 3:21 PM,170,379.13,456.75,460.00,0.00,0.00%,1,7,0.00%
META250815C00180000,5/13/2025 10:35 AM,180,476.65,501.40,505.70,0.00,0.00%,1,23,0.00%
META250815C00190000,2025-11-06 10:59:00,190,514.28,0.00,0.00,0.00,0.00%,7,0,0.00%
META250815C00200000,2025-11-06 11:02:00,200,504.43,0.00,0.00,0.00,0.00%,5,0,0.00%
META250815C00210000,4/22/2025 2:42 PM,210,292.00,421.20,422.95,0.00,0.00%,2,0,0.00%
META250815C00220000,2025-09-06 13:48:00,220,481.89,0.00,0.00,0.00,0.00%,7,0,0.00%
META250815C00230000,2025-12-06 15:41:00,230,465.47,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00240000,6/13/2025 2:54 PM,240,446.00,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00250000,2025-09-06 15:31:00,250,448.45,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00260000,5/22/2025 11:34 AM,260,379.75,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00270000,2025-05-06 14:23:00,270,418.65,0.00,0.00,0.00,0.00%,14,0,0.00%
META250815C00280000,2025-10-06 14:45:00,280,422.56,0.00,0.00,0.00,0.00%,7,0,0.00%
META250815C00290000,6/13/2025 2:00 PM,290,403.25,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00300000,2025-12-06 13:42:00,300,393.99,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00310000,4/21/2025 12:59 PM,310,181.93,328.50,330.00,0.00,0.00%,4,291,0.00%
META250815C00320000,2025-06-06 12:21:00,320,377.40,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00330000,2025-04-04 09:47:00,330,196.33,273.35,275.40,0.00,0.00%,1,31,0.00%
META250815C00340000,4/22/2025 2:08 PM,340,167.74,0.00,0.00,0.00,0.00%,5,0,0.00%
META250815C00350000,6/13/2025 12:53 PM,350,345.60,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00360000,2025-12-06 13:31:00,360,334.30,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00370000,6/17/2025 9:47 AM,370,332.57,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00375000,2025-12-06 12:58:00,375,319.30,0.00,0.00,0.00,0.00%,-,-,0.00%
META250815C00380000,2025-12-06 13:42:00,380,315.00,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00390000,2025-10-06 14:20:00,390,311.58,0.00,0.00,0.00,0.00%,5,0,0.00%
META250815C00400000,2025-12-06 09:57:00,400,291.53,0.00,0.00,0.00,0.00%,9,0,0.00%
META250815C00410000,6/17/2025 11:07 AM,410,294.78,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00420000,6/16/2025 3:55 PM,420,285.95,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00430000,6/17/2025 12:37 PM,430,279.07,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00435000,5/28/2025 2:50 PM,435,217.22,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00440000,5/19/2025 2:05 PM,440,208.05,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00445000,6/16/2025 11:28 AM,445,262.74,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00450000,2025-04-06 14:26:00,450,240.44,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00460000,5/28/2025 11:21 AM,460,192.82,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00465000,5/22/2025 3:50 PM,465,183.10,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00470000,5/13/2025 9:34 AM,470,184.52,215.95,218.65,0.00,0.00%,4,175,0.00%
META250815C00475000,2025-03-06 09:45:00,475,200.60,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00480000,2025-12-06 15:27:00,480,218.96,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00490000,2025-12-06 15:29:00,490,209.22,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00495000,2025-03-06 10:32:00,495,181.80,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00500000,6/17/2025 3:54 PM,500,203.50,0.00,0.00,0.00,0.00%,13,0,0.00%
META250815C00510000,2025-12-06 15:07:00,510,190.64,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00520000,6/13/2025 1:55 PM,520,178.00,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00525000,6/13/2025 3:40 PM,525,166.67,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00530000,6/17/2025 12:59 PM,530,178.15,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00535000,6/13/2025 10:20 AM,535,162.10,0.00,0.00,0.00,0.00%,-,0,0.00%
META250815C00540000,6/16/2025 11:02 AM,540,171.15,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00545000,6/13/2025 9:30 AM,545,151.38,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00550000,6/17/2025 3:36 PM,550,157.80,0.00,0.00,0.00,0.00%,8,0,0.00%
META250815C00555000,5/28/2025 12:18 PM,555,108.80,0.00,0.00,0.00,0.00%,3,0,0.00%
META250815C00560000,6/16/2025 1:48 PM,560,151.02,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00565000,6/16/2025 10:12 AM,565,146.81,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00570000,6/17/2025 9:44 AM,570,138.30,0.00,0.00,0.00,0.00%,3,0,0.00%
META250815C00575000,6/16/2025 1:21 PM,575,137.15,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00580000,6/17/2025 3:59 PM,580,129.19,0.00,0.00,0.00,0.00%,10,0,0.00%
META250815C00585000,6/17/2025 12:59 PM,585,127.90,0.00,0.00,0.00,0.00%,2,0,0.00%
META250815C00590000,6/17/2025 1:46 PM,590,121.60,0.00,0.00,0.00,0.00%,3,0,0.00%
META250815C00595000,6/13/2025 12:39 PM,595,111.71,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00600000,6/17/2025 3:57 PM,600,112.09,0.00,0.00,0.00,0.00%,49,0,0.00%
META250815C00605000,6/17/2025 10:41 AM,605,110.75,0.00,0.00,0.00,0.00%,5,0,0.00%
META250815C00610000,6/17/2025 3:55 PM,610,103.45,0.00,0.00,0.00,0.00%,7,0,0.00%
META250815C00615000,6/16/2025 2:16 PM,615,103.70,0.00,0.00,0.00,0.00%,8,0,0.00%
META250815C00620000,6/17/2025 3:55 PM,620,95.40,0.00,0.00,0.00,0.00%,10,0,0.00%
META250815C00625000,6/16/2025 9:46 AM,625,88.55,0.00,0.00,0.00,0.00%,3,0,0.00%
META250815C00630000,6/17/2025 12:57 PM,630,90.90,0.00,0.00,0.00,0.00%,50,0,0.00%
META250815C00635000,6/17/2025 9:51 AM,635,85.20,0.00,0.00,0.00,0.00%,1,0,0.00%
META250815C00640000,6/17/2025 2:58 PM,640,82.35,0.00,0.00,0.00,0.00%,13,0,0.00%
META250815C00645000,6/17/2025 12:34 PM,645,82.05,0.00,0.00,0.00,0.00%,5,0,0.00%
META250815C00650000,6/17/2025 3:20 PM,650,75.20,0.00,0.00,0.00,0.00%,34,0,0.00%
META250815C00655000,6/17/2025 2:40 PM,655,70.63,0.00,0.00,0.00,0.00%,11,0,0.00%
META250815C00660000,6/17/2025 3:43 PM,660,66.85,0.00,0.00,0.00,0.00%,21,0,0.00%
META250815C00665000,6/17/2025 2:40 PM,665,63.87,0.00,0.00,0.00,0.00%,21,0,0.00%
META250815C00670000,6/17/2025 3:59 PM,670,59.86,0.00,0.00,0.00,0.00%,260,0,0.00%
META250815C00675000,6/17/2025 3:52 PM,675,57.04,0.00,0.00,0.00,0.00%,20,0,0.00%
META250815C00680000,6/17/2025 3:55 PM,680,53.51,0.00,0.00,0.00,0.00%,176,0,0.00%
META250815C00685000,6/17/2025 3:59 PM,685,50.81,0.00,0.00,0.00,0.00%,68,0,0.00%
META250815C00690000,6/17/2025 3:37 PM,690,48.90,0.00,0.00,0.00,0.00%,107,0,0.00%
META250815C00695000,6/17/2025 3:59 PM,695,45.10,0.00,0.00,0.00,0.00%,95,0,0.00%
META250815C00700000,6/17/2025 3:56 PM,700,42.76,0.00,0.00,0.00,0.00%,991,0,0.20%
META250815C00705000,6/17/2025 3:50 PM,705,40.57,0.00,0.00,0.00,0.00%,189,0,0.78%
META250815C00710000,6/17/2025 3:59 PM,710,37.51,0.00,0.00,0.00,0.00%,176,0,0.78%
META250815C00715000,6/17/2025 3:06 PM,715,36.10,0.00,0.00,0.00,0.00%,50,0,1.56%
META250815C00720000,6/17/2025 3:57 PM,720,33.00,0.00,0.00,0.00,0.00%,336,0,1.56%
META250815C00725000,6/17/2025 3:58 PM,725,30.97,0.00,0.00,0.00,0.00%,31,0,1.56%
META250815C00730000,6/17/2025 3:20 PM,730,29.87,0.00,0.00,0.00,0.00%,79,0,3.13%
META250815C00735000,6/17/2025 1:46 PM,735,27.20,0.00,0.00,0.00,0.00%,24,0,3.13%
META250815C00740000,6/17/2025 3:58 PM,740,25.12,0.00,0.00,0.00,0.00%,139,0,3.13%
META250815C00745000,6/17/2025 3:58 PM,745,23.30,0.00,0.00,0.00,0.00%,30,0,3.13%
META250815C00750000,6/17/2025 3:09 PM,750,22.41,0.00,0.00,0.00,0.00%,115,0,3.13%
META250815C00755000,6/17/2025 3:58 PM,755,20.17,0.00,0.00,0.00,0.00%,54,0,3.13%
META250815C00760000,6/17/2025 3:59 PM,760,18.65,0.00,0.00,0.00,0.00%,24,0,3.13%
META250815C00765000,6/17/2025 10:20 AM,765,17.75,0.00,0.00,0.00,0.00%,2,0,6.25%
META250815C00770000,6/17/2025 3:54 PM,770,16.10,0.00,0.00,0.00,0.00%,27,0,6.25%
META250815C00775000,6/17/2025 3:38 PM,775,15.05,0.00,0.00,0.00,0.00%,267,0,6.25%
META250815C00780000,6/17/2025 3:54 PM,780,13.75,0.00,0.00,0.00,0.00%,316,0,6.25%
META250815C00785000,6/17/2025 3:55 PM,785,12.65,0.00,0.00,0.00,0.00%,17,0,6.25%
META250815C00790000,6/17/2025 3:46 PM,790,11.82,0.00,0.00,0.00,0.00%,28,0,6.25%
META250815C00795000,6/17/2025 2:53 PM,795,11.25,0.00,0.00,0.00,0.00%,4,0,6.25%
META250815C00800000,6/17/2025 3:55 PM,800,9.65,0.00,0.00,0.00,0.00%,546,0,6.25%
META250815C00805000,6/17/2025 11:09 AM,805,10.00,0.00,0.00,0.00,0.00%,7,0,6.25%
META250815C00810000,6/17/2025 2:38 PM,810,8.72,0.00,0.00,0.00,0.00%,20,0,6.25%
META250815C00815000,6/17/2025 2:40 PM,815,8.00,0.00,0.00,0.00,0.00%,5,0,6.25%
META250815C00820000,6/17/2025 2:44 PM,820,7.30,0.00,0.00,0.00,0.00%,19,0,6.25%
META250815C00825000,6/17/2025 11:01 AM,825,7.20,0.00,0.00,0.00,0.00%,11,0,6.25%
META250815C00830000,6/17/2025 2:13 PM,830,6.35,0.00,0.00,0.00,0.00%,22,0,6.25%
META250815C00835000,6/17/2025 12:36 PM,835,6.55,0.00,0.00,0.00,0.00%,3,0,6.25%
META250815C00840000,6/17/2025 2:30 PM,840,5.40,0.00,0.00,0.00,0.00%,12,0,12.50%
META250815C00845000,6/17/2025 11:56 AM,845,5.50,0.00,0.00,0.00,0.00%,2,0,12.50%
META250815C00850000,6/17/2025 3:54 PM,850,4.45,0.00,0.00,0.00,0.00%,35,0,12.50%
META250815C00855000,6/17/2025 10:17 AM,855,4.30,0.00,0.00,0.00,0.00%,2,0,12.50%
META250815C00860000,6/16/2025 12:31 PM,860,3.83,0.00,0.00,0.00,0.00%,8,0,12.50%
META250815C00865000,6/17/2025 10:14 AM,865,3.70,0.00,0.00,0.00,0.00%,2,0,12.50%
META250815C00870000,6/17/2025 3:19 PM,870,3.45,0.00,0.00,0.00,0.00%,53,0,12.50%
META250815C00875000,6/17/2025 3:28 PM,875,3.15,0.00,0.00,0.00,0.00%,22,0,12.50%
META250815C00880000,6/16/2025 11:18 AM,880,3.12,0.00,0.00,0.00,0.00%,2,0,12.50%
META250815C00885000,6/17/2025 9:34 AM,885,2.93,0.00,0.00,0.00,0.00%,1,0,12.50%
META250815C00890000,6/16/2025 3:16 PM,890,2.54,0.00,0.00,0.00,0.00%,9,0,12.50%
META250815C00895000,6/17/2025 9:43 AM,895,2.32,0.00,0.00,0.00,0.00%,20,0,12.50%
META250815C00900000,6/17/2025 2:34 PM,900,2.21,0.00,0.00,0.00,0.00%,29,0,12.50%
META250815C00905000,2025-11-06 10:52:00,905,2.37,0.00,0.00,0.00,0.00%,2,0,12.50%
META250815C00910000,6/16/2025 3:39 PM,910,1.94,0.00,0.00,0.00,0.00%,1,0,12.50%
