Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
TSLA250815C00100000,6/16/2025 1:18 PM,100,230.50,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00105000,6/13/2025 10:28 AM,105,211.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00110000,6/16/2025 9:49 AM,110,220.46,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250815C00115000,2025-05-06 15:25:00,115,164.13,0.00,0.00,0.00,0.00%,10,0,0.00%
TSLA250815C00120000,2025-09-06 10:20:00,120,175.77,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00125000,2025-05-06 09:41:00,125,193.25,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00130000,2025-05-05 15:33:00,130,155.40,203.50,204.75,0.00,0.00%,1,131,241.02%
TSLA250815C00135000,5/27/2025 11:10 AM,135,224.04,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00140000,2025-11-06 09:39:00,140,195.80,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00145000,2025-09-06 09:48:00,145,150.00,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250815C00150000,6/13/2025 2:13 PM,150,181.00,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00155000,2025-09-06 12:36:00,155,144.10,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00160000,2025-10-06 11:44:00,160,161.55,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00165000,6/17/2025 2:43 PM,165,153.57,0.00,0.00,0.00,0.00%,100,0,0.00%
TSLA250815C00170000,6/17/2025 2:43 PM,170,148.72,0.00,0.00,0.00,0.00%,100,0,0.00%
TSLA250815C00175000,2025-11-06 15:18:00,175,151.90,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250815C00180000,6/16/2025 10:02 AM,180,150.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00185000,6/17/2025 3:57 PM,185,135.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00190000,6/13/2025 9:40 AM,190,130.55,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00195000,6/16/2025 1:41 PM,195,137.63,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250815C00200000,6/17/2025 2:07 PM,200,120.44,0.00,0.00,0.00,0.00%,3,0,0.00%
TSLA250815C00205000,6/16/2025 12:44 PM,205,128.90,0.00,0.00,0.00,0.00%,10,0,0.00%
TSLA250815C00210000,6/17/2025 10:45 AM,210,118.57,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00215000,6/17/2025 1:46 PM,215,108.89,0.00,0.00,0.00,0.00%,27,0,0.00%
TSLA250815C00220000,6/17/2025 2:44 PM,220,101.50,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00225000,6/17/2025 2:59 PM,225,98.44,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250815C00230000,6/17/2025 10:10 AM,230,99.40,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00235000,6/17/2025 3:55 PM,235,89.35,0.00,0.00,0.00,0.00%,12,0,0.00%
TSLA250815C00240000,6/17/2025 3:15 PM,240,85.30,0.00,0.00,0.00,0.00%,3,0,0.00%
TSLA250815C00245000,6/17/2025 2:12 PM,245,79.83,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00250000,6/17/2025 3:54 PM,250,76.81,0.00,0.00,0.00,0.00%,20,0,0.00%
TSLA250815C00255000,6/17/2025 2:38 PM,255,72.60,0.00,0.00,0.00,0.00%,11,0,0.00%
TSLA250815C00260000,6/17/2025 12:55 PM,260,70.43,0.00,0.00,0.00,0.00%,8,0,0.00%
TSLA250815C00265000,6/17/2025 2:25 PM,265,64.36,0.00,0.00,0.00,0.00%,37,0,0.00%
TSLA250815C00270000,6/17/2025 1:57 PM,270,62.55,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250815C00275000,6/17/2025 2:59 PM,275,58.44,0.00,0.00,0.00,0.00%,7,0,0.00%
TSLA250815C00280000,6/17/2025 3:05 PM,280,55.00,0.00,0.00,0.00,0.00%,20,0,0.00%
TSLA250815C00285000,6/17/2025 1:15 PM,285,52.83,0.00,0.00,0.00,0.00%,27,0,0.00%
TSLA250815C00290000,6/17/2025 3:44 PM,290,48.86,0.00,0.00,0.00,0.00%,13,0,0.00%
TSLA250815C00295000,6/17/2025 2:52 PM,295,45.04,0.00,0.00,0.00,0.00%,36,0,0.00%
TSLA250815C00300000,6/17/2025 3:59 PM,300,42.21,0.00,0.00,0.00,0.00%,435,0,0.00%
TSLA250815C00305000,6/17/2025 3:58 PM,305,40.05,0.00,0.00,0.00,0.00%,66,0,0.00%
TSLA250815C00310000,6/17/2025 3:59 PM,310,37.00,0.00,0.00,0.00,0.00%,81,0,0.00%
TSLA250815C00315000,6/17/2025 3:59 PM,315,34.63,0.00,0.00,0.00,0.00%,563,0,0.00%
TSLA250815C00320000,6/17/2025 3:59 PM,320,32.31,0.00,0.00,0.00,0.00%,1.882,0,0.78%
TSLA250815C00325000,6/17/2025 3:56 PM,325,30.69,0.00,0.00,0.00,0.00%,1.125,0,1.56%
TSLA250815C00330000,6/17/2025 3:59 PM,330,28.20,0.00,0.00,0.00,0.00%,884,0,3.13%
TSLA250815C00335000,6/17/2025 3:50 PM,335,27.20,0.00,0.00,0.00,0.00%,228,0,3.13%
TSLA250815C00340000,6/17/2025 3:58 PM,340,24.75,0.00,0.00,0.00,0.00%,189,0,3.13%
TSLA250815C00345000,6/17/2025 3:52 PM,345,23.36,0.00,0.00,0.00,0.00%,53,0,6.25%
TSLA250815C00350000,6/17/2025 3:59 PM,350,21.45,0.00,0.00,0.00,0.00%,1.094,0,6.25%
TSLA250815C00355000,6/17/2025 3:47 PM,355,20.60,0.00,0.00,0.00,0.00%,134,0,6.25%
TSLA250815C00360000,6/17/2025 3:58 PM,360,18.79,0.00,0.00,0.00,0.00%,837,0,6.25%
TSLA250815C00365000,6/17/2025 3:59 PM,365,17.20,0.00,0.00,0.00,0.00%,194,0,6.25%
TSLA250815C00370000,6/17/2025 3:33 PM,370,16.56,0.00,0.00,0.00,0.00%,209,0,6.25%
TSLA250815C00375000,6/17/2025 3:57 PM,375,15.25,0.00,0.00,0.00,0.00%,57,0,6.25%
TSLA250815C00380000,6/17/2025 3:59 PM,380,14.01,0.00,0.00,0.00,0.00%,928,0,12.50%
TSLA250815C00385000,6/17/2025 3:55 PM,385,13.35,0.00,0.00,0.00,0.00%,226,0,12.50%
TSLA250815C00390000,6/17/2025 3:55 PM,390,12.43,0.00,0.00,0.00,0.00%,98,0,12.50%
TSLA250815C00395000,6/17/2025 3:15 PM,395,11.62,0.00,0.00,0.00,0.00%,57,0,12.50%
TSLA250815C00400000,6/17/2025 3:59 PM,400,10.65,0.00,0.00,0.00,0.00%,1.254,0,12.50%
TSLA250815C00405000,6/17/2025 3:53 PM,405,10.25,0.00,0.00,0.00,0.00%,155,0,12.50%
TSLA250815C00410000,6/17/2025 3:58 PM,410,9.50,0.00,0.00,0.00,0.00%,258,0,12.50%
TSLA250815C00415000,6/17/2025 3:14 PM,415,8.90,0.00,0.00,0.00,0.00%,77,0,12.50%
TSLA250815C00420000,6/17/2025 3:57 PM,420,8.40,0.00,0.00,0.00,0.00%,643,0,12.50%
TSLA250815C00425000,6/17/2025 3:59 PM,425,7.75,0.00,0.00,0.00,0.00%,73,0,12.50%
TSLA250815C00430000,6/17/2025 3:56 PM,430,7.47,0.00,0.00,0.00,0.00%,192,0,12.50%
TSLA250815C00435000,6/17/2025 3:11 PM,435,6.90,0.00,0.00,0.00,0.00%,23,0,12.50%
TSLA250815C00440000,6/17/2025 3:59 PM,440,6.47,0.00,0.00,0.00,0.00%,233,0,12.50%
TSLA250815C00445000,6/17/2025 3:55 PM,445,6.21,0.00,0.00,0.00,0.00%,64,0,12.50%
TSLA250815C00450000,6/17/2025 3:59 PM,450,5.78,0.00,0.00,0.00,0.00%,968,0,12.50%
TSLA250815C00455000,6/17/2025 3:52 PM,455,5.62,0.00,0.00,0.00,0.00%,23,0,12.50%
TSLA250815C00460000,6/17/2025 3:09 PM,460,5.15,0.00,0.00,0.00,0.00%,489,0,25.00%
TSLA250815C00465000,6/17/2025 3:59 PM,465,4.90,0.00,0.00,0.00,0.00%,29,0,25.00%
TSLA250815C00470000,6/17/2025 3:35 PM,470,4.85,0.00,0.00,0.00,0.00%,172,0,25.00%
TSLA250815C00475000,6/17/2025 3:56 PM,475,4.45,0.00,0.00,0.00,0.00%,143,0,25.00%
TSLA250815C00480000,6/17/2025 3:07 PM,480,4.20,0.00,0.00,0.00,0.00%,162,0,25.00%
TSLA250815C00485000,6/17/2025 2:10 PM,485,4.10,0.00,0.00,0.00,0.00%,8,0,25.00%
TSLA250815C00490000,6/17/2025 3:58 PM,490,3.80,0.00,0.00,0.00,0.00%,39,0,25.00%
TSLA250815C00495000,6/17/2025 3:22 PM,495,3.70,0.00,0.00,0.00,0.00%,10,0,25.00%
TSLA250815C00500000,6/17/2025 3:59 PM,500,3.35,0.00,0.00,0.00,0.00%,864,0,25.00%
TSLA250815C00505000,6/17/2025 3:05 PM,505,3.30,0.00,0.00,0.00,0.00%,13,0,25.00%
TSLA250815C00510000,6/17/2025 3:57 PM,510,3.17,0.00,0.00,0.00,0.00%,50,0,25.00%
TSLA250815C00520000,6/17/2025 3:36 PM,520,3.00,0.00,0.00,0.00,0.00%,27,0,25.00%
TSLA250815C00530000,6/17/2025 3:08 PM,530,2.60,0.00,0.00,0.00,0.00%,48,0,25.00%
TSLA250815C00540000,6/17/2025 3:52 PM,540,2.51,0.00,0.00,0.00,0.00%,36,0,25.00%
TSLA250815C00550000,6/17/2025 2:58 PM,550,2.26,0.00,0.00,0.00,0.00%,71,0,25.00%
TSLA250815C00560000,6/17/2025 3:45 PM,560,2.12,0.00,0.00,0.00,0.00%,20,0,25.00%
TSLA250815C00570000,6/17/2025 2:25 PM,570,1.92,0.00,0.00,0.00,0.00%,3,0,25.00%
TSLA250815C00580000,6/17/2025 3:18 PM,580,1.70,0.00,0.00,0.00,0.00%,48,0,25.00%
TSLA250815C00590000,6/17/2025 11:32 AM,590,1.72,0.00,0.00,0.00,0.00%,85,0,25.00%
TSLA250815C00600000,6/17/2025 3:59 PM,600,1.47,0.00,0.00,0.00,0.00%,378,0,25.00%
TSLA250815C00610000,6/17/2025 3:54 PM,610,1.44,0.00,0.00,0.00,0.00%,13,0,25.00%
TSLA250815C00620000,6/17/2025 1:22 PM,620,1.36,0.00,0.00,0.00,0.00%,42,0,25.00%
TSLA250815C00630000,6/17/2025 3:59 PM,630,1.20,0.00,0.00,0.00,0.00%,26,0,25.00%
TSLA250815C00640000,6/17/2025 2:46 PM,640,1.14,0.00,0.00,0.00,0.00%,1,0,25.00%
TSLA250815C00650000,6/17/2025 1:56 PM,650,1.09,0.00,0.00,0.00,0.00%,8,0,25.00%
TSLA250815C00660000,6/17/2025 2:34 PM,660,0.97,0.00,0.00,0.00,0.00%,2,0,25.00%
TSLA250815C00670000,6/17/2025 11:42 AM,670,0.95,0.00,0.00,0.00,0.00%,2,0,25.00%
TSLA250815C00680000,6/17/2025 3:52 PM,680,0.87,0.00,0.00,0.00,0.00%,51,0,25.00%
TSLA250815C00690000,6/17/2025 10:17 AM,690,1.00,0.00,0.00,0.00,0.00%,2,0,25.00%
TSLA250815C00700000,6/17/2025 3:42 PM,700,0.77,0.00,0.00,0.00,0.00%,19,0,50.00%
TSLA250815C00710000,6/17/2025 11:38 AM,710,0.75,0.00,0.00,0.00,0.00%,9,0,50.00%
TSLA250815C00720000,6/17/2025 10:38 AM,720,0.82,0.00,0.00,0.00,0.00%,1,0,50.00%
TSLA250815C00730000,6/17/2025 11:06 AM,730,0.74,0.00,0.00,0.00,0.00%,2,0,50.00%
TSLA250815C00740000,6/16/2025 2:17 PM,740,0.82,0.00,0.00,0.00,0.00%,144,0,50.00%
TSLA250815C00750000,6/17/2025 1:37 PM,750,0.58,0.00,0.00,0.00,0.00%,26,0,50.00%
TSLA250815C00760000,6/17/2025 2:58 PM,760,0.55,0.00,0.00,0.00,0.00%,11,0,50.00%
TSLA250815C00770000,6/16/2025 11:33 AM,770,0.73,0.00,0.00,0.00,0.00%,3,0,50.00%
TSLA250815C00780000,6/17/2025 1:05 PM,780,0.50,0.00,0.00,0.00,0.00%,4,0,50.00%
TSLA250815C00790000,2025-11-06 12:03:00,790,0.67,0.00,0.00,0.00,0.00%,1,0,50.00%
TSLA250815C00800000,6/17/2025 3:43 PM,800,0.44,0.00,0.00,0.00,0.00%,64,0,50.00%
TSLA250815C00810000,6/17/2025 9:45 AM,810,0.46,0.00,0.00,0.00,0.00%,100,0,50.00%
TSLA250815C00820000,6/16/2025 9:41 AM,820,0.55,0.00,0.00,0.00,0.00%,1,0,50.00%
TSLA250815C00830000,6/17/2025 2:58 PM,830,0.35,0.00,0.00,0.00,0.00%,3,0,50.00%
TSLA250815C00840000,6/17/2025 3:08 PM,840,0.34,0.00,0.00,0.00,0.00%,7,0,50.00%
TSLA250815C00850000,6/16/2025 9:30 AM,850,0.49,0.00,0.00,0.00,0.00%,3,0,50.00%
TSLA250815C00860000,6/17/2025 2:26 PM,860,0.30,0.00,0.00,0.00,0.00%,1,0,50.00%
TSLA250815C00870000,6/17/2025 9:47 AM,870,0.36,0.00,0.00,0.00,0.00%,5,0,50.00%
TSLA250815C00880000,6/17/2025 12:12 PM,880,0.30,0.00,0.00,0.00,0.00%,3,0,50.00%
