Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260918C00105000,2025-11-06 12:06:00,105,82.53,0.00,0.00,0.00,0.00%,-,0,0.00%
GOOG260918C00120000,6/16/2025 3:48 PM,120,68.57,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00125000,5/23/2025 10:17 AM,125,59.75,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00130000,6/17/2025 2:38 PM,130,59.95,0.00,0.00,0.00,0.00%,20,0,0.00%
GOOG260918C00135000,6/17/2025 12:06 PM,135,57.00,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00140000,6/17/2025 1:45 PM,140,52.65,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260918C00145000,6/13/2025 2:57 PM,145,48.75,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOG260918C00150000,2025-10-06 13:18:00,150,48.51,0.00,0.00,0.00,0.00%,56,0,0.00%
GOOG260918C00155000,6/17/2025 3:09 PM,155,42.80,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00160000,6/16/2025 11:48 AM,160,37.95,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00165000,2025-10-06 10:01:00,165,38.50,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00170000,6/17/2025 10:32 AM,170,33.16,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260918C00175000,6/17/2025 12:02 PM,175,31.23,0.00,0.00,0.00,0.00%,7,0,0.00%
GOOG260918C00180000,6/17/2025 12:02 PM,180,28.70,0.00,0.00,0.00,0.00%,1,0,0.39%
GOOG260918C00185000,6/17/2025 2:43 PM,185,25.70,0.00,0.00,0.00,0.00%,3,0,0.78%
GOOG260918C00190000,6/17/2025 2:15 PM,190,23.69,0.00,0.00,0.00,0.00%,2,0,1.56%
GOOG260918C00195000,6/16/2025 9:47 AM,195,20.68,0.00,0.00,0.00,0.00%,1,0,1.56%
GOOG260918C00200000,6/16/2025 3:21 PM,200,19.64,0.00,0.00,0.00,0.00%,9,0,3.13%
GOOG260918C00205000,6/17/2025 1:09 PM,205,17.93,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOG260918C00210000,6/16/2025 12:02 PM,210,15.80,0.00,0.00,0.00,0.00%,11,0,3.13%
GOOG260918C00215000,2025-12-06 12:30:00,215,15.01,0.00,0.00,0.00,0.00%,8,0,3.13%
GOOG260918C00220000,6/16/2025 3:48 PM,220,13.50,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOG260918C00225000,6/17/2025 10:37 AM,225,12.00,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOG260918C00230000,6/16/2025 3:59 PM,230,11.07,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918C00235000,6/16/2025 3:58 PM,235,10.07,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918C00240000,6/16/2025 3:58 PM,240,9.18,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918C00245000,6/17/2025 2:15 PM,245,8.31,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918C00250000,6/16/2025 3:56 PM,250,7.66,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918C00255000,6/16/2025 3:55 PM,255,6.92,0.00,0.00,0.00,0.00%,5,0,6.25%
GOOG260918C00260000,6/17/2025 10:41 AM,260,6.25,0.00,0.00,0.00,0.00%,3,0,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260918P00090000,2025-05-06 13:17:00,90,1.70,0.00,0.00,0.00,0.00%,-,0,12.50%
GOOG260918P00095000,2025-06-06 13:57:00,95,1.96,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260918P00100000,6/13/2025 12:35 PM,100,2.21,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260918P00105000,6/16/2025 10:24 AM,105,2.69,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260918P00110000,5/30/2025 1:01 PM,110,4.00,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918P00115000,2025-11-06 13:32:00,115,3.62,0.00,0.00,0.00,0.00%,6,0,6.25%
GOOG260918P00120000,6/17/2025 10:02 AM,120,4.52,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260918P00125000,6/17/2025 10:22 AM,125,5.20,0.00,0.00,0.00,0.00%,6,0,6.25%
GOOG260918P00130000,6/17/2025 10:21 AM,130,6.05,0.00,0.00,0.00,0.00%,10,0,6.25%
GOOG260918P00135000,6/17/2025 10:24 AM,135,7.02,0.00,0.00,0.00,0.00%,18,0,6.25%
GOOG260918P00140000,6/17/2025 10:24 AM,140,8.10,0.00,0.00,0.00,0.00%,14,0,3.13%
GOOG260918P00145000,6/17/2025 10:17 AM,145,9.40,0.00,0.00,0.00,0.00%,14,0,3.13%
GOOG260918P00150000,6/17/2025 10:27 AM,150,10.80,0.00,0.00,0.00,0.00%,12,0,3.13%
GOOG260918P00155000,6/17/2025 10:27 AM,155,12.35,0.00,0.00,0.00,0.00%,16,0,3.13%
GOOG260918P00160000,6/17/2025 10:28 AM,160,14.00,0.00,0.00,0.00,0.00%,12,0,1.56%
GOOG260918P00165000,6/17/2025 10:25 AM,165,15.90,0.00,0.00,0.00,0.00%,2,0,1.56%
GOOG260918P00170000,6/17/2025 2:53 PM,170,17.92,0.00,0.00,0.00,0.00%,2,0,0.78%
GOOG260918P00175000,6/17/2025 2:52 PM,175,20.13,0.00,0.00,0.00,0.00%,4,0,0.39%
GOOG260918P00180000,6/17/2025 2:50 PM,180,22.51,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260918P00185000,2025-10-06 15:52:00,185,23.88,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOG260918P00190000,2025-10-06 13:10:00,190,25.85,0.00,0.00,0.00,0.00%,34,0,0.00%
GOOG260918P00195000,6/17/2025 1:46 PM,195,30.35,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOG260918P00200000,2025-06-06 09:33:00,200,36.31,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260918P00205000,2025-10-06 12:49:00,205,34.65,0.00,0.00,0.00,0.00%,-,0,0.00%
