Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOGL270617C00050000,6/16/2025 10:04 AM,50,131.00,0.00,0.00,0.00,0.00%,10,0,0.00%
GOOGL270617C00055000,2025-07-04 15:03:00,55,97.23,100.35,104.30,0.00,0.00%,-,2,0.00%
GOOGL270617C00060000,4/17/2025 3:57 PM,60,96.96,109.30,113.90,0.00,0.00%,1,1,0.00%
GOOGL270617C00070000,5/13/2025 1:23 PM,70,96.70,109.20,113.30,0.00,0.00%,2,13,56.85%
GOOGL270617C00075000,5/13/2025 1:26 PM,75,92.50,104.55,109.10,0.00,0.00%,2,2,54.95%
GOOGL270617C00080000,2025-09-05 15:47:00,80,81.47,99.90,103.55,0.00,0.00%,-,2,51.15%
GOOGL270617C00085000,2025-11-06 13:00:00,85,101.91,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617C00090000,2025-03-06 13:01:00,90,87.60,0.00,0.00,0.00,0.00%,6,0,0.00%
GOOGL270617C00095000,2025-06-06 14:56:00,95,89.65,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617C00100000,6/17/2025 10:22 AM,100,87.55,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL270617C00105000,2025-05-06 11:57:00,105,77.59,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617C00110000,2025-11-06 15:53:00,110,81.26,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617C00115000,5/23/2025 9:48 AM,115,69.25,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617C00120000,2025-10-06 13:43:00,120,75.10,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOGL270617C00125000,6/13/2025 9:38 AM,125,67.31,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617C00130000,6/17/2025 11:28 AM,130,65.82,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOGL270617C00135000,5/20/2025 2:27 PM,135,52.21,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL270617C00140000,6/13/2025 9:53 AM,140,56.98,0.00,0.00,0.00,0.00%,6,0,0.00%
GOOGL270617C00145000,6/16/2025 12:26 PM,145,54.82,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617C00150000,6/17/2025 10:31 AM,150,52.50,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOGL270617C00155000,6/17/2025 2:50 PM,155,49.65,0.00,0.00,0.00,0.00%,6,0,0.00%
GOOGL270617C00160000,6/16/2025 1:02 PM,160,45.90,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL270617C00165000,6/17/2025 2:12 PM,165,44.15,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617C00170000,6/17/2025 1:36 PM,170,41.82,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOGL270617C00175000,6/17/2025 1:55 PM,175,38.85,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL270617C00180000,6/17/2025 10:51 AM,180,36.39,0.00,0.00,0.00,0.00%,4,0,0.39%
GOOGL270617C00185000,6/13/2025 1:01 PM,185,34.80,0.00,0.00,0.00,0.00%,1,0,0.78%
GOOGL270617C00190000,6/16/2025 1:59 PM,190,31.77,0.00,0.00,0.00,0.00%,3,0,1.56%
GOOGL270617C00195000,2025-11-06 10:39:00,195,31.80,0.00,0.00,0.00,0.00%,2,0,1.56%
GOOGL270617C00200000,6/17/2025 1:57 PM,200,28.15,0.00,0.00,0.00,0.00%,1,0,1.56%
GOOGL270617C00205000,6/13/2025 12:51 PM,205,26.40,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOGL270617C00210000,6/17/2025 11:15 AM,210,25.00,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOGL270617C00215000,6/16/2025 2:15 PM,215,22.77,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617C00220000,6/16/2025 2:14 PM,220,21.30,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617C00225000,2025-12-06 14:12:00,225,20.20,0.00,0.00,0.00,0.00%,3,0,3.13%
GOOGL270617C00230000,6/16/2025 2:09 PM,230,18.63,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617C00235000,6/16/2025 2:07 PM,235,17.45,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617C00240000,6/16/2025 2:05 PM,240,16.35,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617C00245000,6/16/2025 2:03 PM,245,15.30,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00250000,6/17/2025 3:52 PM,250,13.72,0.00,0.00,0.00,0.00%,8,0,6.25%
GOOGL270617C00255000,6/16/2025 2:00 PM,255,13.49,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00260000,6/16/2025 1:49 PM,260,12.50,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00265000,6/16/2025 1:47 PM,265,11.78,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00270000,6/13/2025 1:55 PM,270,11.20,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOGL270617C00275000,6/17/2025 9:42 AM,275,10.22,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOGL270617C00280000,6/16/2025 1:42 PM,280,9.70,0.00,0.00,0.00,0.00%,50,0,6.25%
GOOGL270617C00285000,6/16/2025 1:40 PM,285,9.15,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00290000,6/16/2025 1:39 PM,290,8.58,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00295000,6/16/2025 1:37 PM,295,8.02,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617C00300000,6/17/2025 3:52 PM,300,7.50,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOGL270617C00305000,6/17/2025 10:00 AM,305,7.02,0.00,0.00,0.00,0.00%,2,0,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOGL270617P00050000,2025-12-06 11:54:00,50,0.63,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOGL270617P00055000,2025-12-06 13:46:00,55,0.81,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOGL270617P00060000,5/30/2025 10:25 AM,60,1.01,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOGL270617P00065000,2025-06-05 15:49:00,65,1.25,1.12,1.73,0.00,0.00%,1,56,45.45%
GOOGL270617P00070000,2025-10-06 15:00:00,70,1.42,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOGL270617P00075000,2025-04-06 13:59:00,75,1.93,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOGL270617P00080000,2025-04-06 13:57:00,80,2.32,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOGL270617P00085000,2025-04-06 13:55:00,85,2.78,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOGL270617P00090000,2025-09-06 14:40:00,90,3.00,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOGL270617P00095000,5/14/2025 11:22 AM,95,3.90,3.65,3.95,0.00,0.00%,1,13,37.20%
GOOGL270617P00100000,2025-12-06 12:55:00,100,4.25,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617P00105000,2025-04-06 12:41:00,105,5.60,0.00,0.00,0.00,0.00%,3,0,6.25%
GOOGL270617P00110000,2025-06-06 10:50:00,110,5.87,0.00,0.00,0.00,0.00%,5,0,6.25%
GOOGL270617P00115000,2025-05-06 12:33:00,115,7.13,0.00,0.00,0.00,0.00%,10,0,6.25%
GOOGL270617P00120000,6/13/2025 2:23 PM,120,7.65,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOGL270617P00125000,2025-09-06 12:51:00,125,8.40,0.00,0.00,0.00,0.00%,5,0,6.25%
GOOGL270617P00130000,5/27/2025 10:36 AM,130,10.21,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOGL270617P00135000,6/17/2025 3:52 PM,135,11.10,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOGL270617P00140000,2025-04-06 10:31:00,140,14.15,0.00,0.00,0.00,0.00%,2,0,3.13%
GOOGL270617P00145000,2025-05-06 09:37:00,145,15.00,0.00,0.00,0.00,0.00%,4,0,3.13%
GOOGL270617P00150000,2025-03-06 14:43:00,150,17.55,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOGL270617P00155000,2025-11-06 09:47:00,155,16.53,0.00,0.00,0.00,0.00%,1,0,1.56%
GOOGL270617P00160000,2025-10-06 15:17:00,160,18.85,0.00,0.00,0.00,0.00%,14,0,1.56%
GOOGL270617P00165000,6/13/2025 10:31 AM,165,21.93,0.00,0.00,0.00,0.00%,1,0,0.78%
GOOGL270617P00170000,6/17/2025 11:15 AM,170,22.90,0.00,0.00,0.00,0.00%,1,0,0.78%
GOOGL270617P00175000,6/16/2025 1:24 PM,175,25.72,0.00,0.00,0.00,0.00%,2,0,0.10%
GOOGL270617P00180000,6/17/2025 10:51 AM,180,27.79,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL270617P00185000,5/13/2025 12:03 PM,185,36.85,30.80,31.90,0.00,0.00%,2,15,26.84%
GOOGL270617P00190000,5/19/2025 11:15 AM,190,37.52,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617P00195000,2025-08-05 13:52:00,195,47.28,36.80,37.60,0.00,0.00%,4,25,26.01%
GOOGL270617P00200000,5/21/2025 11:18 AM,200,40.63,0.00,0.00,0.00,0.00%,112,0,0.00%
GOOGL270617P00205000,4/16/2025 12:19 PM,205,55.31,46.50,47.65,0.00,0.00%,4,103,29.12%
GOOGL270617P00210000,2025-01-05 11:28:00,210,54.23,47.10,48.75,0.00,0.00%,1,2,26.48%
GOOGL270617P00215000,5/21/2025 12:50 PM,215,51.33,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617P00220000,5/19/2025 11:15 AM,220,58.83,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOGL270617P00225000,5/20/2025 3:57 PM,225,64.00,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOGL270617P00230000,4/15/2025 11:41 AM,230,74.76,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL270617P00235000,2025-02-04 15:20:00,235,79.90,71.60,73.65,0.00,0.00%,-,0,32.32%
GOOGL270617P00240000,2025-08-05 14:12:00,240,85.53,68.95,72.00,0.00,0.00%,-,2,25.60%
GOOGL270617P00245000,2025-10-06 11:10:00,245,68.85,0.00,0.00,0.00,0.00%,-,0,0.00%
GOOGL270617P00250000,2025-10-06 10:04:00,250,73.50,0.00,0.00,0.00,0.00%,9,0,0.00%
GOOGL270617P00260000,5/19/2025 10:31 AM,260,94.77,0.00,0.00,0.00,0.00%,2,0,0.00%
