Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AVGO250620C00041000,6/17/2025 9:39 AM,41,210.73,0.00,0.00,0.00,0.00%,5,0,0.00%
AVGO250620C00042000,6/13/2025 10:52 AM,42,209.48,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00043000,6/13/2025 10:52 AM,43,208.50,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00044000,3/31/2025 3:12 PM,44,122.75,0.00,0.00,0.00,0.00%,-,0,0.00%
AVGO250620C00045000,5/29/2025 11:57 AM,45,196.84,0.00,0.00,0.00,0.00%,37,0,0.00%
AVGO250620C00046000,2025-12-05 11:02:00,46,171.00,202.35,205.30,0.00,0.00%,1,0,869.92%
AVGO250620C00047000,3/31/2025 3:07 PM,47,119.43,0.00,0.00,0.00,0.00%,40,0,0.00%
AVGO250620C00048000,5/14/2025 3:55 PM,48,184.53,199.25,201.85,0.00,0.00%,8,86,854.69%
AVGO250620C00049000,5/14/2025 3:55 PM,49,183.54,198.25,200.85,0.00,0.00%,8,84,844.14%
AVGO250620C00050000,2025-09-06 09:45:00,50,194.00,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250620C00051000,2025-07-04 11:15:00,51,98.05,155.65,158.80,0.00,0.00%,1,38,0.00%
AVGO250620C00052000,4/29/2025 3:55 PM,52,140.33,189.60,190.50,0.00,0.00%,4,46,0.00%
AVGO250620C00053000,2025-07-04 15:46:00,53,100.30,154.95,155.95,0.00,0.00%,2,49,0.00%
AVGO250620C00054000,2025-04-04 09:31:00,54,94.00,147.20,148.75,0.00,0.00%,1,21,0.00%
AVGO250620C00055000,4/23/2025 2:47 PM,55,123.85,173.30,174.35,0.00,0.00%,6,47,0.00%
AVGO250620C00056000,2025-01-04 12:37:00,56,111.68,148.50,149.85,0.00,0.00%,10,26,0.00%
AVGO250620C00057000,2025-09-06 09:57:00,57,189.50,0.00,0.00,0.00,0.00%,6,0,0.00%
AVGO250620C00058000,2025-01-04 10:55:00,58,108.43,146.65,148.10,0.00,0.00%,-,14,0.00%
AVGO250620C00059000,2025-05-06 12:54:00,59,204.33,0.00,0.00,0.00,0.00%,20,0,0.00%
AVGO250620C00060000,2025-12-06 11:05:00,60,195.75,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00061000,4/29/2025 3:55 PM,61,131.28,180.90,181.40,0.00,0.00%,4,44,0.00%
AVGO250620C00062000,5/28/2025 3:55 PM,62,176.95,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00063000,2025-01-04 14:02:00,63,103.93,141.55,142.90,0.00,0.00%,-,2,0.00%
AVGO250620C00064000,4/22/2025 12:14 PM,64,106.21,0.00,0.00,0.00,0.00%,20,0,0.00%
AVGO250620C00065000,5/15/2025 2:19 PM,65,167.70,182.25,184.85,0.00,0.00%,10,26,700.78%
AVGO250620C00066000,2025-01-04 12:27:00,66,102.15,138.40,139.95,0.00,0.00%,10,29,0.00%
AVGO250620C00067000,5/27/2025 3:49 PM,67,167.45,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00068000,2025-01-04 12:10:00,68,100.45,136.70,138.15,0.00,0.00%,10,20,0.00%
AVGO250620C00069000,2025-01-04 10:49:00,69,96.43,135.65,136.90,0.00,0.00%,10,18,0.00%
AVGO250620C00070000,2025-06-06 15:49:00,70,176.90,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00071000,5/29/2025 3:55 PM,71,170.75,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00072000,2025-01-04 12:19:00,72,97.36,132.50,133.85,0.00,0.00%,10,11,0.00%
AVGO250620C00073000,2025-01-04 12:19:00,73,96.37,131.65,132.95,0.00,0.00%,4,4,0.00%
AVGO250620C00074000,4/21/2025 9:37 AM,74,93.62,157.45,158.30,0.00,0.00%,1,21,0.00%
AVGO250620C00075000,5/29/2025 1:02 PM,75,167.35,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00076000,2025-02-06 11:03:00,76,172.70,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00077000,2025-06-06 12:17:00,77,173.54,0.00,0.00,0.00,0.00%,19,0,0.00%
AVGO250620C00078000,2025-06-06 12:27:00,78,171.59,0.00,0.00,0.00,0.00%,5,0,0.00%
AVGO250620C00079000,4/23/2025 2:47 PM,79,100.10,149.50,150.45,0.00,0.00%,2,57,0.00%
AVGO250620C00080000,6/17/2025 2:58 PM,80,171.00,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00081000,2025-06-06 15:55:00,81,166.60,0.00,0.00,0.00,0.00%,8,0,0.00%
AVGO250620C00082000,2025-02-06 13:43:00,82,166.31,0.00,0.00,0.00,0.00%,100,0,0.00%
AVGO250620C00083000,6/17/2025 3:54 PM,83,167.25,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00084000,2025-12-06 15:54:00,84,171.25,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250620C00085000,2025-11-06 15:54:00,85,167.50,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00086000,2025-06-06 15:55:00,86,161.55,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00087000,3/31/2025 11:47 AM,87,78.90,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00088000,5/29/2025 12:57 PM,88,154.50,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00089000,2025-10-06 14:11:00,89,153.85,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00090000,6/16/2025 12:21 PM,90,163.48,0.00,0.00,0.00,0.00%,9,0,0.00%
AVGO250620C00091000,2025-10-06 15:21:00,91,155.50,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00092000,2025-06-06 15:50:00,92,154.90,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00093000,6/16/2025 1:49 PM,93,161.65,0.00,0.00,0.00,0.00%,60,0,0.00%
AVGO250620C00094000,6/16/2025 12:52 PM,94,158.00,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00095000,6/17/2025 10:48 AM,95,154.20,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00096000,6/17/2025 10:50 AM,96,153.78,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00097000,6/17/2025 10:53 AM,97,152.27,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00098000,5/28/2025 3:55 PM,98,141.15,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00099000,6/17/2025 10:56 AM,99,150.23,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00100000,6/17/2025 10:58 AM,100,149.48,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00101000,6/16/2025 3:30 PM,101,152.21,0.00,0.00,0.00,0.00%,80,0,0.00%
AVGO250620C00102000,2025-10-06 15:44:00,102,142.91,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00103000,6/16/2025 2:38 PM,103,149.61,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00104000,6/17/2025 10:20 AM,104,148.46,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00105000,6/17/2025 1:13 PM,105,143.47,0.00,0.00,0.00,0.00%,36,0,0.00%
AVGO250620C00106000,2025-06-06 15:50:00,106,140.95,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00107000,2025-04-04 15:00:00,107,46.10,94.65,95.90,0.00,0.00%,1,41,0.00%
AVGO250620C00108000,2025-01-05 11:12:00,108,92.29,133.55,135.30,0.00,0.00%,10,43,0.00%
AVGO250620C00109000,2025-11-04 14:22:00,109,73.04,124.15,125.15,0.00,0.00%,2,47,0.00%
AVGO250620C00110000,6/17/2025 3:54 PM,110,140.40,0.00,0.00,0.00,0.00%,64,0,0.00%
AVGO250620C00111000,5/28/2025 3:55 PM,111,128.20,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00112000,5/16/2025 10:57 AM,112,116.35,137.00,138.05,0.00,0.00%,1,80,369.53%
AVGO250620C00113000,5/19/2025 10:59 AM,113,116.65,0.00,0.00,0.00,0.00%,4,0,0.00%
AVGO250620C00114000,2025-06-06 09:33:00,114,136.75,0.00,0.00,0.00,0.00%,30,0,0.00%
AVGO250620C00115000,6/17/2025 11:28 AM,115,135.01,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00116000,2025-04-06 15:45:00,116,145.58,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00117000,2025-06-06 09:37:00,117,136.33,0.00,0.00,0.00,0.00%,19,0,0.00%
AVGO250620C00118000,2025-03-06 15:54:00,118,138.95,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00119000,6/16/2025 3:54 PM,119,133.20,0.00,0.00,0.00,0.00%,11,0,0.00%
AVGO250620C00120000,2025-12-06 10:07:00,120,136.10,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00121000,2025-03-04 15:25:00,121,38.70,83.25,84.15,0.00,0.00%,1,23,0.00%
AVGO250620C00122000,2025-06-06 15:50:00,122,125.00,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00123000,6/16/2025 3:54 PM,123,129.20,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00124000,4/21/2025 10:40 AM,124,45.35,108.00,108.95,0.00,0.00%,2,109,0.00%
AVGO250620C00125000,2025-05-06 15:10:00,125,137.60,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00126000,4/23/2025 3:54 PM,126,54.45,102.75,103.65,0.00,0.00%,1,66,0.00%
AVGO250620C00127000,4/17/2025 12:11 PM,127,48.30,101.70,102.70,0.00,0.00%,3,81,0.00%
AVGO250620C00128000,6/13/2025 2:15 PM,128,122.50,0.00,0.00,0.00,0.00%,22,0,0.00%
AVGO250620C00129000,4/17/2025 2:22 PM,129,47.60,99.70,100.70,0.00,0.00%,3,122,0.00%
AVGO250620C00130000,6/16/2025 11:10 AM,130,123.89,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00131000,2025-06-06 15:49:00,131,116.00,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00132000,2025-09-06 10:10:00,132,113.70,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00134000,2025-12-06 13:16:00,134,121.29,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00135000,2025-06-06 09:31:00,135,115.29,0.00,0.00,0.00,0.00%,4,0,0.00%
AVGO250620C00136000,6/16/2025 1:47 PM,136,117.50,0.00,0.00,0.00,0.00%,35,0,0.00%
AVGO250620C00138000,6/17/2025 10:11 AM,138,116.07,0.00,0.00,0.00,0.00%,9,0,0.00%
AVGO250620C00140000,6/17/2025 1:50 PM,140,108.50,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250620C00142000,6/13/2025 11:31 AM,142,111.02,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00144000,6/17/2025 11:12 AM,144,106.61,0.00,0.00,0.00,0.00%,10,0,0.00%
AVGO250620C00145000,6/17/2025 10:59 AM,145,104.68,0.00,0.00,0.00,0.00%,4,0,0.00%
AVGO250620C00146000,2025-10-06 13:38:00,146,98.53,0.00,0.00,0.00,0.00%,6,0,0.00%
AVGO250620C00148000,6/17/2025 10:11 AM,148,106.00,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00150000,6/17/2025 3:35 PM,150,101.95,0.00,0.00,0.00,0.00%,14,0,0.00%
AVGO250620C00152000,6/17/2025 1:51 PM,152,96.20,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00154000,6/17/2025 11:36 AM,154,96.14,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00155000,6/17/2025 11:08 AM,155,94.91,0.00,0.00,0.00,0.00%,13,0,0.00%
AVGO250620C00156000,6/17/2025 12:19 PM,156,94.07,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00158000,6/16/2025 3:10 PM,158,94.65,0.00,0.00,0.00,0.00%,8,0,0.00%
AVGO250620C00160000,6/17/2025 2:23 PM,160,90.13,0.00,0.00,0.00,0.00%,7,0,0.00%
AVGO250620C00162000,6/13/2025 2:38 PM,162,87.02,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00164000,6/17/2025 10:41 AM,164,85.65,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250620C00165000,6/17/2025 3:37 PM,165,86.83,0.00,0.00,0.00,0.00%,21,0,0.00%
AVGO250620C00166000,6/17/2025 11:21 AM,166,84.42,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250620C00168000,6/13/2025 2:45 PM,168,81.65,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250620C00170000,6/17/2025 1:08 PM,170,78.27,0.00,0.00,0.00,0.00%,8,0,0.00%
AVGO250620C00172000,6/17/2025 2:39 PM,172,78.25,0.00,0.00,0.00,0.00%,8,0,0.00%
AVGO250620C00174000,6/17/2025 3:56 PM,174,75.60,0.00,0.00,0.00,0.00%,15,0,0.00%
AVGO250620C00175000,6/17/2025 3:00 PM,175,76.09,0.00,0.00,0.00,0.00%,7,0,0.00%
AVGO250620C00176000,6/17/2025 11:53 AM,176,73.98,0.00,0.00,0.00,0.00%,5,0,0.00%
AVGO250620C00178000,6/17/2025 3:54 PM,178,72.35,0.00,0.00,0.00,0.00%,8,0,0.00%
