Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META260918C00380000,6/17/2025 10:06 AM,380,350.00,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00400000,2025-05-06 13:50:00,400,321.30,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00410000,2025-11-06 11:46:00,410,323.32,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00430000,6/17/2025 9:48 AM,430,307.95,0.00,0.00,0.00,0.00%,-,-,0.00%
META260918C00440000,2025-05-06 10:43:00,440,293.23,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00460000,2025-02-06 12:29:00,460,250.30,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00470000,2025-09-06 12:38:00,470,275.90,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00480000,2025-11-06 10:18:00,480,270.19,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00490000,2025-10-06 13:04:00,490,259.12,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00500000,2025-10-06 13:04:00,500,251.57,0.00,0.00,0.00,0.00%,2,0,0.00%
META260918C00520000,6/17/2025 10:02 AM,520,238.85,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00530000,5/27/2025 1:17 PM,530,184.55,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00540000,6/13/2025 2:48 PM,540,211.95,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00550000,6/17/2025 3:55 PM,550,215.00,0.00,0.00,0.00,0.00%,13,0,0.00%
META260918C00570000,2025-02-06 12:50:00,570,175.55,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00580000,2025-09-06 14:36:00,580,197.30,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00590000,2025-04-06 13:25:00,590,179.30,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918C00600000,6/13/2025 9:36 AM,600,177.48,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00620000,2025-06-06 13:39:00,620,170.70,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00630000,6/16/2025 3:00 PM,630,167.70,0.00,0.00,0.00,0.00%,3,0,0.00%
META260918C00640000,6/17/2025 12:41 PM,640,164.48,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00650000,2025-11-06 13:03:00,650,155.83,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00660000,2025-10-06 15:48:00,660,150.88,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00670000,2025-12-06 11:44:00,670,140.35,0.00,0.00,0.00,0.00%,2,0,0.00%
META260918C00680000,6/13/2025 2:49 PM,680,129.98,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918C00690000,6/16/2025 10:25 AM,690,137.65,0.00,0.00,0.00,0.00%,5,0,0.00%
META260918C00700000,6/17/2025 2:24 PM,700,128.50,0.00,0.00,0.00,0.00%,18,0,0.10%
META260918C00710000,6/16/2025 3:58 PM,710,125.15,0.00,0.00,0.00,0.00%,48,0,0.39%
META260918C00720000,6/17/2025 2:58 PM,720,120.00,0.00,0.00,0.00,0.00%,100,0,0.78%
META260918C00730000,6/16/2025 10:45 AM,730,117.90,0.00,0.00,0.00,0.00%,1,0,0.78%
META260918C00740000,6/16/2025 12:40 PM,740,109.10,0.00,0.00,0.00,0.00%,2,0,0.78%
META260918C00750000,6/13/2025 1:54 PM,750,102.55,0.00,0.00,0.00,0.00%,5,0,1.56%
META260918C00760000,6/13/2025 1:57 PM,760,98.40,0.00,0.00,0.00,0.00%,3,0,1.56%
META260918C00770000,2025-11-06 13:14:00,770,99.60,0.00,0.00,0.00,0.00%,9,0,1.56%
META260918C00780000,6/13/2025 3:38 PM,780,87.50,0.00,0.00,0.00,0.00%,1,0,1.56%
META260918C00790000,6/17/2025 12:50 PM,790,92.60,0.00,0.00,0.00,0.00%,197,0,1.56%
META260918C00800000,6/16/2025 12:37 PM,800,86.31,0.00,0.00,0.00,0.00%,11,0,3.13%
META260918C00810000,2025-10-06 15:51:00,810,85.76,0.00,0.00,0.00,0.00%,3,0,3.13%
META260918C00820000,6/16/2025 11:19 AM,820,82.32,0.00,0.00,0.00,0.00%,1,0,3.13%
META260918C00830000,6/16/2025 12:00 PM,830,77.97,0.00,0.00,0.00,0.00%,1,0,3.13%
META260918C00840000,6/17/2025 12:49 PM,840,75.90,0.00,0.00,0.00,0.00%,6,0,3.13%
META260918C00850000,6/16/2025 9:55 AM,850,70.64,0.00,0.00,0.00,0.00%,10,0,3.13%
META260918C00860000,2025-12-06 15:22:00,860,66.22,0.00,0.00,0.00,0.00%,4,0,3.13%
META260918C00890000,2025-11-06 14:37:00,890,60.00,0.00,0.00,0.00,0.00%,2,0,3.13%
META260918C00900000,2025-11-06 14:38:00,900,57.70,0.00,0.00,0.00,0.00%,10,0,3.13%
META260918C00910000,2025-10-06 14:59:00,910,56.84,0.00,0.00,0.00,0.00%,45,0,6.25%
META260918C00920000,6/16/2025 1:21 PM,920,53.00,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918C00930000,6/17/2025 9:30 AM,930,51.98,0.00,0.00,0.00,0.00%,2,0,6.25%
META260918C00940000,2025-10-06 09:51:00,940,49.66,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918C00950000,2025-12-06 12:43:00,950,44.80,0.00,0.00,0.00,0.00%,506,0,6.25%
META260918C01000000,6/16/2025 1:21 PM,1000,37.50,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918C01040000,2025-11-06 10:05:00,1040,32.75,0.00,0.00,0.00,0.00%,-,0,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META260918P00100000,6/16/2025 2:28 PM,100,0.34,0.00,0.00,0.00,0.00%,13,0,25.00%
META260918P00140000,2025-05-06 15:03:00,140,0.80,0.00,0.00,0.00,0.00%,-,0,25.00%
META260918P00320000,6/17/2025 1:49 PM,320,5.85,0.00,0.00,0.00,0.00%,1,0,12.50%
META260918P00330000,6/17/2025 12:59 PM,330,6.40,0.00,0.00,0.00,0.00%,2,0,12.50%
META260918P00340000,2025-10-06 12:54:00,340,7.18,0.00,0.00,0.00,0.00%,-,0,12.50%
META260918P00350000,2025-10-06 12:54:00,350,7.88,0.00,0.00,0.00,0.00%,-,0,12.50%
META260918P00370000,6/16/2025 10:09 AM,370,9.40,0.00,0.00,0.00,0.00%,15,0,12.50%
META260918P00390000,6/16/2025 11:06 AM,390,11.27,0.00,0.00,0.00,0.00%,2,0,12.50%
META260918P00400000,6/16/2025 11:06 AM,400,12.31,0.00,0.00,0.00,0.00%,2,0,12.50%
META260918P00420000,2025-03-06 11:25:00,420,17.75,0.00,0.00,0.00,0.00%,5,0,6.25%
META260918P00430000,2025-11-06 15:58:00,430,16.95,0.00,0.00,0.00,0.00%,-,0,6.25%
META260918P00440000,2025-11-06 15:59:00,440,18.40,0.00,0.00,0.00,0.00%,2,0,6.25%
META260918P00450000,6/13/2025 3:05 PM,450,21.50,0.00,0.00,0.00,0.00%,-,0,6.25%
META260918P00460000,6/16/2025 12:41 PM,460,20.90,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918P00470000,2025-10-06 11:07:00,470,22.82,0.00,0.00,0.00,0.00%,15,0,6.25%
META260918P00480000,6/17/2025 9:46 AM,480,24.42,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918P00500000,6/13/2025 2:15 PM,500,30.25,0.00,0.00,0.00,0.00%,15,0,6.25%
META260918P00510000,2025-09-06 09:43:00,510,30.60,0.00,0.00,0.00,0.00%,6,0,6.25%
META260918P00520000,2025-05-06 15:59:00,520,36.60,0.00,0.00,0.00,0.00%,-,0,6.25%
META260918P00530000,2025-10-06 10:36:00,530,35.46,0.00,0.00,0.00,0.00%,1,0,6.25%
META260918P00540000,2025-09-06 10:38:00,540,37.80,0.00,0.00,0.00,0.00%,4,0,3.13%
META260918P00550000,2025-04-06 14:24:00,550,44.00,0.00,0.00,0.00,0.00%,-,0,3.13%
META260918P00560000,2025-10-06 13:21:00,560,43.78,0.00,0.00,0.00,0.00%,2,0,3.13%
META260918P00570000,2025-09-06 12:36:00,570,46.65,0.00,0.00,0.00,0.00%,12,0,3.13%
META260918P00580000,2025-03-06 10:16:00,580,57.52,0.00,0.00,0.00,0.00%,-,0,3.13%
META260918P00590000,6/17/2025 11:13 AM,590,51.61,0.00,0.00,0.00,0.00%,1,0,3.13%
META260918P00600000,6/16/2025 3:03 PM,600,54.80,0.00,0.00,0.00,0.00%,1,0,3.13%
META260918P00610000,2025-12-06 15:22:00,610,61.39,0.00,0.00,0.00,0.00%,4,0,3.13%
META260918P00620000,2025-10-06 13:13:00,620,63.58,0.00,0.00,0.00,0.00%,1,0,1.56%
META260918P00630000,2025-10-06 10:59:00,630,67.65,0.00,0.00,0.00,0.00%,3,0,1.56%
META260918P00640000,6/17/2025 11:47 AM,640,69.04,0.00,0.00,0.00,0.00%,1,0,1.56%
META260918P00650000,6/17/2025 9:30 AM,650,73.50,0.00,0.00,0.00,0.00%,25,0,1.56%
META260918P00660000,6/13/2025 1:35 PM,660,82.30,0.00,0.00,0.00,0.00%,35,0,0.78%
META260918P00670000,6/16/2025 12:34 PM,670,83.28,0.00,0.00,0.00,0.00%,1,0,0.78%
META260918P00680000,6/13/2025 2:50 PM,680,94.80,0.00,0.00,0.00,0.00%,26,0,0.39%
META260918P00690000,6/13/2025 2:53 PM,690,99.70,0.00,0.00,0.00,0.00%,16,0,0.20%
META260918P00700000,6/17/2025 10:20 AM,700,97.20,0.00,0.00,0.00,0.00%,2,0,0.00%
META260918P00710000,6/16/2025 10:21 AM,710,100.70,0.00,0.00,0.00,0.00%,1,0,0.00%
META260918P00720000,6/13/2025 2:50 PM,720,115.75,0.00,0.00,0.00,0.00%,13,0,0.00%
META260918P00730000,6/13/2025 2:15 PM,730,118.15,0.00,0.00,0.00,0.00%,15,0,0.00%
META260918P00750000,6/17/2025 1:25 PM,750,123.47,0.00,0.00,0.00,0.00%,16,0,0.00%
META260918P00760000,2025-10-06 11:59:00,760,131.75,0.00,0.00,0.00,0.00%,25,0,0.00%
META260918P00780000,6/17/2025 1:25 PM,780,141.13,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918P00850000,2025-05-06 09:57:00,850,196.65,0.00,0.00,0.00,0.00%,-,0,0.00%
META260918P00900000,2025-10-06 15:31:00,900,223.77,0.00,0.00,0.00,0.00%,-,0,0.00%
