Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AMZN250703C00110000,2025-10-06 13:06:00,110,107.30,0.00,0.00,0.00,0.00%,4,0,0.00%
AMZN250703C00120000,6/13/2025 3:46 PM,120,91.93,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00125000,6/17/2025 1:46 PM,125,91.26,0.00,0.00,0.00,0.00%,2,0,0.00%
AMZN250703C00135000,2025-09-06 11:03:00,135,79.95,0.00,0.00,0.00,0.00%,1,0,0.00%
AMZN250703C00140000,6/16/2025 11:04 AM,140,74.97,0.00,0.00,0.00,0.00%,50,0,0.00%
AMZN250703C00145000,2025-05-06 10:48:00,145,66.90,0.00,0.00,0.00,0.00%,1,0,0.00%
AMZN250703C00150000,6/13/2025 10:49 AM,150,61.55,0.00,0.00,0.00,0.00%,2,0,0.00%
AMZN250703C00155000,2025-10-06 14:13:00,155,61.45,0.00,0.00,0.00,0.00%,1,0,0.00%
AMZN250703C00160000,6/16/2025 3:45 PM,160,57.05,0.00,0.00,0.00,0.00%,15,0,0.00%
AMZN250703C00165000,6/16/2025 2:11 PM,165,51.60,0.00,0.00,0.00,0.00%,1,0,0.00%
AMZN250703C00170000,6/16/2025 10:49 AM,170,45.06,0.00,0.00,0.00,0.00%,4,0,0.00%
AMZN250703C00175000,6/17/2025 1:03 PM,175,41.09,0.00,0.00,0.00,0.00%,6,0,0.00%
AMZN250703C00180000,6/17/2025 2:06 PM,180,35.78,0.00,0.00,0.00,0.00%,12,0,0.00%
AMZN250703C00185000,6/17/2025 3:26 PM,185,30.89,0.00,0.00,0.00,0.00%,6,0,0.00%
AMZN250703C00187500,6/17/2025 2:02 PM,187.5,28.34,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00190000,6/16/2025 3:02 PM,190,26.60,0.00,0.00,0.00,0.00%,1,0,0.00%
AMZN250703C00192500,6/17/2025 11:20 AM,192.5,24.55,0.00,0.00,0.00,0.00%,-,-,0.00%
AMZN250703C00195000,6/17/2025 3:10 PM,195,21.25,0.00,0.00,0.00,0.00%,22,0,0.00%
AMZN250703C00197500,6/17/2025 3:01 PM,197.5,19.03,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00200000,6/17/2025 3:55 PM,200,16.50,0.00,0.00,0.00,0.00%,66,0,0.00%
AMZN250703C00202500,6/17/2025 3:53 PM,202.5,14.40,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00205000,6/17/2025 2:00 PM,205,12.45,0.00,0.00,0.00,0.00%,127,0,0.00%
AMZN250703C00207500,6/17/2025 3:55 PM,207.5,10.20,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00210000,6/17/2025 3:56 PM,210,8.60,0.00,0.00,0.00,0.00%,2.129,0,0.00%
AMZN250703C00212500,6/17/2025 3:59 PM,212.5,6.75,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703C00215000,6/17/2025 3:57 PM,215,5.30,0.00,0.00,0.00,0.00%,1.951,0,0.20%
AMZN250703C00217500,6/17/2025 3:57 PM,217.5,4.00,0.00,0.00,0.00,0.00%,-,0,1.56%
AMZN250703C00220000,6/17/2025 3:59 PM,220,2.87,0.00,0.00,0.00,0.00%,3.894,0,3.13%
AMZN250703C00222500,6/17/2025 3:29 PM,222.5,2.13,0.00,0.00,0.00,0.00%,-,0,3.13%
AMZN250703C00225000,6/17/2025 3:59 PM,225,1.36,0.00,0.00,0.00,0.00%,622,0,6.25%
AMZN250703C00227500,6/17/2025 3:59 PM,227.5,0.88,0.00,0.00,0.00,0.00%,-,0,6.25%
AMZN250703C00230000,6/17/2025 3:59 PM,230,0.55,0.00,0.00,0.00,0.00%,473,0,6.25%
AMZN250703C00232500,6/17/2025 3:44 PM,232.5,0.35,0.00,0.00,0.00,0.00%,-,0,6.25%
AMZN250703C00235000,6/17/2025 3:59 PM,235,0.20,0.00,0.00,0.00,0.00%,761,0,12.50%
AMZN250703C00240000,6/17/2025 3:51 PM,240,0.09,0.00,0.00,0.00,0.00%,195,0,12.50%
AMZN250703C00245000,6/17/2025 3:39 PM,245,0.04,0.00,0.00,0.00,0.00%,38,0,12.50%
AMZN250703C00250000,6/17/2025 1:59 PM,250,0.02,0.00,0.00,0.00,0.00%,103,0,12.50%
AMZN250703C00255000,6/16/2025 1:36 PM,255,0.02,0.00,0.00,0.00,0.00%,70,0,12.50%
AMZN250703C00260000,6/16/2025 11:43 AM,260,0.01,0.00,0.00,0.00,0.00%,102,0,25.00%
AMZN250703C00265000,6/16/2025 9:55 AM,265,0.01,0.00,0.00,0.00,0.00%,1,0,25.00%
AMZN250703C00270000,6/16/2025 3:50 PM,270,0.01,0.00,0.00,0.00,0.00%,1,0,25.00%
AMZN250703C00275000,2025-10-06 09:45:00,275,0.04,0.00,0.00,0.00,0.00%,1,0,25.00%
AMZN250703C00280000,6/16/2025 1:55 PM,280,0.01,0.00,0.00,0.00,0.00%,1,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AMZN250703P00105000,2025-04-06 10:20:00,105,0.02,0.00,0.00,0.00,0.00%,1,0,50.00%
AMZN250703P00110000,5/28/2025 9:50 AM,110,0.04,0.00,0.00,0.00,0.00%,1,0,50.00%
AMZN250703P00115000,2025-11-06 12:58:00,115,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%
AMZN250703P00120000,6/17/2025 9:34 AM,120,0.04,-,0.00,0.00,0.00%,-,-,50.00%
AMZN250703P00130000,6/13/2025 2:57 PM,130,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%
AMZN250703P00135000,6/16/2025 1:30 PM,135,0.01,0.00,0.00,0.00,0.00%,10,0,50.00%
AMZN250703P00140000,6/16/2025 3:48 PM,140,0.02,0.00,0.00,0.00,0.00%,3,0,50.00%
AMZN250703P00145000,6/17/2025 11:48 AM,145,0.02,0.00,0.00,0.00,0.00%,19,0,50.00%
AMZN250703P00150000,6/13/2025 3:41 PM,150,0.06,0.00,0.00,0.00,0.00%,691,0,25.00%
AMZN250703P00155000,6/17/2025 3:25 PM,155,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%
AMZN250703P00160000,6/17/2025 1:49 PM,160,0.06,0.00,0.00,0.00,0.00%,5,0,25.00%
AMZN250703P00165000,6/17/2025 1:23 PM,165,0.07,0.00,0.00,0.00,0.00%,11,0,25.00%
AMZN250703P00170000,6/17/2025 3:47 PM,170,0.13,0.00,0.00,0.00,0.00%,6,0,25.00%
AMZN250703P00175000,6/17/2025 2:51 PM,175,0.18,0.00,0.00,0.00,0.00%,33,0,25.00%
AMZN250703P00180000,6/17/2025 3:54 PM,180,0.21,0.00,0.00,0.00,0.00%,94,0,25.00%
AMZN250703P00185000,6/17/2025 3:50 PM,185,0.32,0.00,0.00,0.00,0.00%,27,0,12.50%
AMZN250703P00187500,6/17/2025 10:13 AM,187.5,0.28,0.00,0.00,0.00,0.00%,-,0,12.50%
AMZN250703P00190000,6/17/2025 3:46 PM,190,0.48,0.00,0.00,0.00,0.00%,1.389,0,12.50%
AMZN250703P00192500,6/17/2025 3:41 PM,192.5,0.59,0.00,0.00,0.00,0.00%,-,0,12.50%
AMZN250703P00195000,6/17/2025 3:46 PM,195,0.71,0.00,0.00,0.00,0.00%,313,0,12.50%
AMZN250703P00197500,6/17/2025 3:50 PM,197.5,0.85,0.00,0.00,0.00,0.00%,-,0,12.50%
AMZN250703P00200000,6/17/2025 3:59 PM,200,1.11,0.00,0.00,0.00,0.00%,12.428,0,6.25%
AMZN250703P00202500,6/17/2025 3:55 PM,202.5,1.36,0.00,0.00,0.00,0.00%,-,0,6.25%
AMZN250703P00205000,6/17/2025 3:59 PM,205,1.84,0.00,0.00,0.00,0.00%,1.034,0,6.25%
AMZN250703P00207500,6/17/2025 3:58 PM,207.5,2.31,0.00,0.00,0.00,0.00%,-,0,3.13%
AMZN250703P00210000,6/17/2025 3:57 PM,210,2.95,0.00,0.00,0.00,0.00%,727,0,3.13%
AMZN250703P00212500,6/17/2025 3:59 PM,212.5,3.85,0.00,0.00,0.00,0.00%,-,0,1.56%
AMZN250703P00215000,6/17/2025 3:59 PM,215,4.86,0.00,0.00,0.00,0.00%,856,0,0.00%
AMZN250703P00217500,6/17/2025 3:55 PM,217.5,6.00,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703P00220000,6/17/2025 3:55 PM,220,7.45,0.00,0.00,0.00,0.00%,198,0,0.00%
AMZN250703P00222500,6/17/2025 1:51 PM,222.5,8.85,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703P00225000,6/17/2025 3:23 PM,225,10.94,0.00,0.00,0.00,0.00%,93,0,0.00%
AMZN250703P00227500,6/17/2025 10:01 AM,227.5,11.47,0.00,0.00,0.00,0.00%,-,0,0.00%
AMZN250703P00230000,6/16/2025 12:35 PM,230,15.20,0.00,0.00,0.00,0.00%,19,0,0.00%
AMZN250703P00240000,6/17/2025 3:01 PM,240,24.80,0.00,0.00,0.00,0.00%,1.247,0,0.00%
AMZN250703P00245000,5/22/2025 9:53 AM,245,42.00,0.00,0.00,0.00,0.00%,-,0,0.00%
