Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
TSLA250919C00005000,2025-11-06 13:13:00,5,326.00,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00010000,6/13/2025 10:57 AM,10,308.89,0.00,0.00,0.00,0.00%,3,0,0.00%
TSLA250919C00015000,2025-05-06 15:18:00,15,260.85,0.00,0.00,0.00,0.00%,5,0,0.00%
TSLA250919C00020000,2025-11-06 11:09:00,20,311.10,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00025000,3/27/2025 9:54 AM,25,254.18,259.15,262.40,0.00,0.00%,4,18,0.00%
TSLA250919C00030000,6/16/2025 12:27 PM,30,301.75,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00035000,2025-06-06 09:42:00,35,265.50,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00040000,2025-09-04 15:54:00,40,235.30,258.25,261.55,0.00,0.00%,1,8,0.00%
TSLA250919C00045000,2025-09-06 10:29:00,45,249.50,0.00,0.00,0.00,0.00%,32,0,0.00%
TSLA250919C00050000,6/17/2025 3:33 PM,50,268.89,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00055000,6/16/2025 9:49 AM,55,275.08,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00060000,5/22/2025 1:27 PM,60,285.72,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00065000,5/30/2025 2:18 PM,65,286.70,0.00,0.00,0.00,0.00%,99,0,0.00%
TSLA250919C00070000,5/28/2025 9:48 AM,70,291.73,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00075000,2025-12-06 10:37:00,75,252.50,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00080000,2025-06-06 09:30:00,80,218.72,0.00,0.00,0.00,0.00%,3,0,0.00%
TSLA250919C00085000,2025-05-06 10:05:00,85,232.00,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00090000,5/27/2025 3:59 PM,90,275.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00095000,2025-07-05 15:07:00,95,182.28,201.65,203.25,0.00,0.00%,2,43,0.00%
TSLA250919C00100000,6/17/2025 3:07 PM,100,218.63,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00105000,5/27/2025 12:54 PM,105,257.40,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00110000,5/23/2025 3:23 PM,110,233.17,0.00,0.00,0.00,0.00%,10,0,0.00%
TSLA250919C00115000,2025-09-06 12:27:00,115,183.01,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00120000,2025-10-06 11:10:00,120,201.16,0.00,0.00,0.00,0.00%,60,0,0.00%
TSLA250919C00125000,2025-05-06 14:57:00,125,167.87,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00130000,6/16/2025 11:52 AM,130,202.25,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00135000,6/17/2025 2:34 PM,135,184.10,0.00,0.00,0.00,0.00%,36,0,0.00%
TSLA250919C00140000,2025-10-06 11:37:00,140,180.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00145000,2025-09-06 14:50:00,145,158.40,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00150000,6/16/2025 3:13 PM,150,181.27,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00155000,2025-05-06 12:48:00,155,155.01,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00160000,2025-12-06 14:18:00,160,165.37,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00165000,2025-05-06 14:49:00,165,132.74,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00170000,2025-10-06 10:23:00,170,150.40,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00175000,6/17/2025 11:46 AM,175,148.40,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00180000,6/17/2025 1:50 PM,180,142.09,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00185000,6/17/2025 1:49 PM,185,137.93,0.00,0.00,0.00,0.00%,6,0,0.00%
TSLA250919C00190000,6/17/2025 11:22 AM,190,135.75,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00195000,6/17/2025 2:21 PM,195,126.47,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00200000,6/17/2025 11:34 AM,200,125.54,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00205000,6/17/2025 11:39 AM,205,119.87,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00210000,6/17/2025 1:52 PM,210,115.30,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00215000,6/17/2025 1:27 PM,215,111.44,0.00,0.00,0.00,0.00%,6,0,0.00%
TSLA250919C00220000,6/17/2025 3:59 PM,220,105.33,0.00,0.00,0.00,0.00%,6,0,0.00%
TSLA250919C00225000,6/17/2025 10:36 AM,225,108.00,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00230000,6/17/2025 1:27 PM,230,98.78,0.00,0.00,0.00,0.00%,1,0,0.00%
TSLA250919C00235000,6/17/2025 12:05 PM,235,96.05,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00240000,6/16/2025 3:27 PM,240,100.87,0.00,0.00,0.00,0.00%,21,0,0.00%
TSLA250919C00245000,6/17/2025 1:38 PM,245,88.10,0.00,0.00,0.00,0.00%,4,0,0.00%
TSLA250919C00250000,6/17/2025 1:32 PM,250,83.80,0.00,0.00,0.00,0.00%,12,0,0.00%
TSLA250919C00255000,6/17/2025 3:21 PM,255,78.10,0.00,0.00,0.00,0.00%,18,0,0.00%
TSLA250919C00260000,6/17/2025 2:35 PM,260,74.40,0.00,0.00,0.00,0.00%,11,0,0.00%
TSLA250919C00265000,6/17/2025 2:00 PM,265,71.36,0.00,0.00,0.00,0.00%,2,0,0.00%
TSLA250919C00270000,6/17/2025 3:23 PM,270,67.87,0.00,0.00,0.00,0.00%,12,0,0.00%
TSLA250919C00275000,6/17/2025 2:56 PM,275,64.54,0.00,0.00,0.00,0.00%,13,0,0.00%
TSLA250919C00280000,6/17/2025 3:48 PM,280,62.35,0.00,0.00,0.00,0.00%,9,0,0.00%
TSLA250919C00285000,6/17/2025 3:51 PM,285,59.20,0.00,0.00,0.00,0.00%,17,0,0.00%
TSLA250919C00290000,6/17/2025 3:53 PM,290,55.57,0.00,0.00,0.00,0.00%,40,0,0.00%
TSLA250919C00295000,6/17/2025 2:13 PM,295,51.80,0.00,0.00,0.00,0.00%,36,0,0.00%
TSLA250919C00300000,6/17/2025 3:57 PM,300,49.70,0.00,0.00,0.00,0.00%,1.191,0,0.00%
TSLA250919C00305000,6/17/2025 3:55 PM,305,47.20,0.00,0.00,0.00,0.00%,52,0,0.00%
TSLA250919C00310000,6/17/2025 3:55 PM,310,44.70,0.00,0.00,0.00,0.00%,45,0,0.00%
TSLA250919C00315000,6/17/2025 3:59 PM,315,42.10,0.00,0.00,0.00,0.00%,192,0,0.00%
TSLA250919C00320000,6/17/2025 3:59 PM,320,39.60,0.00,0.00,0.00,0.00%,682,0,0.78%
TSLA250919C00325000,6/17/2025 3:54 PM,325,37.97,0.00,0.00,0.00,0.00%,237,0,1.56%
TSLA250919C00330000,6/17/2025 3:59 PM,330,35.75,0.00,0.00,0.00,0.00%,511,0,1.56%
TSLA250919C00335000,6/17/2025 3:52 PM,335,34.52,0.00,0.00,0.00,0.00%,69,0,3.13%
TSLA250919C00340000,6/17/2025 3:59 PM,340,31.87,0.00,0.00,0.00,0.00%,186,0,3.13%
TSLA250919C00345000,6/17/2025 3:55 PM,345,30.53,0.00,0.00,0.00,0.00%,100,0,3.13%
TSLA250919C00350000,6/17/2025 3:59 PM,350,28.45,0.00,0.00,0.00,0.00%,530,0,3.13%
TSLA250919C00355000,6/17/2025 3:44 PM,355,27.50,0.00,0.00,0.00,0.00%,51,0,6.25%
TSLA250919C00360000,6/17/2025 3:56 PM,360,25.80,0.00,0.00,0.00,0.00%,250,0,6.25%
TSLA250919C00365000,6/17/2025 3:58 PM,365,24.35,0.00,0.00,0.00,0.00%,195,0,6.25%
TSLA250919C00370000,6/17/2025 3:59 PM,370,23.00,0.00,0.00,0.00,0.00%,112,0,6.25%
TSLA250919C00375000,6/17/2025 3:59 PM,375,21.60,0.00,0.00,0.00,0.00%,40,0,6.25%
TSLA250919C00380000,6/17/2025 3:59 PM,380,20.48,0.00,0.00,0.00,0.00%,198,0,6.25%
TSLA250919C00385000,6/17/2025 3:26 PM,385,19.65,0.00,0.00,0.00,0.00%,64,0,6.25%
TSLA250919C00390000,6/17/2025 3:59 PM,390,18.35,0.00,0.00,0.00,0.00%,137,0,6.25%
TSLA250919C00395000,6/17/2025 3:59 PM,395,17.37,0.00,0.00,0.00,0.00%,106,0,6.25%
TSLA250919C00400000,6/17/2025 3:59 PM,400,16.40,0.00,0.00,0.00,0.00%,1.284,0,12.50%
TSLA250919C00405000,6/17/2025 3:19 PM,405,15.70,0.00,0.00,0.00,0.00%,191,0,12.50%
TSLA250919C00410000,6/17/2025 3:58 PM,410,14.89,0.00,0.00,0.00,0.00%,113,0,12.50%
TSLA250919C00415000,6/17/2025 3:27 PM,415,14.20,0.00,0.00,0.00,0.00%,29,0,12.50%
TSLA250919C00420000,6/17/2025 3:30 PM,420,13.70,0.00,0.00,0.00,0.00%,181,0,12.50%
TSLA250919C00425000,6/17/2025 3:59 PM,425,12.70,0.00,0.00,0.00,0.00%,62,0,12.50%
TSLA250919C00430000,6/17/2025 2:45 PM,430,12.15,0.00,0.00,0.00,0.00%,288,0,12.50%
TSLA250919C00435000,6/17/2025 2:04 PM,435,11.67,0.00,0.00,0.00,0.00%,13,0,12.50%
TSLA250919C00440000,6/17/2025 3:22 PM,440,11.10,0.00,0.00,0.00,0.00%,122,0,12.50%
TSLA250919C00445000,6/17/2025 3:11 PM,445,10.45,0.00,0.00,0.00,0.00%,458,0,12.50%
TSLA250919C00450000,6/17/2025 3:59 PM,450,9.87,0.00,0.00,0.00,0.00%,262,0,12.50%
TSLA250919C00455000,6/17/2025 1:35 PM,455,10.05,0.00,0.00,0.00,0.00%,12,0,12.50%
TSLA250919C00460000,6/17/2025 3:53 PM,460,9.15,0.00,0.00,0.00,0.00%,39,0,12.50%
TSLA250919C00465000,6/17/2025 1:35 PM,465,9.15,0.00,0.00,0.00,0.00%,22,0,12.50%
TSLA250919C00470000,6/17/2025 11:36 AM,470,8.55,0.00,0.00,0.00,0.00%,8,0,12.50%
TSLA250919C00475000,6/17/2025 10:59 AM,475,8.70,0.00,0.00,0.00,0.00%,1,0,12.50%
TSLA250919C00480000,6/17/2025 3:59 PM,480,7.44,0.00,0.00,0.00,0.00%,93,0,12.50%
TSLA250919C00485000,6/17/2025 9:56 AM,485,8.30,0.00,0.00,0.00,0.00%,1,0,12.50%
TSLA250919C00490000,6/17/2025 3:07 PM,490,6.92,0.00,0.00,0.00,0.00%,8,0,12.50%
TSLA250919C00495000,6/16/2025 3:20 PM,495,8.50,0.00,0.00,0.00,0.00%,13,0,12.50%
TSLA250919C00500000,6/17/2025 3:57 PM,500,6.36,0.00,0.00,0.00,0.00%,942,0,12.50%
TSLA250919C00505000,6/17/2025 2:49 PM,505,6.15,0.00,0.00,0.00,0.00%,10,0,12.50%
TSLA250919C00510000,6/17/2025 2:20 PM,510,5.80,0.00,0.00,0.00,0.00%,6,0,12.50%
TSLA250919C00520000,6/17/2025 2:55 PM,520,5.45,0.00,0.00,0.00,0.00%,23,0,25.00%
TSLA250919C00530000,6/17/2025 3:38 PM,530,5.20,0.00,0.00,0.00,0.00%,41,0,25.00%
TSLA250919C00540000,6/17/2025 3:24 PM,540,4.70,0.00,0.00,0.00,0.00%,65,0,25.00%
TSLA250919C00550000,6/17/2025 1:44 PM,550,4.55,0.00,0.00,0.00,0.00%,25,0,25.00%
TSLA250919C00560000,6/17/2025 12:09 PM,560,4.30,0.00,0.00,0.00,0.00%,8,0,25.00%
TSLA250919C00570000,6/17/2025 12:21 PM,570,4.05,0.00,0.00,0.00,0.00%,2,0,25.00%
TSLA250919C00580000,6/17/2025 2:12 PM,580,3.50,0.00,0.00,0.00,0.00%,3,0,25.00%
TSLA250919C00590000,6/17/2025 2:41 PM,590,3.30,0.00,0.00,0.00,0.00%,7,0,25.00%
TSLA250919C00600000,6/17/2025 3:52 PM,600,3.15,0.00,0.00,0.00,0.00%,643,0,25.00%
TSLA250919C00610000,6/17/2025 2:20 PM,610,2.89,0.00,0.00,0.00,0.00%,7,0,25.00%
TSLA250919C00620000,6/17/2025 3:27 PM,620,2.78,0.00,0.00,0.00,0.00%,18,0,25.00%
TSLA250919C00630000,6/17/2025 2:31 PM,630,2.58,0.00,0.00,0.00,0.00%,1,0,25.00%
TSLA250919C00640000,6/17/2025 3:03 PM,640,2.48,0.00,0.00,0.00,0.00%,17,0,25.00%
TSLA250919C00650000,6/17/2025 3:59 PM,650,2.28,0.00,0.00,0.00,0.00%,432,0,25.00%
TSLA250919C00660000,6/17/2025 11:44 AM,660,2.25,0.00,0.00,0.00,0.00%,4,0,25.00%
TSLA250919C00670000,6/17/2025 1:11 PM,670,2.14,0.00,0.00,0.00,0.00%,36,0,25.00%
TSLA250919C00680000,6/17/2025 3:03 PM,680,2.00,0.00,0.00,0.00,0.00%,7,0,25.00%
TSLA250919C00690000,6/17/2025 1:46 PM,690,1.95,0.00,0.00,0.00,0.00%,1,0,25.00%
