Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY250829C00315000,5/23/2025 2:55 PM,315,268.78,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00320000,5/15/2025 1:16 PM,320,273.53,277.62,280.79,0.00,0.00%,2,197,74.24%
SPY250829C00325000,2025-09-04 11:54:00,325,181.77,241.36,244.66,0.00,0.00%,-,98,0.00%
SPY250829C00330000,2025-09-04 12:27:00,330,179.67,236.47,239.77,0.00,0.00%,-,217,0.00%
SPY250829C00335000,2025-11-04 09:51:00,335,199.74,255.39,258.19,0.00,0.00%,-,156,0.00%
SPY250829C00340000,2025-09-04 11:30:00,340,169.42,226.69,229.99,0.00,0.00%,-,88,0.00%
SPY250829C00350000,2025-09-04 11:15:00,350,159.38,216.91,220.21,0.00,0.00%,-,55,0.00%
SPY250829C00355000,5/23/2025 2:55 PM,355,229.55,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00360000,2025-11-04 10:54:00,360,174.56,230.92,233.69,0.00,0.00%,24,37,0.00%
SPY250829C00365000,6/17/2025 12:57 PM,365,237.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00370000,2025-11-04 10:08:00,370,168.45,221.11,223.88,0.00,0.00%,24,26,0.00%
SPY250829C00375000,2025-02-04 15:16:00,375,194.33,195.65,199.04,0.00,0.00%,4,3,0.00%
SPY250829C00380000,2025-11-04 09:39:00,380,156.71,211.27,214.10,0.00,0.00%,24,75,0.00%
SPY250829C00385000,5/22/2025 1:33 PM,385,203.77,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00390000,2025-09-04 11:15:00,390,123.97,177.91,181.22,0.00,0.00%,44,47,0.00%
SPY250829C00395000,2025-09-04 12:27:00,395,120.98,173.05,176.36,0.00,0.00%,113,116,0.00%
SPY250829C00400000,2025-09-06 14:53:00,400,203.66,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250829C00405000,2025-09-04 11:04:00,405,108.00,163.36,166.67,0.00,0.00%,59,64,0.00%
SPY250829C00410000,5/20/2025 2:07 PM,410,187.15,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00415000,6/13/2025 2:34 PM,415,184.40,0.00,0.00,0.00,0.00%,350,0,0.00%
SPY250829C00420000,5/13/2025 12:02 PM,420,173.47,179.22,182.41,0.00,0.00%,1,93,52.01%
SPY250829C00425000,2025-09-04 12:27:00,425,95.52,144.09,147.41,0.00,0.00%,35,38,0.00%
SPY250829C00430000,4/21/2025 3:50 PM,430,96.33,158.36,160.90,0.00,0.00%,3,61,0.00%
SPY250829C00435000,2025-09-04 12:27:00,435,87.40,134.50,137.64,0.00,0.00%,32,39,0.00%
SPY250829C00440000,5/21/2025 12:19 PM,440,157.10,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250829C00445000,2025-09-04 10:55:00,445,75.97,124.97,128.17,0.00,0.00%,5,13,0.00%
SPY250829C00450000,2025-06-06 11:40:00,450,152.13,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250829C00455000,5/14/2025 3:13 PM,455,138.93,145.04,148.23,0.00,0.00%,8,54,48.66%
SPY250829C00460000,5/23/2025 1:33 PM,460,127.37,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00465000,2025-06-05 09:30:00,465,103.06,131.60,135.11,0.00,0.00%,1,20,37.37%
SPY250829C00470000,6/17/2025 10:05 AM,470,134.87,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00475000,6/16/2025 3:43 PM,475,131.40,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00480000,6/13/2025 2:34 PM,480,121.20,0.00,0.00,0.00,0.00%,350,0,0.00%
SPY250829C00485000,2025-11-06 14:46:00,485,121.51,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00490000,6/16/2025 3:39 PM,490,117.01,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250829C00495000,2025-10-06 12:22:00,495,111.14,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00500000,6/17/2025 2:02 PM,500,103.15,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00505000,2025-12-06 14:02:00,505,103.74,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00510000,6/16/2025 3:39 PM,510,97.83,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250829C00515000,6/17/2025 11:53 AM,515,92.26,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00520000,6/16/2025 10:41 AM,520,89.89,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00525000,6/17/2025 10:12 AM,525,83.20,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00530000,6/16/2025 2:51 PM,530,78.92,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250829C00535000,6/17/2025 1:46 PM,535,71.89,0.00,0.00,0.00,0.00%,14,0,0.00%
SPY250829C00540000,6/16/2025 1:03 PM,540,70.30,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00545000,6/17/2025 3:30 PM,545,62.59,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00546000,2025-05-06 09:42:00,546,60.64,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00547000,6/16/2025 9:40 AM,547,63.30,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00548000,5/27/2025 12:42 PM,548,55.96,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00549000,2025-11-06 10:59:00,549,64.02,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00550000,6/17/2025 12:13 PM,550,60.50,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250829C00551000,6/17/2025 12:09 PM,551,58.98,0.00,0.00,0.00,0.00%,7,0,0.00%
SPY250829C00552000,5/29/2025 11:03 AM,552,52.28,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00553000,6/17/2025 9:47 AM,553,57.55,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00554000,2025-09-06 14:24:00,554,56.88,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00555000,6/16/2025 10:43 AM,555,58.09,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00556000,6/17/2025 3:40 PM,556,52.77,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00557000,6/13/2025 2:52 PM,557,51.35,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250829C00558000,6/17/2025 1:32 PM,558,51.92,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00559000,6/17/2025 4:12 PM,559,50.50,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00560000,6/17/2025 4:08 PM,560,49.25,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250829C00561000,2025-05-06 15:58:00,561,45.07,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00562000,6/17/2025 2:45 PM,562,47.38,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00563000,6/17/2025 1:26 PM,563,47.81,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00564000,6/17/2025 4:12 PM,564,45.73,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250829C00565000,6/13/2025 2:26 PM,565,45.67,0.00,0.00,0.00,0.00%,7,0,0.00%
SPY250829C00566000,6/17/2025 4:12 PM,566,44.05,0.00,0.00,0.00,0.00%,7,0,0.00%
SPY250829C00567000,5/22/2025 12:22 PM,567,37.06,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00568000,6/17/2025 2:00 PM,568,42.50,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00569000,2025-11-06 14:04:00,569,43.79,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00570000,6/16/2025 1:35 PM,570,44.92,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00571000,2025-11-06 14:18:00,571,41.09,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00572000,6/13/2025 3:30 PM,572,39.09,0.00,0.00,0.00,0.00%,12,0,0.00%
SPY250829C00573000,6/13/2025 1:16 PM,573,39.55,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00574000,6/16/2025 9:57 AM,574,41.46,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00575000,6/17/2025 2:00 PM,575,36.86,0.00,0.00,0.00,0.00%,19,0,0.00%
SPY250829C00576000,6/17/2025 2:09 PM,576,36.12,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00577000,6/17/2025 2:47 PM,577,35.35,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00578000,6/17/2025 2:37 PM,578,34.66,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250829C00579000,6/13/2025 3:47 PM,579,33.13,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00580000,6/17/2025 3:23 PM,580,33.46,0.00,0.00,0.00,0.00%,12,0,0.00%
SPY250829C00581000,2025-09-06 15:30:00,581,33.90,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250829C00582000,2025-11-06 14:02:00,582,33.47,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00583000,6/17/2025 2:06 PM,583,30.77,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00584000,6/13/2025 11:15 AM,584,31.45,0.00,0.00,0.00,0.00%,42,0,0.00%
SPY250829C00585000,6/17/2025 2:36 PM,585,29.37,0.00,0.00,0.00,0.00%,12,0,0.00%
SPY250829C00586000,6/13/2025 2:30 PM,586,28.67,0.00,0.00,0.00,0.00%,32,0,0.00%
SPY250829C00587000,6/17/2025 2:46 PM,587,27.74,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250829C00588000,6/17/2025 3:48 PM,588,27.28,0.00,0.00,0.00,0.00%,39,0,0.00%
SPY250829C00589000,6/17/2025 3:48 PM,589,26.55,0.00,0.00,0.00,0.00%,78,0,0.00%
SPY250829C00590000,6/17/2025 3:35 PM,590,25.98,0.00,0.00,0.00,0.00%,154,0,0.00%
SPY250829C00591000,6/17/2025 3:03 PM,591,24.96,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250829C00592000,6/16/2025 3:54 PM,592,26.47,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250829C00593000,6/17/2025 2:00 PM,593,23.50,0.00,0.00,0.00,0.00%,13,0,0.00%
SPY250829C00594000,6/16/2025 2:43 PM,594,25.15,0.00,0.00,0.00,0.00%,113,0,0.00%
SPY250829C00595000,6/17/2025 2:24 PM,595,22.00,0.00,0.00,0.00,0.00%,24,0,0.00%
SPY250829C00596000,6/17/2025 12:57 PM,596,22.50,0.00,0.00,0.00,0.00%,31,0,0.00%
SPY250829C00597000,6/17/2025 3:59 PM,597,20.70,0.00,0.00,0.00,0.00%,108,0,0.00%
SPY250829C00598000,6/17/2025 3:47 PM,598,20.20,0.00,0.00,0.00,0.00%,40,0,0.05%
SPY250829C00599000,6/17/2025 3:51 PM,599,19.63,0.00,0.00,0.00,0.00%,57,0,0.20%
SPY250829C00600000,6/17/2025 3:35 PM,600,19.18,0.00,0.00,0.00,0.00%,244,0,0.20%
SPY250829C00601000,6/17/2025 2:45 PM,601,18.16,0.00,0.00,0.00,0.00%,55,0,0.39%
SPY250829C00602000,6/17/2025 3:59 PM,602,17.46,0.00,0.00,0.00,0.00%,66,0,0.39%
SPY250829C00603000,6/17/2025 3:03 PM,603,17.03,0.00,0.00,0.00,0.00%,55,0,0.39%
SPY250829C00604000,6/17/2025 3:33 PM,604,16.56,0.00,0.00,0.00,0.00%,35,0,0.78%
SPY250829C00605000,6/17/2025 4:01 PM,605,15.90,0.00,0.00,0.00,0.00%,121,0,0.78%
SPY250829C00606000,6/17/2025 3:17 PM,606,15.34,0.00,0.00,0.00,0.00%,76,0,0.78%
SPY250829C00607000,6/17/2025 3:06 PM,607,14.66,0.00,0.00,0.00,0.00%,79,0,0.78%
SPY250829C00608000,6/17/2025 3:55 PM,608,14.15,0.00,0.00,0.00,0.00%,30,0,0.78%
SPY250829C00609000,6/17/2025 3:13 PM,609,13.70,0.00,0.00,0.00,0.00%,424,0,0.78%
SPY250829C00610000,6/17/2025 4:08 PM,610,13.03,0.00,0.00,0.00,0.00%,353,0,0.78%
SPY250829C00611000,6/17/2025 3:24 PM,611,12.72,0.00,0.00,0.00,0.00%,22,0,1.56%
SPY250829C00612000,6/17/2025 3:24 PM,612,12.17,0.00,0.00,0.00,0.00%,52,0,1.56%
SPY250829C00613000,6/17/2025 3:04 PM,613,11.52,0.00,0.00,0.00,0.00%,112,0,1.56%
SPY250829C00614000,6/17/2025 9:56 AM,614,11.89,0.00,0.00,0.00,0.00%,50,0,1.56%
SPY250829C00615000,6/17/2025 3:55 PM,615,10.40,0.00,0.00,0.00,0.00%,215,0,1.56%
SPY250829C00616000,6/17/2025 12:10 PM,616,11.11,0.00,0.00,0.00,0.00%,162,0,1.56%
SPY250829C00617000,6/17/2025 3:39 PM,617,9.78,0.00,0.00,0.00,0.00%,2,0,1.56%
SPY250829C00618000,6/17/2025 1:27 PM,618,9.64,0.00,0.00,0.00,0.00%,6,0,1.56%
SPY250829C00619000,6/17/2025 4:00 PM,619,8.76,0.00,0.00,0.00,0.00%,90,0,1.56%
SPY250829C00620000,6/17/2025 4:08 PM,620,8.36,0.00,0.00,0.00,0.00%,19,0,1.56%
SPY250829C00621000,6/17/2025 1:50 PM,621,8.05,0.00,0.00,0.00,0.00%,4,0,1.56%
