Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY250711C00380000,6/16/2025 3:44 PM,380,222.31,0.00,0.00,0.00,0.00%,15,0,0.00%
SPY250711C00410000,2025-10-06 11:18:00,410,191.75,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY250711C00415000,2025-10-06 14:37:00,415,186.70,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY250711C00420000,2025-11-06 12:25:00,420,183.10,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY250711C00455000,6/16/2025 10:07 AM,455,148.47,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00460000,6/13/2025 10:18 AM,460,138.33,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY250711C00465000,5/30/2025 1:20 PM,465,122.07,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00470000,6/13/2025 10:18 AM,470,128.50,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY250711C00475000,6/17/2025 10:40 AM,475,126.06,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00480000,6/17/2025 10:39 AM,480,121.16,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00485000,6/16/2025 9:53 AM,485,117.57,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00490000,6/16/2025 9:41 AM,490,111.94,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00495000,6/17/2025 2:31 PM,495,103.08,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00500000,6/16/2025 1:27 PM,500,103.31,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00505000,6/17/2025 10:23 AM,505,96.78,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250711C00510000,6/17/2025 10:37 AM,510,91.15,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00515000,6/17/2025 12:20 PM,515,87.01,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00520000,6/17/2025 10:42 AM,520,81.35,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00525000,6/17/2025 12:22 PM,525,77.06,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250711C00530000,6/17/2025 10:40 AM,530,71.63,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00535000,6/17/2025 1:58 PM,535,64.30,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00540000,6/17/2025 10:57 AM,540,61.66,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250711C00545000,6/17/2025 2:31 PM,545,54.48,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250711C00550000,6/17/2025 1:52 PM,550,49.95,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250711C00555000,6/17/2025 1:52 PM,555,45.29,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00560000,6/17/2025 12:47 PM,560,43.09,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250711C00565000,6/17/2025 12:35 PM,565,38.88,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00566000,6/17/2025 2:31 PM,566,35.15,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00567000,6/16/2025 10:30 AM,567,39.37,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00568000,6/17/2025 1:23 PM,568,34.61,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00569000,6/17/2025 12:40 PM,569,35.18,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00570000,6/17/2025 3:05 PM,570,31.44,0.00,0.00,0.00,0.00%,88,0,0.00%
SPY250711C00571000,6/17/2025 1:48 PM,571,31.23,0.00,0.00,0.00,0.00%,7,0,0.00%
SPY250711C00572000,6/17/2025 12:39 PM,572,32.58,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY250711C00573000,6/17/2025 9:30 AM,573,30.37,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00574000,6/17/2025 9:32 AM,574,29.88,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00575000,6/17/2025 1:10 PM,575,29.01,0.00,0.00,0.00,0.00%,8,0,0.00%
SPY250711C00576000,6/16/2025 2:17 PM,576,29.63,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00577000,6/17/2025 11:36 AM,577,27.56,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00578000,6/17/2025 1:57 PM,578,25.25,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY250711C00579000,6/16/2025 3:52 PM,579,26.93,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00580000,6/17/2025 4:09 PM,580,23.07,0.00,0.00,0.00,0.00%,15,0,0.00%
SPY250711C00581000,6/17/2025 1:07 PM,581,23.55,0.00,0.00,0.00,0.00%,7,0,0.00%
SPY250711C00582000,6/13/2025 12:43 PM,582,23.75,0.00,0.00,0.00,0.00%,14,0,0.00%
SPY250711C00583000,6/17/2025 2:38 PM,583,20.80,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250711C00584000,6/17/2025 2:18 PM,584,19.82,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY250711C00585000,6/17/2025 4:09 PM,585,19.07,0.00,0.00,0.00,0.00%,20,0,0.00%
SPY250711C00586000,6/17/2025 3:49 PM,586,18.67,0.00,0.00,0.00,0.00%,1.015,0,0.00%
SPY250711C00587000,6/17/2025 11:03 AM,587,19.25,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY250711C00588000,6/17/2025 2:53 PM,588,16.80,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250711C00589000,6/16/2025 2:27 PM,589,18.98,0.00,0.00,0.00,0.00%,15,0,0.00%
SPY250711C00590000,6/17/2025 4:09 PM,590,15.45,0.00,0.00,0.00,0.00%,132,0,0.00%
SPY250711C00591000,6/16/2025 3:55 PM,591,17.22,0.00,0.00,0.00,0.00%,27,0,0.00%
SPY250711C00592000,6/17/2025 3:59 PM,592,13.84,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY250711C00593000,6/17/2025 2:08 PM,593,13.38,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY250711C00594000,6/17/2025 3:58 PM,594,12.57,0.00,0.00,0.00,0.00%,47,0,0.00%
SPY250711C00595000,6/17/2025 3:55 PM,595,11.75,0.00,0.00,0.00,0.00%,89,0,0.00%
SPY250711C00596000,6/17/2025 3:59 PM,596,11.20,0.00,0.00,0.00,0.00%,113,0,0.00%
SPY250711C00597000,6/17/2025 4:01 PM,597,10.84,0.00,0.00,0.00,0.00%,525,0,0.00%
SPY250711C00598000,6/17/2025 4:14 PM,598,10.01,0.00,0.00,0.00,0.00%,301,0,0.10%
SPY250711C00599000,6/17/2025 4:03 PM,599,9.49,0.00,0.00,0.00,0.00%,532,0,0.20%
SPY250711C00600000,6/17/2025 4:10 PM,600,8.92,0.00,0.00,0.00,0.00%,1.913,0,0.39%
SPY250711C00601000,6/17/2025 4:14 PM,601,8.27,0.00,0.00,0.00,0.00%,501,0,0.78%
SPY250711C00602000,6/17/2025 3:58 PM,602,7.76,0.00,0.00,0.00,0.00%,356,0,0.78%
SPY250711C00603000,6/17/2025 3:47 PM,603,7.37,0.00,0.00,0.00,0.00%,489,0,0.78%
SPY250711C00604000,6/17/2025 4:01 PM,604,6.78,0.00,0.00,0.00,0.00%,249,0,0.78%
SPY250711C00605000,6/17/2025 4:13 PM,605,6.24,0.00,0.00,0.00,0.00%,723,0,1.56%
SPY250711C00606000,6/17/2025 3:09 PM,606,5.84,0.00,0.00,0.00,0.00%,545,0,1.56%
SPY250711C00607000,6/17/2025 3:46 PM,607,5.46,0.00,0.00,0.00,0.00%,292,0,1.56%
SPY250711C00607500,6/17/2025 3:30 PM,607.5,5.32,0.00,0.00,0.00,0.00%,55,0,1.56%
SPY250711C00608000,6/17/2025 3:36 PM,608,5.13,0.00,0.00,0.00,0.00%,283,0,1.56%
SPY250711C00609000,6/17/2025 4:07 PM,609,4.57,0.00,0.00,0.00,0.00%,168,0,1.56%
SPY250711C00610000,6/17/2025 4:10 PM,610,4.19,0.00,0.00,0.00,0.00%,1.704,0,1.56%
SPY250711C00611000,6/17/2025 3:07 PM,611,3.81,0.00,0.00,0.00,0.00%,32,0,1.56%
SPY250711C00612000,6/17/2025 3:59 PM,612,3.43,0.00,0.00,0.00,0.00%,163,0,1.56%
SPY250711C00613000,6/17/2025 3:26 PM,613,3.25,0.00,0.00,0.00,0.00%,30,0,3.13%
SPY250711C00614000,6/17/2025 4:12 PM,614,2.86,0.00,0.00,0.00,0.00%,113,0,3.13%
SPY250711C00615000,6/17/2025 4:01 PM,615,2.68,0.00,0.00,0.00,0.00%,559,0,3.13%
SPY250711C00616000,6/17/2025 4:12 PM,616,2.31,0.00,0.00,0.00,0.00%,155,0,3.13%
SPY250711C00617000,6/17/2025 4:04 PM,617,2.12,0.00,0.00,0.00,0.00%,165,0,3.13%
SPY250711C00620000,6/17/2025 4:13 PM,620,1.47,0.00,0.00,0.00,0.00%,997,0,3.13%
SPY250711C00625000,6/17/2025 4:14 PM,625,0.82,0.00,0.00,0.00,0.00%,656,0,3.13%
SPY250711C00630000,6/17/2025 4:13 PM,630,0.42,0.00,0.00,0.00,0.00%,851,0,3.13%
SPY250711C00635000,6/17/2025 4:14 PM,635,0.21,0.00,0.00,0.00,0.00%,119,0,6.25%
SPY250711C00640000,6/17/2025 4:03 PM,640,0.11,0.00,0.00,0.00,0.00%,575,0,6.25%
SPY250711C00645000,6/17/2025 4:13 PM,645,0.06,0.00,0.00,0.00,0.00%,61,0,6.25%
SPY250711C00650000,6/17/2025 3:53 PM,650,0.04,0.00,0.00,0.00,0.00%,52,0,6.25%
SPY250711C00655000,6/17/2025 4:13 PM,655,0.01,0.00,0.00,0.00,0.00%,46,0,6.25%
SPY250711C00660000,6/17/2025 10:59 AM,660,0.03,0.00,0.00,0.00,0.00%,57,0,6.25%
SPY250711C00665000,6/17/2025 3:00 PM,665,0.02,0.00,0.00,0.00,0.00%,170,0,6.25%
SPY250711C00670000,2025-11-06 13:37:00,670,0.03,0.00,0.00,0.00,0.00%,5,0,12.50%
SPY250711C00675000,6/16/2025 9:53 AM,675,0.01,0.00,0.00,0.00,0.00%,24,0,12.50%
SPY250711C00680000,6/16/2025 9:39 AM,680,0.01,0.00,0.00,0.00,0.00%,2,0,12.50%
SPY250711C00685000,2025-10-06 13:39:00,685,0.02,0.00,0.00,0.00,0.00%,-,0,12.50%
SPY250711C00690000,6/16/2025 10:52 AM,690,0.02,0.00,0.00,0.00,0.00%,2,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY250711P00375000,6/17/2025 4:14 PM,375,0.13,0.00,0.00,0.00,0.00%,183,0,25.00%
SPY250711P00380000,6/17/2025 3:59 PM,380,0.13,0.00,0.00,0.00,0.00%,6,0,25.00%
SPY250711P00385000,6/17/2025 1:28 PM,385,0.12,0.00,0.00,0.00,0.00%,8,0,25.00%
SPY250711P00390000,6/16/2025 12:11 PM,390,0.10,0.00,0.00,0.00,0.00%,201,0,25.00%
SPY250711P00395000,6/17/2025 12:55 PM,395,0.13,0.00,0.00,0.00,0.00%,14,0,25.00%
SPY250711P00400000,6/17/2025 11:04 AM,400,0.14,0.00,0.00,0.00,0.00%,1,0,25.00%
SPY250711P00405000,6/13/2025 4:11 PM,405,0.23,0.00,0.00,0.00,0.00%,306,0,25.00%
SPY250711P00410000,6/16/2025 1:22 PM,410,0.15,0.00,0.00,0.00,0.00%,11,0,25.00%
SPY250711P00415000,6/16/2025 2:15 PM,415,0.16,0.00,0.00,0.00,0.00%,168,0,25.00%
SPY250711P00420000,6/16/2025 2:15 PM,420,0.17,0.00,0.00,0.00,0.00%,302,0,25.00%
SPY250711P00425000,6/17/2025 3:56 PM,425,0.23,0.00,0.00,0.00,0.00%,193,0,25.00%
SPY250711P00430000,6/13/2025 3:24 PM,430,0.33,0.00,0.00,0.00,0.00%,23,0,25.00%
SPY250711P00435000,6/17/2025 1:04 PM,435,0.23,0.00,0.00,0.00,0.00%,2,0,25.00%
SPY250711P00440000,6/17/2025 1:05 PM,440,0.27,0.00,0.00,0.00,0.00%,1,0,25.00%
SPY250711P00445000,6/17/2025 1:48 PM,445,0.32,0.00,0.00,0.00,0.00%,25,0,25.00%
SPY250711P00450000,6/17/2025 2:26 PM,450,0.36,0.00,0.00,0.00,0.00%,11,0,25.00%
SPY250711P00455000,6/17/2025 1:41 PM,455,0.34,0.00,0.00,0.00,0.00%,33,0,25.00%
SPY250711P00460000,6/17/2025 3:56 PM,460,0.39,0.00,0.00,0.00,0.00%,196,0,25.00%
SPY250711P00465000,6/17/2025 4:02 PM,465,0.43,0.00,0.00,0.00,0.00%,157,0,25.00%
SPY250711P00470000,6/17/2025 3:56 PM,470,0.43,0.00,0.00,0.00,0.00%,122,0,25.00%
SPY250711P00475000,6/17/2025 2:48 PM,475,0.51,0.00,0.00,0.00,0.00%,16,0,12.50%
SPY250711P00480000,6/17/2025 4:13 PM,480,0.53,0.00,0.00,0.00,0.00%,153,0,12.50%
SPY250711P00485000,6/17/2025 3:56 PM,485,0.55,0.00,0.00,0.00,0.00%,133,0,12.50%
SPY250711P00490000,6/17/2025 4:13 PM,490,0.63,0.00,0.00,0.00,0.00%,217,0,12.50%
SPY250711P00495000,6/17/2025 4:13 PM,495,0.68,0.00,0.00,0.00,0.00%,636,0,12.50%
