Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META250627C00300000,6/17/2025 3:48 PM,300,399.11,0.00,0.00,0.00,0.00%,6,0,0.00%
META250627C00320000,2025-06-06 14:08:00,320,378.60,0.00,0.00,0.00,0.00%,4,0,0.00%
META250627C00400000,6/16/2025 12:32 PM,400,299.50,0.00,0.00,0.00,0.00%,3,0,0.00%
META250627C00420000,6/13/2025 10:10 AM,420,270.15,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00430000,6/13/2025 12:24 PM,430,263.48,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00435000,2025-10-06 15:45:00,435,266.60,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00440000,6/13/2025 11:14 AM,440,251.31,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00450000,6/16/2025 10:05 AM,450,250.53,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00480000,2025-04-06 14:22:00,480,206.30,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00490000,6/13/2025 3:54 PM,490,191.97,0.00,0.00,0.00,0.00%,12,0,0.00%
META250627C00495000,6/17/2025 9:40 AM,495,206.35,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00500000,6/16/2025 10:24 AM,500,205.00,0.00,0.00,0.00,0.00%,4,0,0.00%
META250627C00510000,6/16/2025 3:50 PM,510,191.80,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00515000,2025-09-06 09:43:00,515,192.75,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00520000,6/17/2025 9:47 AM,520,180.05,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00525000,6/13/2025 3:36 PM,525,158.30,0.00,0.00,0.00,0.00%,2,0,0.00%
META250627C00530000,6/13/2025 3:43 PM,530,153.52,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00535000,6/17/2025 3:55 PM,535,163.33,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00540000,6/13/2025 12:34 PM,540,153.86,0.00,0.00,0.00,0.00%,3,0,0.00%
META250627C00545000,6/17/2025 2:26 PM,545,153.57,0.00,0.00,0.00,0.00%,4,0,0.00%
META250627C00550000,6/17/2025 11:15 AM,550,153.95,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00555000,6/13/2025 3:21 PM,555,130.02,0.00,0.00,0.00,0.00%,4,0,0.00%
META250627C00560000,6/17/2025 2:03 PM,560,138.38,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00565000,6/17/2025 2:55 PM,565,135.50,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00570000,6/17/2025 3:13 PM,570,130.29,0.00,0.00,0.00,0.00%,10,0,0.00%
META250627C00575000,6/16/2025 9:30 AM,575,125.62,0.00,0.00,0.00,0.00%,24,0,0.00%
META250627C00580000,6/17/2025 3:13 PM,580,120.34,0.00,0.00,0.00,0.00%,12,0,0.00%
META250627C00585000,6/16/2025 12:28 PM,585,115.19,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00590000,6/16/2025 12:21 PM,590,111.20,0.00,0.00,0.00,0.00%,13,0,0.00%
META250627C00595000,6/16/2025 10:25 AM,595,111.00,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00600000,6/17/2025 12:32 PM,600,105.29,0.00,0.00,0.00,0.00%,6,0,0.00%
META250627C00605000,6/13/2025 3:03 PM,605,80.37,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00610000,6/17/2025 1:30 PM,610,91.18,0.00,0.00,0.00,0.00%,11,0,0.00%
META250627C00615000,6/16/2025 10:02 AM,615,85.99,0.00,0.00,0.00,0.00%,2,0,0.00%
META250627C00620000,6/17/2025 9:44 AM,620,79.32,0.00,0.00,0.00,0.00%,5,0,0.00%
META250627C00625000,6/17/2025 11:36 AM,625,80.20,0.00,0.00,0.00,0.00%,1,0,0.00%
META250627C00630000,6/16/2025 3:57 PM,630,73.35,0.00,0.00,0.00,0.00%,10,0,0.00%
META250627C00635000,6/17/2025 1:17 PM,635,68.29,0.00,0.00,0.00,0.00%,5,0,0.00%
META250627C00640000,6/17/2025 3:54 PM,640,59.62,0.00,0.00,0.00,0.00%,28,0,0.00%
META250627C00645000,6/16/2025 3:55 PM,645,59.10,0.00,0.00,0.00,0.00%,19,0,0.00%
META250627C00650000,6/17/2025 2:16 PM,650,50.81,0.00,0.00,0.00,0.00%,12,0,0.00%
META250627C00652500,6/17/2025 1:21 PM,652.5,50.94,0.00,0.00,0.00,0.00%,-,-,0.00%
META250627C00655000,6/17/2025 2:00 PM,655,46.12,0.00,0.00,0.00,0.00%,16,0,0.00%
META250627C00660000,6/17/2025 3:57 PM,660,41.50,0.00,0.00,0.00,0.00%,82,0,0.00%
META250627C00662500,6/17/2025 2:44 PM,662.5,39.25,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00665000,6/17/2025 3:31 PM,665,38.35,0.00,0.00,0.00,0.00%,12,0,0.00%
META250627C00667500,6/17/2025 3:22 PM,667.5,36.65,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00670000,6/17/2025 3:57 PM,670,32.89,0.00,0.00,0.00,0.00%,517,0,0.00%
META250627C00672500,6/17/2025 3:08 PM,672.5,32.13,0.00,0.00,0.00,0.00%,-,0,0.00%
META250627C00675000,6/17/2025 3:55 PM,675,28.10,0.00,0.00,0.00,0.00%,70,0,0.00%
META250627C00677500,6/17/2025 3:22 PM,677.5,28.52,0.00,0.00,0.00,0.00%,37,0,0.00%
META250627C00680000,6/17/2025 3:49 PM,680,26.00,0.00,0.00,0.00,0.00%,926,0,0.00%
META250627C00682500,6/17/2025 3:21 PM,682.5,25.10,0.00,0.00,0.00,0.00%,29,0,0.00%
META250627C00685000,6/17/2025 3:58 PM,685,21.50,0.00,0.00,0.00,0.00%,103,0,0.00%
META250627C00687500,6/17/2025 3:21 PM,687.5,21.55,0.00,0.00,0.00,0.00%,51,0,0.00%
META250627C00690000,6/17/2025 3:58 PM,690,18.30,0.00,0.00,0.00,0.00%,1.244,0,0.00%
META250627C00692500,6/17/2025 3:58 PM,692.5,16.64,0.00,0.00,0.00,0.00%,213,0,0.00%
META250627C00695000,6/17/2025 3:57 PM,695,15.23,0.00,0.00,0.00,0.00%,1.561,0,0.00%
META250627C00697500,6/17/2025 3:59 PM,697.5,13.80,0.00,0.00,0.00,0.00%,310,0,0.10%
META250627C00700000,6/17/2025 3:59 PM,700,12.50,0.00,0.00,0.00,0.00%,2.812,0,0.78%
META250627C00702500,6/17/2025 3:59 PM,702.5,11.20,0.00,0.00,0.00,0.00%,620,0,1.56%
META250627C00705000,6/17/2025 3:59 PM,705,10.05,0.00,0.00,0.00,0.00%,1.556,0,1.56%
META250627C00707500,6/17/2025 3:59 PM,707.5,9.00,0.00,0.00,0.00,0.00%,393,0,1.56%
META250627C00710000,6/17/2025 3:59 PM,710,8.05,0.00,0.00,0.00,0.00%,1.386,0,3.13%
META250627C00712500,6/17/2025 3:52 PM,712.5,7.25,0.00,0.00,0.00,0.00%,479,0,3.13%
META250627C00715000,6/17/2025 3:59 PM,715,6.25,0.00,0.00,0.00,0.00%,642,0,3.13%
META250627C00717500,6/17/2025 3:57 PM,717.5,5.46,0.00,0.00,0.00,0.00%,104,0,3.13%
META250627C00720000,6/17/2025 3:59 PM,720,4.90,0.00,0.00,0.00,0.00%,1.773,0,3.13%
META250627C00722500,6/17/2025 3:56 PM,722.5,4.25,0.00,0.00,0.00,0.00%,191,0,6.25%
META250627C00725000,6/17/2025 3:59 PM,725,3.75,0.00,0.00,0.00,0.00%,1.219,0,6.25%
META250627C00730000,6/17/2025 3:59 PM,730,2.87,0.00,0.00,0.00,0.00%,9.178,0,6.25%
META250627C00735000,6/17/2025 3:59 PM,735,2.21,0.00,0.00,0.00,0.00%,2.358,0,6.25%
META250627C00740000,6/17/2025 3:59 PM,740,1.63,0.00,0.00,0.00,0.00%,4.737,0,6.25%
META250627C00745000,6/17/2025 3:58 PM,745,1.28,0.00,0.00,0.00,0.00%,268,0,6.25%
META250627C00750000,6/17/2025 3:59 PM,750,0.98,0.00,0.00,0.00,0.00%,4.842,0,12.50%
META250627C00755000,6/17/2025 3:59 PM,755,0.76,0.00,0.00,0.00,0.00%,365,0,12.50%
META250627C00760000,6/17/2025 3:54 PM,760,0.56,0.00,0.00,0.00,0.00%,105,0,12.50%
META250627C00765000,6/17/2025 3:57 PM,765,0.49,0.00,0.00,0.00,0.00%,55,0,12.50%
META250627C00770000,6/17/2025 2:59 PM,770,0.43,0.00,0.00,0.00,0.00%,56,0,12.50%
META250627C00775000,6/17/2025 2:30 PM,775,0.35,0.00,0.00,0.00,0.00%,173,0,12.50%
META250627C00780000,6/17/2025 2:35 PM,780,0.29,0.00,0.00,0.00,0.00%,55,0,12.50%
META250627C00785000,6/17/2025 2:54 PM,785,0.24,0.00,0.00,0.00,0.00%,47,0,12.50%
META250627C00790000,6/17/2025 3:29 PM,790,0.20,0.00,0.00,0.00,0.00%,12,0,12.50%
META250627C00795000,6/17/2025 3:58 PM,795,0.16,0.00,0.00,0.00,0.00%,14,0,12.50%
META250627C00800000,6/17/2025 3:18 PM,800,0.17,0.00,0.00,0.00,0.00%,676,0,12.50%
META250627C00810000,6/16/2025 10:37 AM,810,0.23,0.00,0.00,0.00,0.00%,11,0,12.50%
META250627C00820000,6/17/2025 11:27 AM,820,0.12,0.00,0.00,0.00,0.00%,3,0,25.00%
META250627C00830000,6/17/2025 2:56 PM,830,0.05,0.00,0.00,0.00,0.00%,2,0,25.00%
META250627C00840000,6/17/2025 11:07 AM,840,0.06,0.00,0.00,0.00,0.00%,10,0,25.00%
META250627C00850000,6/17/2025 12:52 PM,850,0.04,0.00,0.00,0.00,0.00%,20,0,25.00%
META250627C00860000,6/17/2025 12:10 PM,860,0.03,0.00,0.00,0.00,0.00%,203,0,25.00%
META250627C00870000,6/16/2025 11:03 AM,870,0.03,0.00,0.00,0.00,0.00%,164,0,25.00%
META250627C00880000,6/17/2025 12:08 PM,880,0.01,0.00,0.00,0.00,0.00%,209,0,25.00%
META250627C00890000,6/17/2025 12:36 PM,890,0.01,0.00,0.00,0.00,0.00%,4,0,25.00%
META250627C00900000,6/16/2025 11:40 AM,900,0.02,0.00,0.00,0.00,0.00%,1,0,25.00%
META250627C00910000,2025-11-06 12:08:00,910,0.04,-,0.00,0.00,0.00%,-,0,25.00%
META250627C00920000,2025-11-06 10:03:00,920,0.01,0.00,0.00,0.00,0.00%,2,0,25.00%
META250627C00930000,6/16/2025 11:21 AM,930,0.01,0.00,0.00,0.00,0.00%,1,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
META250627P00300000,2025-03-06 10:54:00,300,0.01,0.00,0.00,0.00,0.00%,-,0,50.00%
META250627P00310000,5/30/2025 12:28 PM,310,0.03,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00340000,2025-02-06 12:05:00,340,0.03,0.00,0.00,0.00,0.00%,4,0,50.00%
META250627P00350000,2025-03-06 11:10:00,350,0.02,0.00,0.00,0.00,0.00%,10,0,50.00%
META250627P00380000,2025-12-05 12:12:00,380,0.22,0.00,0.33,0.00,0.00%,3,3,140.23%
META250627P00400000,2025-09-06 15:24:00,400,0.02,0.00,0.00,0.00,0.00%,3,0,50.00%
META250627P00410000,2025-02-06 15:58:00,410,0.04,0.00,0.00,0.00,0.00%,1,0,50.00%
META250627P00415000,2025-12-06 15:58:00,415,0.01,0.00,0.00,0.00,0.00%,10,0,50.00%
META250627P00420000,2025-04-06 11:14:00,420,0.05,0.00,0.00,0.00,0.00%,5,0,50.00%
META250627P00425000,2025-11-06 15:18:00,425,0.02,0.00,0.00,0.00,0.00%,3,0,50.00%
META250627P00430000,2025-12-06 13:52:00,430,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00435000,2025-10-06 12:17:00,435,0.01,0.00,0.00,0.00,0.00%,6,0,50.00%
META250627P00440000,2025-12-06 13:36:00,440,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00445000,2025-12-06 13:47:00,445,0.01,0.00,0.00,0.00,0.00%,9,0,50.00%
META250627P00450000,6/13/2025 3:30 PM,450,0.03,0.00,0.00,0.00,0.00%,11,0,50.00%
META250627P00455000,6/13/2025 3:41 PM,455,0.02,0.00,0.00,0.00,0.00%,26,0,50.00%
META250627P00460000,6/16/2025 12:06 PM,460,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00465000,6/16/2025 1:47 PM,465,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00470000,6/16/2025 1:48 PM,470,0.01,0.00,0.00,0.00,0.00%,3,0,50.00%
META250627P00475000,6/17/2025 1:25 PM,475,0.02,0.00,0.00,0.00,0.00%,2,0,50.00%
META250627P00480000,6/16/2025 9:30 AM,480,0.05,0.00,0.00,0.00,0.00%,1,0,50.00%
META250627P00485000,6/17/2025 11:05 AM,485,0.01,0.00,0.00,0.00,0.00%,4,0,50.00%
META250627P00490000,6/17/2025 10:52 AM,490,0.01,0.00,0.00,0.00,0.00%,4,0,50.00%
META250627P00495000,6/17/2025 11:06 AM,495,0.01,0.00,0.00,0.00,0.00%,6,0,50.00%
META250627P00500000,6/17/2025 2:34 PM,500,0.03,0.00,0.00,0.00,0.00%,7,0,50.00%
META250627P00505000,6/17/2025 11:06 AM,505,0.04,0.00,0.00,0.00,0.00%,5,0,50.00%
