Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOGL250703C00080000,6/16/2025 2:16 PM,80,95.98,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL250703C00085000,2025-06-06 09:53:00,85,87.05,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00090000,2025-05-06 09:35:00,90,80.30,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00105000,6/17/2025 9:56 AM,105,70.30,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00120000,2025-11-06 09:57:00,120,59.50,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL250703C00125000,2025-06-06 14:26:00,125,49.00,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00130000,2025-04-06 09:58:00,130,37.88,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00135000,2025-06-06 09:35:00,135,37.35,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOGL250703C00140000,2025-10-06 15:19:00,140,37.00,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00145000,2025-10-06 10:42:00,145,36.24,0.00,0.00,0.00,0.00%,6,0,0.00%
GOOGL250703C00150000,6/17/2025 12:34 PM,150,27.60,0.00,0.00,0.00,0.00%,21,0,0.00%
GOOGL250703C00155000,6/16/2025 10:04 AM,155,21.55,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOGL250703C00157500,6/17/2025 9:56 AM,157.5,18.20,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00160000,6/17/2025 12:49 PM,160,17.55,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703C00162500,6/17/2025 2:22 PM,162.5,14.56,0.00,0.00,0.00,0.00%,19,0,0.00%
GOOGL250703C00165000,6/17/2025 3:36 PM,165,12.77,0.00,0.00,0.00,0.00%,32,0,0.00%
GOOGL250703C00167500,6/17/2025 2:48 PM,167.5,10.30,0.00,0.00,0.00,0.00%,19,0,0.00%
GOOGL250703C00170000,6/17/2025 2:44 PM,170,8.15,0.00,0.00,0.00,0.00%,372,0,0.00%
GOOGL250703C00172500,6/17/2025 3:56 PM,172.5,6.42,0.00,0.00,0.00,0.00%,38,0,0.00%
GOOGL250703C00175000,6/17/2025 3:46 PM,175,5.00,0.00,0.00,0.00,0.00%,356,0,0.00%
GOOGL250703C00177500,6/17/2025 3:54 PM,177.5,3.48,0.00,0.00,0.00,0.00%,606,0,1.56%
GOOGL250703C00180000,6/17/2025 3:59 PM,180,2.35,0.00,0.00,0.00,0.00%,733,0,3.13%
GOOGL250703C00182500,6/17/2025 3:59 PM,182.5,1.56,0.00,0.00,0.00,0.00%,239,0,3.13%
GOOGL250703C00185000,6/17/2025 3:59 PM,185,1.02,0.00,0.00,0.00,0.00%,480,0,6.25%
GOOGL250703C00187500,6/17/2025 3:51 PM,187.5,0.72,0.00,0.00,0.00,0.00%,47,0,6.25%
GOOGL250703C00190000,6/17/2025 3:52 PM,190,0.47,0.00,0.00,0.00,0.00%,1.312,0,6.25%
GOOGL250703C00192500,6/17/2025 9:40 AM,192.5,0.33,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOGL250703C00195000,6/17/2025 3:57 PM,195,0.24,0.00,0.00,0.00,0.00%,933,0,12.50%
GOOGL250703C00197500,6/17/2025 2:33 PM,197.5,0.19,0.00,0.00,0.00,0.00%,22,0,12.50%
GOOGL250703C00200000,6/17/2025 3:33 PM,200,0.16,0.00,0.00,0.00,0.00%,222,0,12.50%
GOOGL250703C00205000,6/17/2025 2:43 PM,205,0.09,0.00,0.00,0.00,0.00%,4,0,12.50%
GOOGL250703C00210000,6/17/2025 12:06 PM,210,0.07,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOGL250703C00215000,6/16/2025 3:34 PM,215,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOGL250703C00220000,6/16/2025 11:37 AM,220,0.05,0.00,0.00,0.00,0.00%,5,0,25.00%
GOOGL250703C00225000,6/13/2025 12:18 PM,225,0.07,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOGL250703C00230000,6/16/2025 3:31 PM,230,0.02,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOGL250703C00235000,2025-10-06 10:01:00,235,0.06,0.00,0.00,0.00,0.00%,3,0,25.00%
GOOGL250703C00240000,6/16/2025 1:04 PM,240,0.01,0.00,0.00,0.00,0.00%,53,0,25.00%
GOOGL250703C00245000,2025-03-06 09:30:00,245,0.06,0.00,0.00,0.00,0.00%,-,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOGL250703P00080000,5/30/2025 11:34 AM,80,0.02,0.00,0.00,0.00,0.00%,2,0,50.00%
GOOGL250703P00105000,2025-03-06 09:38:00,105,0.07,0.00,0.00,0.00,0.00%,-,0,50.00%
GOOGL250703P00110000,2025-11-06 09:30:00,110,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%
GOOGL250703P00115000,2025-12-06 10:10:00,115,0.03,0.00,0.00,0.00,0.00%,10,0,50.00%
GOOGL250703P00120000,6/16/2025 2:43 PM,120,0.04,0.00,0.00,0.00,0.00%,1,0,50.00%
GOOGL250703P00125000,6/17/2025 3:58 PM,125,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOGL250703P00130000,6/17/2025 1:03 PM,130,0.07,0.00,0.00,0.00,0.00%,10,0,25.00%
GOOGL250703P00135000,6/17/2025 12:29 PM,135,0.09,0.00,0.00,0.00,0.00%,53,0,25.00%
GOOGL250703P00140000,6/17/2025 2:49 PM,140,0.14,0.00,0.00,0.00,0.00%,119,0,25.00%
GOOGL250703P00145000,6/17/2025 2:33 PM,145,0.18,0.00,0.00,0.00,0.00%,24,0,25.00%
GOOGL250703P00150000,6/17/2025 1:01 PM,150,0.24,0.00,0.00,0.00,0.00%,87,0,12.50%
GOOGL250703P00152500,6/17/2025 1:01 PM,152.5,0.27,0.00,0.00,0.00,0.00%,42,0,12.50%
GOOGL250703P00155000,6/17/2025 3:33 PM,155,0.35,0.00,0.00,0.00,0.00%,19,0,12.50%
GOOGL250703P00157500,6/17/2025 3:05 PM,157.5,0.42,0.00,0.00,0.00,0.00%,15,0,12.50%
GOOGL250703P00160000,6/17/2025 3:45 PM,160,0.52,0.00,0.00,0.00,0.00%,67,0,12.50%
GOOGL250703P00162500,6/17/2025 1:10 PM,162.5,0.60,0.00,0.00,0.00,0.00%,20,0,6.25%
GOOGL250703P00165000,6/17/2025 3:45 PM,165,0.88,0.00,0.00,0.00,0.00%,95,0,6.25%
GOOGL250703P00167500,6/17/2025 3:57 PM,167.5,1.28,0.00,0.00,0.00,0.00%,44,0,6.25%
GOOGL250703P00170000,6/17/2025 3:47 PM,170,1.66,0.00,0.00,0.00,0.00%,200,0,3.13%
GOOGL250703P00172500,6/17/2025 3:05 PM,172.5,2.38,0.00,0.00,0.00,0.00%,332,0,3.13%
GOOGL250703P00175000,6/17/2025 3:51 PM,175,3.30,0.00,0.00,0.00,0.00%,338,0,0.78%
GOOGL250703P00177500,6/17/2025 3:07 PM,177.5,4.27,0.00,0.00,0.00,0.00%,94,0,0.00%
GOOGL250703P00180000,6/17/2025 3:52 PM,180,5.95,0.00,0.00,0.00,0.00%,31,0,0.00%
GOOGL250703P00182500,6/17/2025 12:44 PM,182.5,7.00,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOGL250703P00185000,6/17/2025 3:52 PM,185,9.65,0.00,0.00,0.00,0.00%,9,0,0.00%
GOOGL250703P00190000,2025-10-06 12:30:00,190,11.05,0.00,0.00,0.00,0.00%,12,0,0.00%
GOOGL250703P00192500,6/16/2025 3:38 PM,192.5,17.25,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOGL250703P00195000,6/17/2025 10:02 AM,195,20.34,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOGL250703P00200000,6/16/2025 9:43 AM,200,23.80,0.00,0.00,0.00,0.00%,1,0,0.00%
