Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260618C00075000,6/16/2025 3:17 PM,75,107.10,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00080000,2025-10-06 11:09:00,80,105.95,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00085000,2025-09-06 10:09:00,85,96.95,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00090000,2025-12-06 10:16:00,90,91.70,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260618C00095000,5/20/2025 9:40 AM,95,78.50,0.00,0.00,0.00,0.00%,7,0,0.00%
GOOG260618C00100000,6/13/2025 3:49 PM,100,82.26,0.00,0.00,0.00,0.00%,8,0,0.00%
GOOG260618C00105000,6/13/2025 1:50 PM,105,79.05,0.00,0.00,0.00,0.00%,52,0,0.00%
GOOG260618C00110000,6/13/2025 10:16 AM,110,72.61,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG260618C00115000,2025-11-06 10:08:00,115,72.70,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG260618C00120000,6/17/2025 1:38 PM,120,66.63,0.00,0.00,0.00,0.00%,11,0,0.00%
GOOG260618C00125000,6/16/2025 1:19 PM,125,60.90,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00130000,6/16/2025 12:27 PM,130,56.80,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260618C00135000,6/16/2025 10:45 AM,135,53.37,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00140000,6/17/2025 11:40 AM,140,50.30,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00145000,6/17/2025 3:53 PM,145,46.09,0.00,0.00,0.00,0.00%,7,0,0.00%
GOOG260618C00150000,6/17/2025 3:07 PM,150,42.90,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOG260618C00155000,6/17/2025 12:33 PM,155,40.00,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260618C00160000,6/17/2025 10:56 AM,160,35.73,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618C00165000,6/17/2025 2:43 PM,165,32.50,0.00,0.00,0.00,0.00%,37,0,0.00%
GOOG260618C00170000,6/17/2025 1:46 PM,170,30.03,0.00,0.00,0.00,0.00%,21,0,0.00%
GOOG260618C00175000,6/17/2025 3:26 PM,175,27.50,0.00,0.00,0.00,0.00%,23,0,0.00%
GOOG260618C00180000,6/17/2025 10:48 AM,180,24.50,0.00,0.00,0.00,0.00%,11,0,0.39%
GOOG260618C00185000,6/17/2025 3:21 PM,185,22.65,0.00,0.00,0.00,0.00%,23,0,0.78%
GOOG260618C00190000,6/17/2025 2:19 PM,190,20.00,0.00,0.00,0.00,0.00%,15,0,1.56%
GOOG260618C00195000,6/17/2025 1:34 PM,195,18.31,0.00,0.00,0.00,0.00%,5,0,1.56%
GOOG260618C00200000,6/17/2025 3:22 PM,200,16.30,0.00,0.00,0.00,0.00%,40,0,3.13%
GOOG260618C00210000,6/17/2025 1:28 PM,210,13.04,0.00,0.00,0.00,0.00%,1,0,3.13%
GOOG260618C00220000,6/17/2025 3:34 PM,220,10.40,0.00,0.00,0.00,0.00%,40,0,6.25%
GOOG260618C00230000,6/17/2025 3:45 PM,230,8.20,0.00,0.00,0.00,0.00%,9,0,6.25%
GOOG260618C00240000,6/13/2025 3:57 PM,240,6.13,0.00,0.00,0.00,0.00%,11,0,6.25%
GOOG260618C00250000,6/17/2025 1:54 PM,250,5.25,0.00,0.00,0.00,0.00%,24,0,6.25%
GOOG260618C00260000,6/17/2025 9:56 AM,260,4.00,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOG260618C00270000,6/17/2025 3:48 PM,270,3.50,0.00,0.00,0.00,0.00%,11,0,6.25%
GOOG260618C00280000,6/13/2025 3:57 PM,280,2.69,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260618C00290000,6/17/2025 1:25 PM,290,2.43,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260618C00300000,6/17/2025 10:24 AM,300,2.01,0.00,0.00,0.00,0.00%,1,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260618P00075000,6/17/2025 1:09 PM,75,0.66,0.00,0.00,0.00,0.00%,3,0,12.50%
GOOG260618P00080000,2025-09-06 11:28:00,80,0.80,0.00,0.00,0.00,0.00%,6,0,12.50%
GOOG260618P00085000,6/17/2025 2:36 PM,85,1.01,0.00,0.00,0.00,0.00%,3,0,12.50%
GOOG260618P00090000,2025-12-06 09:30:00,90,1.17,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260618P00095000,6/17/2025 1:59 PM,95,1.49,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOG260618P00100000,6/16/2025 3:25 PM,100,1.71,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOG260618P00105000,2025-12-06 12:51:00,105,2.05,0.00,0.00,0.00,0.00%,50,0,12.50%
GOOG260618P00110000,2025-09-06 12:09:00,110,2.38,0.00,0.00,0.00,0.00%,225,0,12.50%
GOOG260618P00115000,6/17/2025 9:54 AM,115,3.03,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOG260618P00120000,6/16/2025 1:55 PM,120,3.50,0.00,0.00,0.00,0.00%,5,0,6.25%
GOOG260618P00125000,6/16/2025 10:24 AM,125,4.09,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOG260618P00130000,6/16/2025 9:50 AM,130,4.90,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOG260618P00135000,2025-11-06 14:48:00,135,5.55,0.00,0.00,0.00,0.00%,5,0,6.25%
GOOG260618P00140000,6/17/2025 3:51 PM,140,6.70,0.00,0.00,0.00,0.00%,239,0,6.25%
GOOG260618P00145000,6/17/2025 2:32 PM,145,7.80,0.00,0.00,0.00,0.00%,106,0,3.13%
GOOG260618P00150000,6/17/2025 9:53 AM,150,9.25,0.00,0.00,0.00,0.00%,20,0,3.13%
GOOG260618P00155000,6/17/2025 3:28 PM,155,10.55,0.00,0.00,0.00,0.00%,32,0,3.13%
GOOG260618P00160000,6/16/2025 3:24 PM,160,11.85,0.00,0.00,0.00,0.00%,31,0,3.13%
GOOG260618P00165000,6/13/2025 11:18 AM,165,14.05,0.00,0.00,0.00,0.00%,7,0,1.56%
GOOG260618P00170000,6/16/2025 9:35 AM,170,16.31,0.00,0.00,0.00,0.00%,20,0,0.78%
GOOG260618P00175000,6/17/2025 3:36 PM,175,17.95,0.00,0.00,0.00,0.00%,5,0,0.39%
GOOG260618P00180000,6/17/2025 3:36 PM,180,20.25,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618P00185000,2025-11-06 13:23:00,185,22.08,0.00,0.00,0.00,0.00%,14,0,0.00%
GOOG260618P00190000,6/17/2025 2:47 PM,190,25.63,0.00,0.00,0.00,0.00%,10,0,0.00%
GOOG260618P00195000,6/13/2025 3:21 PM,195,29.00,0.00,0.00,0.00,0.00%,55,0,0.00%
GOOG260618P00200000,2025-10-06 12:24:00,200,29.45,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260618P00210000,2025-10-06 09:39:00,210,38.11,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618P00220000,6/13/2025 12:29 PM,220,45.63,0.00,0.00,0.00,0.00%,8,0,0.00%
GOOG260618P00230000,6/13/2025 12:29 PM,230,53.83,0.00,0.00,0.00,0.00%,5,0,0.00%
GOOG260618P00240000,6/16/2025 9:39 AM,240,64.30,0.00,0.00,0.00,0.00%,20,0,0.00%
GOOG260618P00250000,2025-04-06 10:16:00,250,81.42,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260618P00260000,5/15/2025 1:46 PM,260,93.50,81.50,86.50,0.00,0.00%,6,0,31.75%
GOOG260618P00270000,2/13/2025 9:38 AM,270,84.40,100.70,105.00,0.00,0.00%,1,0,50.39%
GOOG260618P00290000,2025-05-02 15:58:00,290,97.00,112.00,116.50,0.00,0.00%,-,0,37.55%
GOOG260618P00300000,5/16/2025 11:48 AM,300,132.00,121.00,123.70,0.00,0.00%,3,0,29.22%
