Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AVGO250703C00155000,2025-06-06 10:15:00,155,97.15,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250703C00170000,2025-05-06 12:35:00,170,94.23,0.00,0.00,0.00,0.00%,-,0,0.00%
AVGO250703C00175000,6/17/2025 11:06 AM,175,75.10,0.00,0.00,0.00,0.00%,-,-,0.00%
AVGO250703C00185000,6/13/2025 3:41 PM,185,64.97,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250703C00190000,2025-09-06 14:03:00,190,54.80,0.00,0.00,0.00,0.00%,7,0,0.00%
AVGO250703C00195000,6/16/2025 2:14 PM,195,58.28,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250703C00200000,6/17/2025 2:08 PM,200,50.30,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250703C00205000,6/13/2025 3:54 PM,205,44.40,0.00,0.00,0.00,0.00%,22,0,0.00%
AVGO250703C00210000,6/17/2025 1:08 PM,210,38.68,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250703C00215000,6/17/2025 11:00 AM,215,35.04,0.00,0.00,0.00,0.00%,1,0,0.00%
AVGO250703C00220000,6/17/2025 3:48 PM,220,31.50,0.00,0.00,0.00,0.00%,31,0,0.00%
AVGO250703C00225000,6/17/2025 1:02 PM,225,24.53,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250703C00230000,6/17/2025 3:02 PM,230,22.80,0.00,0.00,0.00,0.00%,1.147,0,0.00%
AVGO250703C00232500,6/17/2025 12:09 PM,232.5,19.45,0.00,0.00,0.00,0.00%,12,0,0.00%
AVGO250703C00235000,6/17/2025 3:23 PM,235,18.76,0.00,0.00,0.00,0.00%,13,0,0.00%
AVGO250703C00237500,6/17/2025 2:44 PM,237.5,15.80,0.00,0.00,0.00,0.00%,27,0,0.00%
AVGO250703C00240000,6/17/2025 3:59 PM,240,13.35,0.00,0.00,0.00,0.00%,147,0,0.00%
AVGO250703C00242500,6/17/2025 3:41 PM,242.5,12.90,0.00,0.00,0.00,0.00%,37,0,0.00%
AVGO250703C00245000,6/17/2025 3:48 PM,245,10.92,0.00,0.00,0.00,0.00%,231,0,0.00%
AVGO250703C00247500,6/17/2025 3:48 PM,247.5,9.35,0.00,0.00,0.00,0.00%,89,0,0.00%
AVGO250703C00250000,6/17/2025 3:58 PM,250,7.20,0.00,0.00,0.00,0.00%,496,0,0.39%
AVGO250703C00252500,6/17/2025 3:54 PM,252.5,6.45,0.00,0.00,0.00,0.00%,115,0,1.56%
AVGO250703C00255000,6/17/2025 3:59 PM,255,4.93,0.00,0.00,0.00,0.00%,321,0,3.13%
AVGO250703C00257500,6/17/2025 3:56 PM,257.5,4.20,0.00,0.00,0.00,0.00%,123,0,3.13%
AVGO250703C00260000,6/17/2025 3:50 PM,260,3.80,0.00,0.00,0.00,0.00%,284,0,6.25%
AVGO250703C00262500,6/17/2025 3:53 PM,262.5,2.86,0.00,0.00,0.00,0.00%,72,0,6.25%
AVGO250703C00265000,6/17/2025 3:55 PM,265,2.23,0.00,0.00,0.00,0.00%,160,0,6.25%
AVGO250703C00267500,6/17/2025 3:50 PM,267.5,1.84,0.00,0.00,0.00,0.00%,13,0,6.25%
AVGO250703C00270000,6/17/2025 3:34 PM,270,1.72,0.00,0.00,0.00,0.00%,183,0,6.25%
AVGO250703C00272500,6/17/2025 1:52 PM,272.5,1.14,0.00,0.00,0.00,0.00%,28,0,12.50%
AVGO250703C00275000,6/17/2025 3:48 PM,275,0.98,0.00,0.00,0.00,0.00%,99,0,12.50%
AVGO250703C00280000,6/17/2025 3:36 PM,280,0.72,0.00,0.00,0.00,0.00%,32,0,12.50%
AVGO250703C00285000,6/17/2025 3:51 PM,285,0.40,0.00,0.00,0.00,0.00%,54,0,12.50%
AVGO250703C00290000,6/17/2025 2:38 PM,290,0.30,0.00,0.00,0.00,0.00%,56,0,12.50%
AVGO250703C00295000,6/17/2025 3:42 PM,295,0.22,0.00,0.00,0.00,0.00%,1,0,12.50%
AVGO250703C00300000,6/17/2025 2:50 PM,300,0.16,0.00,0.00,0.00,0.00%,72,0,25.00%
AVGO250703C00305000,6/16/2025 3:42 PM,305,0.17,0.00,0.00,0.00,0.00%,4,0,25.00%
AVGO250703C00310000,6/17/2025 2:02 PM,310,0.09,0.00,0.00,0.00,0.00%,2,0,25.00%
AVGO250703C00315000,6/16/2025 10:47 AM,315,0.09,0.00,0.00,0.00,0.00%,11,0,25.00%
AVGO250703C00320000,6/16/2025 1:42 PM,320,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%
AVGO250703C00325000,6/17/2025 12:55 PM,325,0.05,0.00,0.00,0.00,0.00%,1,0,25.00%
AVGO250703C00330000,6/13/2025 10:27 AM,330,0.08,0.00,0.00,0.00,0.00%,13,0,25.00%
AVGO250703C00340000,6/17/2025 9:47 AM,340,0.03,0.00,0.00,0.00,0.00%,3,0,25.00%
AVGO250703C00350000,6/16/2025 11:47 AM,350,0.04,0.00,0.00,0.00,0.00%,1,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AVGO250703P00115000,5/27/2025 3:54 PM,115,0.08,0.00,0.00,0.00,0.00%,-,0,50.00%
AVGO250703P00125000,2025-09-06 09:30:00,125,0.02,0.00,0.00,0.00,0.00%,1,0,50.00%
AVGO250703P00130000,2025-06-06 12:30:00,130,0.03,0.00,0.00,0.00,0.00%,14,0,50.00%
AVGO250703P00135000,2025-11-06 12:18:00,135,0.05,0.00,0.00,0.00,0.00%,10,0,50.00%
AVGO250703P00140000,5/28/2025 2:29 PM,140,0.21,0.00,0.00,0.00,0.00%,50,0,50.00%
AVGO250703P00145000,6/17/2025 2:58 PM,145,0.03,0.00,0.00,0.00,0.00%,18,0,50.00%
AVGO250703P00150000,6/17/2025 3:57 PM,150,0.03,0.00,0.00,0.00,0.00%,2,0,50.00%
AVGO250703P00155000,2025-10-06 13:28:00,155,0.06,0.00,0.00,0.00,0.00%,1,0,50.00%
AVGO250703P00160000,6/13/2025 10:37 AM,160,0.08,0.00,0.00,0.00,0.00%,5,0,50.00%
AVGO250703P00165000,6/17/2025 9:38 AM,165,0.05,0.00,0.00,0.00,0.00%,2,0,50.00%
AVGO250703P00170000,6/16/2025 11:22 AM,170,0.05,0.00,0.00,0.00,0.00%,3,0,50.00%
AVGO250703P00175000,6/17/2025 2:02 PM,175,0.08,0.00,0.00,0.00,0.00%,387,0,25.00%
AVGO250703P00180000,6/17/2025 1:57 PM,180,0.08,0.00,0.00,0.00,0.00%,97,0,25.00%
AVGO250703P00185000,6/17/2025 2:02 PM,185,0.15,0.00,0.00,0.00,0.00%,2,0,25.00%
AVGO250703P00190000,6/17/2025 2:06 PM,190,0.19,0.00,0.00,0.00,0.00%,28,0,25.00%
AVGO250703P00195000,6/16/2025 1:41 PM,195,0.17,0.00,0.00,0.00,0.00%,1,0,25.00%
AVGO250703P00200000,6/17/2025 3:56 PM,200,0.29,0.00,0.00,0.00,0.00%,26,0,25.00%
AVGO250703P00205000,6/17/2025 3:33 PM,205,0.33,0.00,0.00,0.00,0.00%,15,0,25.00%
AVGO250703P00210000,6/17/2025 3:55 PM,210,0.49,0.00,0.00,0.00,0.00%,4,0,12.50%
AVGO250703P00215000,6/17/2025 3:07 PM,215,0.63,0.00,0.00,0.00,0.00%,16,0,12.50%
AVGO250703P00220000,6/17/2025 2:56 PM,220,0.91,0.00,0.00,0.00,0.00%,24,0,12.50%
AVGO250703P00225000,6/17/2025 3:53 PM,225,1.25,0.00,0.00,0.00,0.00%,127,0,12.50%
AVGO250703P00227500,6/17/2025 1:38 PM,227.5,1.41,0.00,0.00,0.00,0.00%,41,0,12.50%
AVGO250703P00230000,6/17/2025 3:47 PM,230,1.73,0.00,0.00,0.00,0.00%,40,0,6.25%
AVGO250703P00232500,6/17/2025 3:49 PM,232.5,2.08,0.00,0.00,0.00,0.00%,9,0,6.25%
AVGO250703P00235000,6/17/2025 3:59 PM,235,2.79,0.00,0.00,0.00,0.00%,123,0,6.25%
AVGO250703P00237500,6/17/2025 3:47 PM,237.5,2.97,0.00,0.00,0.00,0.00%,-,0,6.25%
AVGO250703P00240000,6/17/2025 3:59 PM,240,4.00,0.00,0.00,0.00,0.00%,86,0,3.13%
AVGO250703P00242500,6/17/2025 3:57 PM,242.5,4.70,0.00,0.00,0.00,0.00%,90,0,3.13%
AVGO250703P00245000,6/17/2025 3:25 PM,245,4.90,0.00,0.00,0.00,0.00%,98,0,1.56%
AVGO250703P00247500,6/17/2025 3:52 PM,247.5,6.25,0.00,0.00,0.00,0.00%,85,0,0.78%
AVGO250703P00250000,6/17/2025 3:53 PM,250,7.40,0.00,0.00,0.00,0.00%,153,0,0.00%
AVGO250703P00252500,6/17/2025 3:55 PM,252.5,8.80,0.00,0.00,0.00,0.00%,49,0,0.00%
AVGO250703P00255000,6/17/2025 3:31 PM,255,9.45,0.00,0.00,0.00,0.00%,64,0,0.00%
AVGO250703P00257500,6/17/2025 3:37 PM,257.5,10.80,0.00,0.00,0.00,0.00%,17,0,0.00%
AVGO250703P00260000,6/17/2025 2:44 PM,260,13.80,0.00,0.00,0.00,0.00%,29,0,0.00%
AVGO250703P00262500,6/17/2025 3:31 PM,262.5,14.35,0.00,0.00,0.00,0.00%,-,0,0.00%
AVGO250703P00265000,6/17/2025 12:46 PM,265,18.33,0.00,0.00,0.00,0.00%,7,0,0.00%
AVGO250703P00267500,6/17/2025 9:49 AM,267.5,18.95,0.00,0.00,0.00,0.00%,-,0,0.00%
AVGO250703P00270000,6/17/2025 3:45 PM,270,20.40,0.00,0.00,0.00,0.00%,8,0,0.00%
AVGO250703P00275000,6/16/2025 12:34 PM,275,23.30,0.00,0.00,0.00,0.00%,3,0,0.00%
AVGO250703P00285000,6/13/2025 11:33 AM,285,32.50,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250703P00290000,6/13/2025 11:33 AM,290,37.55,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250703P00295000,2025-09-06 11:56:00,295,52.10,0.00,0.00,0.00,0.00%,2,0,0.00%
AVGO250703P00300000,2025-06-06 11:32:00,300,50.65,0.00,0.00,0.00,0.00%,3,0,0.00%
