Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY270115C00200000,2025-10-06 10:46:00,200,407.78,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY270115C00205000,5/16/2025 10:45 AM,205,390.68,395.20,400.00,0.00,0.00%,1,1,52.79%
SPY270115C00210000,5/19/2025 10:13 AM,210,389.60,0.00,0.00,0.00,0.00%,10,0,0.00%
SPY270115C00220000,3/21/2025 9:57 AM,220,348.67,311.14,315.50,0.00,0.00%,1,1,0.00%
SPY270115C00240000,2025-09-06 10:50:00,240,367.70,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00250000,2025-09-06 10:52:00,250,358.59,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00255000,2025-08-04 10:56:00,255,276.00,317.05,322.00,0.00,0.00%,1,2,0.00%
SPY270115C00260000,5/20/2025 3:00 PM,260,341.44,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY270115C00265000,4/22/2025 12:11 PM,265,275.85,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00270000,2025-09-06 13:49:00,270,341.42,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00275000,1/16/2025 11:56 AM,275,334.10,347.00,351.90,0.00,0.00%,-,1,63.36%
SPY270115C00280000,1/30/2025 3:58 PM,280,341.50,324.90,329.50,0.00,0.00%,-,1,47.98%
SPY270115C00285000,2025-11-06 09:55:00,285,330.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00290000,2025-09-06 11:25:00,290,321.75,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00295000,5/27/2025 11:22 AM,295,307.57,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00300000,6/17/2025 1:46 PM,300,311.50,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00305000,6/13/2025 12:46 PM,305,308.81,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY270115C00310000,2025-03-06 13:22:00,310,301.50,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00315000,2025-05-05 15:31:00,315,267.05,293.34,298.00,0.00,0.00%,1,1,45.02%
SPY270115C00320000,2025-02-05 09:51:00,320,260.00,282.90,287.50,0.00,0.00%,15,9,38.80%
SPY270115C00325000,2025-07-05 12:42:00,325,253.16,287.71,292.50,0.00,0.00%,23,23,47.03%
SPY270115C00330000,5/20/2025 3:47 PM,330,279.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00335000,2025-02-05 09:49:00,335,246.63,269.37,274.00,0.00,0.00%,1,11,37.93%
SPY270115C00340000,2025-11-04 11:36:00,340,208.60,264.39,268.50,0.00,0.00%,4,8,36.67%
SPY270115C00345000,2025-02-05 09:51:00,345,237.77,260.40,265.00,0.00,0.00%,1,19,37.29%
SPY270115C00350000,2025-11-06 14:02:00,350,270.05,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00355000,10/22/2024 2:55 PM,355,256.20,266.65,271.27,0.00,0.00%,2,1,47.76%
SPY270115C00360000,2025-02-06 09:34:00,360,249.51,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00370000,2025-12-05 10:27:00,370,230.59,250.79,255.90,0.00,0.00%,1,0,44.76%
SPY270115C00375000,2025-09-04 10:55:00,375,152.56,210.14,215.00,0.00,0.00%,2,3,0.00%
SPY270115C00380000,2025-10-06 15:43:00,380,242.72,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY270115C00385000,2025-12-05 10:12:00,385,218.00,237.58,242.50,0.00,0.00%,5,5,43.07%
SPY270115C00390000,5/15/2025 11:19 AM,390,222.12,227.06,231.79,0.00,0.00%,1,15,38.73%
SPY270115C00395000,5/16/2025 3:57 PM,395,224.37,223.00,227.96,0.00,0.00%,1,7,38.63%
SPY270115C00400000,6/17/2025 2:30 PM,400,221.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00405000,2025-09-06 15:54:00,405,217.71,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY270115C00410000,2025-05-06 13:33:00,410,212.08,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00415000,2025-11-06 10:09:00,415,212.63,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00420000,2025-09-06 16:04:00,420,205.96,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00425000,2025-10-06 16:03:00,425,204.26,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00430000,6/16/2025 3:36 PM,430,199.29,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00435000,6/16/2025 4:06 PM,435,195.63,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00440000,6/17/2025 3:44 PM,440,187.02,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00445000,6/17/2025 3:44 PM,445,182.79,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00450000,6/13/2025 2:06 PM,450,180.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00455000,6/16/2025 3:37 PM,455,178.25,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00460000,2025-12-06 12:10:00,460,174.38,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00465000,6/17/2025 10:06 AM,465,167.85,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00470000,2025-06-06 09:50:00,470,165.00,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY270115C00475000,2025-05-06 14:54:00,475,156.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00480000,6/16/2025 9:53 AM,480,157.46,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00485000,2025-02-06 11:51:00,485,144.00,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY270115C00490000,6/13/2025 10:20 AM,490,146.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00495000,2025-12-06 14:11:00,495,146.17,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00500000,6/17/2025 3:58 PM,500,136.92,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY270115C00505000,6/16/2025 1:28 PM,505,138.20,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY270115C00510000,6/17/2025 1:55 PM,510,130.64,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00515000,6/13/2025 1:52 PM,515,128.50,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00520000,6/16/2025 10:13 AM,520,127.56,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY270115C00525000,6/16/2025 1:28 PM,525,122.80,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY270115C00530000,6/16/2025 12:52 PM,530,119.16,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00535000,6/13/2025 3:16 PM,535,111.20,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00540000,6/13/2025 1:30 PM,540,109.00,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00545000,6/16/2025 3:23 PM,545,107.76,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00550000,6/17/2025 3:30 PM,550,101.48,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00555000,6/13/2025 9:54 AM,555,98.05,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00560000,6/16/2025 3:44 PM,560,96.47,0.00,0.00,0.00,0.00%,22,0,0.00%
SPY270115C00565000,6/16/2025 11:39 AM,565,93.93,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00570000,2025-11-06 11:50:00,570,90.83,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00575000,2025-10-06 12:35:00,575,86.91,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00580000,6/13/2025 10:48 AM,580,80.08,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY270115C00585000,6/17/2025 10:41 AM,585,79.00,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY270115C00590000,6/17/2025 3:01 PM,590,74.45,0.00,0.00,0.00,0.00%,23,0,0.00%
SPY270115C00595000,6/17/2025 2:39 PM,595,70.30,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY270115C00600000,6/17/2025 3:55 PM,600,67.00,0.00,0.00,0.00,0.00%,42,0,0.10%
SPY270115C00605000,6/17/2025 1:03 PM,605,65.30,0.00,0.00,0.00,0.00%,4,0,0.20%
SPY270115C00610000,6/17/2025 2:58 PM,610,60.60,0.00,0.00,0.00,0.00%,22,0,0.39%
SPY270115C00615000,6/16/2025 3:39 PM,615,60.34,0.00,0.00,0.00,0.00%,1,0,0.39%
SPY270115C00620000,6/17/2025 1:49 PM,620,54.72,0.00,0.00,0.00,0.00%,2,0,0.78%
SPY270115C00625000,6/17/2025 2:43 PM,625,51.95,0.00,0.00,0.00,0.00%,1,0,0.78%
SPY270115C00630000,6/17/2025 3:39 PM,630,49.42,0.00,0.00,0.00,0.00%,4,0,0.78%
SPY270115C00635000,6/17/2025 1:38 PM,635,47.22,0.00,0.00,0.00,0.00%,1,0,0.78%
SPY270115C00640000,6/17/2025 1:38 PM,640,44.47,0.00,0.00,0.00,0.00%,2,0,1.56%
SPY270115C00645000,6/17/2025 1:38 PM,645,41.98,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY270115C00650000,6/17/2025 2:00 PM,650,38.50,0.00,0.00,0.00,0.00%,6,0,1.56%
SPY270115C00655000,6/17/2025 1:38 PM,655,36.86,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY270115C00660000,6/16/2025 2:48 PM,660,35.64,0.00,0.00,0.00,0.00%,9,0,1.56%
SPY270115C00665000,2025-02-06 10:28:00,665,28.53,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY270115C00670000,6/13/2025 2:17 PM,670,29.95,0.00,0.00,0.00,0.00%,15,0,1.56%
SPY270115C00675000,6/17/2025 1:03 PM,675,27.84,0.00,0.00,0.00,0.00%,2,0,1.56%
SPY270115C00680000,6/17/2025 1:03 PM,680,25.76,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY270115C00685000,6/17/2025 2:07 PM,685,23.23,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY270115C00690000,6/17/2025 9:45 AM,690,22.16,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00695000,6/13/2025 2:27 PM,695,20.08,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00700000,6/17/2025 4:14 PM,700,18.15,0.00,0.00,0.00,0.00%,22,0,3.13%
SPY270115C00705000,6/16/2025 2:42 PM,705,17.98,0.00,0.00,0.00,0.00%,13,0,3.13%
SPY270115C00710000,6/17/2025 10:31 AM,710,16.00,0.00,0.00,0.00,0.00%,2,0,3.13%
SPY270115C00715000,2025-11-06 09:30:00,715,15.70,0.00,0.00,0.00,0.00%,3,0,3.13%
SPY270115C00720000,6/17/2025 1:28 PM,720,12.60,0.00,0.00,0.00,0.00%,4,0,3.13%
SPY270115C00725000,6/17/2025 11:52 AM,725,12.07,0.00,0.00,0.00,0.00%,5,0,3.13%
SPY270115C00730000,6/17/2025 2:49 PM,730,10.27,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00735000,6/17/2025 3:19 PM,735,9.46,0.00,0.00,0.00,0.00%,8,0,3.13%
SPY270115C00740000,6/17/2025 3:19 PM,740,8.56,0.00,0.00,0.00,0.00%,9,0,3.13%
SPY270115C00745000,6/17/2025 3:19 PM,745,7.72,0.00,0.00,0.00,0.00%,10,0,3.13%
SPY270115C00750000,6/17/2025 3:19 PM,750,7.00,0.00,0.00,0.00,0.00%,13,0,3.13%
SPY270115C00755000,6/17/2025 3:19 PM,755,6.31,0.00,0.00,0.00,0.00%,10,0,3.13%
SPY270115C00760000,6/17/2025 2:02 PM,760,5.59,0.00,0.00,0.00,0.00%,4,0,3.13%
SPY270115C00765000,6/13/2025 10:20 AM,765,5.00,0.00,0.00,0.00,0.00%,12,0,3.13%
SPY270115C00770000,6/16/2025 10:04 AM,770,5.05,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00775000,2025-12-06 16:08:00,775,4.88,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00780000,2025-11-06 13:47:00,780,4.40,0.00,0.00,0.00,0.00%,2,0,3.13%
SPY270115C00785000,2025-12-06 11:22:00,785,3.93,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00790000,2025-06-06 11:17:00,790,3.39,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY270115C00795000,6/17/2025 10:07 AM,795,2.79,0.00,0.00,0.00,0.00%,7,0,3.13%
SPY270115C00800000,6/17/2025 2:06 PM,800,2.38,0.00,0.00,0.00,0.00%,7,0,3.13%
SPY270115C00805000,2025-10-06 12:02:00,805,2.60,0.00,0.00,0.00,0.00%,100,0,6.25%
SPY270115C00810000,2025-10-06 09:41:00,810,2.40,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY270115C00815000,6/13/2025 9:32 AM,815,1.83,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY270115C00820000,6/17/2025 1:46 PM,820,1.61,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY270115C00825000,2025-12-06 10:17:00,825,1.70,0.00,0.00,0.00,0.00%,2,0,6.25%
SPY270115C00830000,2025-12-06 15:17:00,830,1.58,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY270115C00835000,2025-05-06 15:59:00,835,1.25,0.00,0.00,0.00,0.00%,4,0,6.25%
SPY270115C00840000,6/13/2025 10:18 AM,840,1.23,0.00,0.00,0.00,0.00%,1,0,6.25%
