Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY260320C00245000,2025-03-06 10:59:00,245,355.06,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00250000,5/20/2025 10:42 AM,250,349.42,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY260320C00260000,5/27/2025 10:47 AM,260,334.34,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00270000,2025-11-06 11:04:00,270,340.00,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00275000,4/15/2025 10:17 AM,275,275.00,0.00,0.00,0.00,0.00%,-,0,0.00%
SPY260320C00285000,6/16/2025 9:31 AM,285,321.90,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00290000,6/13/2025 10:51 AM,290,314.30,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY260320C00295000,2025-03-04 15:53:00,295,253.05,278.76,282.61,0.00,0.00%,15,17,0.00%
SPY260320C00300000,2025-03-06 10:14:00,300,300.00,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY260320C00305000,2025-07-05 11:40:00,305,263.15,300.31,303.23,0.00,0.00%,-,3,58.49%
SPY260320C00310000,3/18/2025 3:47 PM,310,260.19,227.24,230.86,0.00,0.00%,-,1,0.00%
SPY260320C00315000,3/21/2025 2:30 PM,315,258.15,221.04,224.84,0.00,0.00%,2,19,0.00%
SPY260320C00320000,2025-10-04 09:30:00,320,224.47,251.94,255.81,0.00,0.00%,8,5,0.00%
SPY260320C00325000,2025-11-06 09:47:00,325,285.20,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00330000,4/17/2025 12:13 PM,330,211.07,272.08,275.93,0.00,0.00%,2,5,51.43%
SPY260320C00335000,5/14/2025 1:49 PM,335,262.00,269.13,272.58,0.00,0.00%,2,2,50.24%
SPY260320C00340000,2025-03-06 09:30:00,340,262.29,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00345000,3/14/2025 9:31 AM,345,222.12,207.00,208.16,0.00,0.00%,1,7,0.00%
SPY260320C00350000,6/13/2025 3:20 PM,350,256.32,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00355000,5/27/2025 12:25 PM,355,245.64,0.00,0.00,0.00,0.00%,30,0,0.00%
SPY260320C00360000,2025-09-06 11:05:00,360,250.12,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00365000,4/23/2025 10:36 AM,365,195.05,223.87,227.72,0.00,0.00%,1,21,0.00%
SPY260320C00370000,2025-10-04 15:51:00,370,171.61,205.33,209.19,0.00,0.00%,1,19,0.00%
SPY260320C00375000,2025-03-06 15:23:00,375,232.62,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00380000,2025-09-06 14:59:00,380,232.63,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY260320C00385000,2025-09-04 09:50:00,385,136.68,191.55,195.41,0.00,0.00%,2,96,0.00%
SPY260320C00390000,2025-03-06 15:02:00,390,218.24,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00395000,2025-10-06 15:43:00,395,218.40,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY260320C00400000,6/13/2025 9:59 AM,400,210.70,0.00,0.00,0.00,0.00%,10,0,0.00%
SPY260320C00405000,2025-05-05 10:15:00,405,173.25,204.02,207.49,0.00,0.00%,2,4,43.92%
SPY260320C00410000,6/17/2025 9:30 AM,410,203.79,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00415000,2025-10-06 12:42:00,415,200.15,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00420000,2025-12-06 09:51:00,420,194.25,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00425000,2025-09-06 09:47:00,425,186.83,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00430000,2025-10-06 15:08:00,430,187.38,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00435000,6/13/2025 1:28 PM,435,179.38,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00440000,2025-03-06 15:23:00,440,172.46,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00445000,5/15/2025 12:11 PM,445,163.04,166.69,170.08,0.00,0.00%,1,110,38.25%
SPY260320C00450000,6/17/2025 1:19 PM,450,165.85,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00455000,2025-04-06 09:50:00,455,160.08,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00460000,6/16/2025 12:56 PM,460,159.65,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00465000,2025-06-06 10:02:00,465,152.50,0.00,0.00,0.00,0.00%,5,0,0.00%
SPY260320C00470000,2025-09-06 09:38:00,470,147.06,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00475000,2025-05-06 15:30:00,475,137.93,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00480000,6/16/2025 11:38 AM,480,142.14,0.00,0.00,0.00,0.00%,10,0,0.00%
SPY260320C00485000,2025-04-06 15:10:00,485,132.73,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY260320C00490000,2025-11-06 09:42:00,490,133.31,0.00,0.00,0.00,0.00%,200,0,0.00%
SPY260320C00495000,6/13/2025 10:26 AM,495,124.34,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00500000,6/17/2025 2:19 PM,500,119.88,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00505000,6/13/2025 10:23 AM,505,115.70,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00510000,6/16/2025 11:12 AM,510,116.02,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00515000,6/16/2025 1:28 PM,515,111.88,0.00,0.00,0.00,0.00%,10,0,0.00%
SPY260320C00520000,6/16/2025 10:45 AM,520,108.25,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00525000,6/16/2025 3:04 PM,525,102.06,0.00,0.00,0.00,0.00%,8,0,0.00%
SPY260320C00530000,6/17/2025 9:51 AM,530,96.39,0.00,0.00,0.00,0.00%,3,0,0.00%
SPY260320C00535000,6/16/2025 1:28 PM,535,95.25,0.00,0.00,0.00,0.00%,11,0,0.00%
SPY260320C00540000,6/17/2025 12:58 PM,540,88.56,0.00,0.00,0.00,0.00%,9,0,0.00%
SPY260320C00545000,6/16/2025 2:11 PM,545,86.36,0.00,0.00,0.00,0.00%,6,0,0.00%
SPY260320C00550000,6/17/2025 2:36 PM,550,79.42,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00555000,6/16/2025 10:44 AM,555,79.30,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00560000,6/17/2025 1:56 PM,560,71.94,0.00,0.00,0.00,0.00%,211,0,0.00%
SPY260320C00565000,6/17/2025 1:34 PM,565,68.93,0.00,0.00,0.00,0.00%,4,0,0.00%
SPY260320C00570000,6/17/2025 3:39 PM,570,64.15,0.00,0.00,0.00,0.00%,2,0,0.00%
SPY260320C00575000,6/16/2025 3:53 PM,575,63.09,0.00,0.00,0.00,0.00%,43,0,0.00%
SPY260320C00580000,6/17/2025 9:52 AM,580,58.53,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00585000,6/17/2025 11:30 AM,585,54.56,0.00,0.00,0.00,0.00%,1,0,0.00%
SPY260320C00590000,6/17/2025 3:42 PM,590,49.66,0.00,0.00,0.00,0.00%,19,0,0.00%
SPY260320C00595000,6/17/2025 2:56 PM,595,46.55,0.00,0.00,0.00,0.00%,8,0,0.00%
SPY260320C00600000,6/17/2025 3:46 PM,600,43.15,0.00,0.00,0.00,0.00%,209,0,0.10%
SPY260320C00605000,6/17/2025 2:53 PM,605,39.69,0.00,0.00,0.00,0.00%,9,0,0.39%
SPY260320C00610000,6/17/2025 12:46 PM,610,38.03,0.00,0.00,0.00,0.00%,2,0,0.39%
SPY260320C00615000,6/17/2025 3:37 PM,615,33.90,0.00,0.00,0.00,0.00%,20,0,0.78%
SPY260320C00620000,6/17/2025 3:58 PM,620,30.62,0.00,0.00,0.00,0.00%,226,0,0.78%
SPY260320C00625000,6/17/2025 3:36 PM,625,28.17,0.00,0.00,0.00,0.00%,13,0,0.78%
SPY260320C00630000,6/17/2025 3:37 PM,630,25.46,0.00,0.00,0.00,0.00%,3,0,1.56%
SPY260320C00635000,6/16/2025 1:36 PM,635,24.90,0.00,0.00,0.00,0.00%,20,0,1.56%
SPY260320C00640000,6/17/2025 4:01 PM,640,20.44,0.00,0.00,0.00,0.00%,17,0,1.56%
SPY260320C00645000,6/17/2025 2:57 PM,645,18.10,0.00,0.00,0.00,0.00%,1,0,1.56%
SPY260320C00650000,6/17/2025 4:10 PM,650,16.00,0.00,0.00,0.00,0.00%,57,0,1.56%
SPY260320C00655000,6/17/2025 3:19 PM,655,14.06,0.00,0.00,0.00,0.00%,15,0,1.56%
SPY260320C00660000,6/17/2025 3:12 PM,660,12.38,0.00,0.00,0.00,0.00%,48,0,3.13%
SPY260320C00665000,6/17/2025 9:39 AM,665,11.31,0.00,0.00,0.00,0.00%,20,0,3.13%
SPY260320C00670000,6/17/2025 1:07 PM,670,9.60,0.00,0.00,0.00,0.00%,11,0,3.13%
SPY260320C00675000,6/17/2025 11:48 AM,675,8.50,0.00,0.00,0.00,0.00%,2,0,3.13%
SPY260320C00680000,6/17/2025 1:55 PM,680,6.95,0.00,0.00,0.00,0.00%,2,0,3.13%
SPY260320C00685000,6/17/2025 12:50 PM,685,6.23,0.00,0.00,0.00,0.00%,2,0,3.13%
SPY260320C00690000,6/17/2025 9:50 AM,690,5.29,0.00,0.00,0.00,0.00%,1,0,3.13%
SPY260320C00695000,6/17/2025 12:25 PM,695,4.56,0.00,0.00,0.00,0.00%,7,0,3.13%
SPY260320C00700000,6/17/2025 4:08 PM,700,3.60,0.00,0.00,0.00,0.00%,305,0,3.13%
SPY260320C00705000,6/17/2025 3:19 PM,705,3.02,0.00,0.00,0.00,0.00%,13,0,3.13%
SPY260320C00710000,6/17/2025 3:20 PM,710,2.56,0.00,0.00,0.00,0.00%,14,0,3.13%
SPY260320C00715000,6/17/2025 3:19 PM,715,2.15,0.00,0.00,0.00,0.00%,17,0,3.13%
SPY260320C00720000,6/17/2025 3:19 PM,720,1.81,0.00,0.00,0.00,0.00%,14,0,3.13%
SPY260320C00725000,2025-12-06 15:19:00,725,1.90,0.00,0.00,0.00,0.00%,15,0,3.13%
SPY260320C00730000,6/17/2025 3:43 PM,730,1.29,0.00,0.00,0.00,0.00%,6,0,6.25%
SPY260320C00735000,6/16/2025 12:24 PM,735,1.28,0.00,0.00,0.00,0.00%,250,0,6.25%
SPY260320C00740000,6/13/2025 11:06 AM,740,0.99,0.00,0.00,0.00,0.00%,88,0,6.25%
SPY260320C00745000,6/13/2025 3:59 PM,745,0.86,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00750000,6/17/2025 4:07 PM,750,0.68,0.00,0.00,0.00,0.00%,32,0,6.25%
SPY260320C00755000,2025-11-06 13:10:00,755,0.70,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00760000,6/13/2025 9:33 AM,760,0.57,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00765000,6/16/2025 3:41 PM,765,0.45,0.00,0.00,0.00,0.00%,2,0,6.25%
SPY260320C00770000,6/13/2025 9:56 AM,770,0.39,0.00,0.00,0.00,0.00%,15,0,6.25%
SPY260320C00775000,6/16/2025 2:08 PM,775,0.33,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00780000,6/17/2025 2:36 PM,780,0.25,0.00,0.00,0.00,0.00%,2,0,6.25%
SPY260320C00785000,2025-02-06 15:17:00,785,0.25,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00790000,2025-11-06 14:35:00,790,0.24,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00795000,6/16/2025 1:35 PM,795,0.19,0.00,0.00,0.00,0.00%,7,0,6.25%
SPY260320C00800000,6/17/2025 3:43 PM,800,0.14,0.00,0.00,0.00,0.00%,13,0,6.25%
SPY260320C00805000,6/16/2025 1:08 PM,805,0.15,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00810000,6/13/2025 9:33 AM,810,0.14,0.00,0.00,0.00,0.00%,2,0,6.25%
SPY260320C00815000,2025-05-06 09:39:00,815,0.14,0.00,0.00,0.00,0.00%,70,0,6.25%
SPY260320C00820000,5/28/2025 12:53 PM,820,0.12,0.00,0.00,0.00,0.00%,10,0,6.25%
SPY260320C00825000,2025-12-06 09:37:00,825,0.10,0.00,0.00,0.00,0.00%,10,0,6.25%
SPY260320C00830000,6/17/2025 3:16 PM,830,0.07,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00835000,6/17/2025 10:23 AM,835,0.06,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00840000,6/17/2025 2:58 PM,840,0.06,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00845000,2025-10-06 11:41:00,845,0.06,0.00,0.00,0.00,0.00%,1,0,6.25%
SPY260320C00850000,6/17/2025 1:30 PM,850,0.05,0.00,0.00,0.00,0.00%,160,0,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPY260320P00245000,6/17/2025 1:50 PM,245,1.08,0.00,0.00,0.00,0.00%,304,0,25.00%
SPY260320P00250000,2025-12-06 15:41:00,250,0.98,0.00,0.00,0.00,0.00%,2,0,25.00%
