,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
4335,SPY250829P00607000,2025-06-17 11:18:00,607,18.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,72,2025-06-17,long
4336,SPY250829P00608000,2025-06-13 15:47:00,608,22.78,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,76,2025-06-13,long
4337,SPY250829P00609000,2025-06-06 11:47:00,609,21.03,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,83,2025-06-06,long
4338,SPY250829P00610000,2025-06-17 14:57:00,610,22.14,0.00,0.00,0.00,0.00%,22.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,72,2025-06-17,long
4341,SPY250829P00613000,2025-06-16 12:17:00,613,19.84,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,73,2025-06-16,long
4342,SPY250829P00614000,2025-06-13 09:30:00,614,23.97,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,76,2025-06-13,long
4343,SPY250829P00615000,2025-06-16 12:24:00,615,20.98,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,73,2025-06-16,long
4345,SPY250829P00617000,2025-06-13 13:54:00,617,24.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,76,2025-06-13,long
4346,SPY250829P00618000,2025-05-19 11:09:00,618,31.43,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 29, 2025",2025-08-29,put,101,2025-05-19,long
4348,SPY250829P00620000,2025-06-17 15:26:00,620,27.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,72,2025-06-17,long
4349,SPY250829P00621000,2025-05-03 09:41:00,621,46.56,114.47,117.55,0.00,0.00%,,0.0,0.963,"Aug 29, 2025",2025-08-29,put,117,2025-05-03,long
4350,SPY250829P00622000,2025-05-30 10:10:00,622,36.76,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,90,2025-05-30,long
4352,SPY250829P00624000,2025-05-19 09:32:00,624,38.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,101,2025-05-19,long
4353,SPY250829P00625000,2025-06-17 12:38:00,625,28.29,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,72,2025-06-17,long
4354,SPY250829P00626000,2025-05-16 14:47:00,626,35.27,31.55,32.92,0.00,0.00%,2.0,1.0,0.1324,"Aug 29, 2025",2025-08-29,put,104,2025-05-16,long
4355,SPY250829P00627000,2025-05-16 14:39:00,627,36.49,32.28,33.67,0.00,0.00%,2.0,1.0,0.1318,"Aug 29, 2025",2025-08-29,put,104,2025-05-16,long
4356,SPY250829P00628000,2025-06-17 13:46:00,628,33.19,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,72,2025-06-17,long
4358,SPY250829P00630000,2025-05-06 13:33:00,630,35.84,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,114,2025-05-06,long
4361,SPY250829P00633000,2025-05-16 09:39:00,633,43.50,36.24,39.53,0.00,0.00%,1.0,1.0,0.1448,"Aug 29, 2025",2025-08-29,put,104,2025-05-16,long
4364,SPY250829P00640000,2025-06-13 14:36:00,640,44.03,0.00,0.00,0.00,0.00%,60.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,76,2025-06-13,long
4365,SPY250829P00650000,2025-05-06 12:17:00,650,53.29,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Aug 29, 2025",2025-08-29,put,114,2025-05-06,long
4368,SPY250829P00670000,2025-06-13 09:55:00,670,72.80,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 29, 2025",2025-08-29,put,76,2025-06-13,long
4371,SPY250829P00720000,2025-08-05 15:44:00,720,152.33,119.81,123.20,0.00,0.00%,,0.0,0.2211,"Aug 29, 2025",2025-08-29,put,23,2025-08-05,medium
4372,SPY250829P00730000,2025-08-05 15:44:00,730,162.31,129.79,133.17,0.00,0.00%,,1.0,0.2328,"Aug 29, 2025",2025-08-29,put,23,2025-08-05,medium
4373,SPY250919C00150000,2025-06-17 11:14:00,150,451.74,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4374,SPY250919C00155000,2025-04-25 10:34:00,155,391.53,423.15,426.33,0.00,0.00%,79.0,83.0,0.0,"Sep 19, 2025",2025-09-19,call,146,2025-04-25,long
4375,SPY250919C00160000,2025-04-30 16:00:00,160,396.11,428.60,431.29,0.00,0.00%,10.0,11.0,0.0,"Sep 19, 2025",2025-09-19,call,141,2025-04-30,long
4376,SPY250919C00165000,2025-04-30 16:00:00,165,391.21,423.68,426.36,0.00,0.00%,168.0,237.0,0.0,"Sep 19, 2025",2025-09-19,call,141,2025-04-30,long
4377,SPY250919C00170000,2025-06-16 10:34:00,170,434.54,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4379,SPY250919C00180000,2025-05-30 10:49:00,180,410.32,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,111,2025-05-30,long
4384,SPY250919C00210000,2025-06-17 15:43:00,210,388.74,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4386,SPY250919C00220000,2025-07-03 12:35:00,220,351.87,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,77,2025-07-03,long
4391,SPY250919C00245000,2025-06-13 12:13:00,245,357.85,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4392,SPY250919C00250000,2025-06-17 11:41:00,250,352.26,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4394,SPY250919C00260000,2025-04-30 12:43:00,260,292.71,330.12,332.80,0.00,0.00%,,79.0,0.0,"Sep 19, 2025",2025-09-19,call,141,2025-04-30,long
4399,SPY250919C00285000,2025-04-23 09:40:00,285,261.68,295.35,298.61,0.00,0.00%,4.0,2.0,0.0,"Sep 19, 2025",2025-09-19,call,148,2025-04-23,long
4401,SPY250919C00295000,2025-06-13 12:16:00,295,308.63,0.00,0.00,0.00,0.00%,99.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4402,SPY250919C00300000,2025-06-17 14:30:00,300,299.52,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4403,SPY250919C00305000,2025-07-05 11:40:00,305,258.53,295.69,298.29,0.00,0.00%,3.0,21.0,0.8428,"Sep 19, 2025",2025-09-19,call,75,2025-07-05,long
4404,SPY250919C00310000,2025-05-05 09:32:00,310,257.06,0.00,0.00,0.00,0.00%,2.0,10.0,0.0,"Sep 19, 2025",2025-09-19,call,136,2025-05-05,long
4405,SPY250919C00315000,2025-04-22 15:21:00,315,216.08,0.00,0.00,0.00,0.00%,17.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,149,2025-04-22,long
4406,SPY250919C00320000,2025-05-14 11:42:00,320,272.02,278.50,281.63,0.00,0.00%,1.0,24.0,0.705,"Sep 19, 2025",2025-09-19,call,127,2025-05-14,long
4408,SPY250919C00330000,2025-04-23 09:47:00,330,219.81,251.25,254.57,0.00,0.00%,15.0,41.0,0.0,"Sep 19, 2025",2025-09-19,call,148,2025-04-23,long
4409,SPY250919C00335000,2025-07-04 13:10:00,335,172.04,232.57,235.88,0.00,0.00%,7.0,22.0,0.0,"Sep 19, 2025",2025-09-19,call,76,2025-07-04,long
4410,SPY250919C00340000,2025-05-28 14:15:00,340,254.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,113,2025-05-28,long
4411,SPY250919C00345000,2025-04-21 11:54:00,345,174.37,249.78,252.61,0.00,0.00%,2.0,31.0,0.3887,"Sep 19, 2025",2025-09-19,call,150,2025-04-21,long
4412,SPY250919C00350000,2025-06-16 10:23:00,350,256.57,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4413,SPY250919C00355000,2025-05-28 11:20:00,355,238.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,113,2025-05-28,long
4414,SPY250919C00360000,2025-06-17 11:35:00,360,243.69,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4415,SPY250919C00365000,2025-06-13 12:21:00,365,239.04,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4419,SPY250919C00385000,2025-05-23 09:35:00,385,197.81,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,118,2025-05-23,long
4421,SPY250919C00395000,2025-04-22 15:28:00,395,140.11,188.32,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,149,2025-04-22,long
4422,SPY250919C00400000,2025-06-17 13:35:00,400,203.17,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4424,SPY250919C00410000,2025-06-17 13:35:00,410,193.37,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4426,SPY250919C00420000,2025-06-13 14:55:00,420,181.82,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4427,SPY250919C00425000,2025-05-16 13:18:00,425,174.62,175.42,178.95,0.00,0.00%,3.0,32.0,0.5262,"Sep 19, 2025",2025-09-19,call,125,2025-05-16,long
4428,SPY250919C00430000,2025-06-17 14:02:00,430,172.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4430,SPY250919C00440000,2025-05-30 09:57:00,440,153.94,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,111,2025-05-30,long
4432,SPY250919C00450000,2025-06-17 11:39:00,450,155.88,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4433,SPY250919C00455000,2025-06-13 11:18:00,455,150.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4434,SPY250919C00460000,2025-06-17 15:12:00,460,143.54,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4435,SPY250919C00465000,2025-06-13 09:54:00,465,139.56,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4436,SPY250919C00470000,2025-06-13 10:17:00,470,134.02,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4438,SPY250919C00480000,2025-06-16 10:24:00,480,129.86,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4439,SPY250919C00485000,2025-06-17 15:58:00,485,119.30,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4440,SPY250919C00490000,2025-06-17 13:32:00,490,116.09,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4441,SPY250919C00495000,2025-06-17 14:09:00,495,109.99,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4442,SPY250919C00500000,2025-06-17 15:01:00,500,105.80,0.00,0.00,0.00,0.00%,64.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4443,SPY250919C00505000,2025-06-17 11:31:00,505,102.90,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4444,SPY250919C00510000,2025-06-17 14:11:00,510,96.41,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4445,SPY250919C00515000,2025-06-17 14:09:00,515,91.49,90.07,92.84,-3.72,-3.91%,25.0,2.947,0.34020000000000006,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4446,SPY250919C00520000,2025-06-17 12:09:00,520,89.51,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4447,SPY250919C00525000,2025-06-16 15:39:00,525,85.77,0.00,0.00,0.00,0.00%,39.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4448,SPY250919C00530000,2025-06-13 16:04:00,530,77.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4449,SPY250919C00535000,2025-06-16 13:04:00,535,77.49,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4450,SPY250919C00540000,2025-06-16 13:55:00,540,72.97,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4451,SPY250919C00545000,2025-06-17 16:08:00,545,64.80,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4452,SPY250919C00550000,2025-06-17 15:45:00,550,60.73,0.00,0.00,0.00,0.00%,18.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4453,SPY250919C00555000,2025-06-17 15:50:00,555,57.37,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4454,SPY250919C00560000,2025-06-17 14:51:00,560,51.95,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4455,SPY250919C00565000,2025-06-17 16:13:00,565,47.80,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4456,SPY250919C00570000,2025-06-17 15:41:00,570,43.89,0.00,0.00,0.00,0.00%,360.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4457,SPY250919C00575000,2025-06-17 15:54:00,575,39.96,0.00,0.00,0.00,0.00%,140.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4458,SPY250919C00580000,2025-06-17 15:57:00,580,35.99,0.00,0.00,0.00,0.00%,61.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4459,SPY250919C00585000,2025-06-17 15:57:00,585,32.27,0.00,0.00,0.00,0.00%,255.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4460,SPY250919C00590000,2025-06-17 16:00:00,590,28.83,0.00,0.00,0.00,0.00%,506.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4461,SPY250919C00595000,2025-06-17 15:54:00,595,25.18,0.00,0.00,0.00,0.00%,119.0,0.0,0.0,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4462,SPY250919C00600000,2025-06-17 16:02:00,600,22.07,0.00,0.00,0.00,0.00%,1.188,0.0,0.002,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4463,SPY250919C00605000,2025-06-17 16:14:00,605,18.77,0.00,0.00,0.00,0.00%,1.814,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4464,SPY250919C00610000,2025-06-17 16:12:00,610,15.92,0.00,0.00,0.00,0.00%,1.983,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4465,SPY250919C00615000,2025-06-17 16:08:00,615,13.33,0.00,0.00,0.00,0.00%,543.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4466,SPY250919C00620000,2025-06-17 16:07:00,620,10.93,0.00,0.00,0.00,0.00%,1.789,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4467,SPY250919C00625000,2025-06-17 16:10:00,625,8.88,0.00,0.00,0.00,0.00%,376.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4468,SPY250919C00630000,2025-06-17 16:02:00,630,7.14,0.00,0.00,0.00,0.00%,283.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4469,SPY250919C00635000,2025-06-17 15:59:00,635,5.51,0.00,0.00,0.00,0.00%,270.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4470,SPY250919C00640000,2025-06-17 16:14:00,640,4.34,0.00,0.00,0.00,0.00%,1.126,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4471,SPY250919C00645000,2025-06-17 16:14:00,645,3.32,0.00,0.00,0.00,0.00%,406.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4472,SPY250919C00650000,2025-06-17 16:00:00,650,2.55,0.00,0.00,0.00,0.00%,986.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4473,SPY250919C00655000,2025-06-17 15:57:00,655,1.86,0.00,0.00,0.00,0.00%,168.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4474,SPY250919C00660000,2025-06-17 15:59:00,660,1.41,0.00,0.00,0.00,0.00%,128.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4475,SPY250919C00665000,2025-06-17 16:04:00,665,1.03,0.00,0.00,0.00,0.00%,38.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4476,SPY250919C00670000,2025-06-17 16:14:00,670,0.75,0.00,0.00,0.00,0.00%,106.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4477,SPY250919C00675000,2025-06-17 16:00:00,675,0.56,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4478,SPY250919C00680000,2025-06-17 14:00:00,680,0.40,0.00,0.00,0.00,0.00%,119.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4479,SPY250919C00685000,2025-06-17 14:00:00,685,0.29,0.00,0.00,0.00,0.00%,97.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4480,SPY250919C00690000,2025-06-17 14:30:00,690,0.21,0.00,0.00,0.00,0.00%,59.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4481,SPY250919C00695000,2025-06-17 15:58:00,695,0.15,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4482,SPY250919C00700000,2025-06-17 15:59:00,700,0.13,0.00,0.00,0.00,0.00%,116.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4483,SPY250919C00705000,2025-06-17 10:22:00,705,0.09,0.00,0.00,0.00,0.00%,48.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4484,SPY250919C00710000,2025-06-16 15:31:00,710,0.08,0.00,0.00,0.00,0.00%,51.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4485,SPY250919C00715000,2025-06-16 15:56:00,715,0.07,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4486,SPY250919C00720000,2025-06-16 12:44:00,720,0.06,0.00,0.00,0.00,0.00%,257.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4487,SPY250919C00725000,2025-06-16 15:15:00,725,0.05,0.00,0.00,0.00,0.00%,26.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4488,SPY250919C00730000,2025-06-13 16:04:00,730,0.04,0.00,0.00,0.00,0.00%,104.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4489,SPY250919C00735000,2025-06-13 14:47:00,735,0.04,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4490,SPY250919C00740000,2025-06-17 10:57:00,740,0.03,0.00,0.00,0.00,0.00%,78.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4491,SPY250919C00745000,2025-06-17 10:14:00,745,0.03,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4492,SPY250919C00750000,2025-06-17 12:22:00,750,0.03,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4493,SPY250919C00755000,2025-06-06 13:55:00,755,0.03,0.00,0.00,0.00,0.00%,51.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
4494,SPY250919C00760000,2025-06-17 15:52:00,760,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4497,SPY250919C00775000,2025-06-13 10:34:00,775,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
4498,SPY250919C00780000,2025-06-16 12:57:00,780,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4499,SPY250919C00785000,2025-05-28 11:14:00,785,0.03,0.00,0.00,0.00,0.00%,110.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,113,2025-05-28,long
4500,SPY250919C00790000,2025-06-16 09:30:00,790,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4501,SPY250919C00795000,2025-06-16 11:39:00,795,0.02,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4502,SPY250919C00800000,2025-06-16 09:30:00,800,0.02,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4503,SPY250919C00805000,2025-05-06 11:28:00,805,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,135,2025-05-06,long
4504,SPY250919C00810000,2025-06-17 12:10:00,810,0.01,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4505,SPY250919C00815000,2025-06-17 09:33:00,815,0.01,0.00,0.00,0.00,0.00%,19.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4506,SPY250919C00820000,2025-06-16 12:19:00,820,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4507,SPY250919C00825000,2025-06-17 14:05:00,825,0.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
4508,SPY250919C00830000,2025-06-16 11:35:00,830,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
4512,SPY250919P00150000,2025-06-17 14:44:00,150,0.07,0.00,0.00,0.00,0.00%,243.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4513,SPY250919P00155000,2025-06-16 14:43:00,155,0.06,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4514,SPY250919P00160000,2025-06-17 15:41:00,160,0.07,0.00,0.00,0.00,0.00%,11.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4516,SPY250919P00170000,2025-06-16 10:08:00,170,0.07,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4517,SPY250919P00175000,2025-06-17 15:59:00,175,0.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4518,SPY250919P00180000,2025-05-30 13:11:00,180,0.10,0.00,0.00,0.00,0.00%,6.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,111,2025-05-30,long
4519,SPY250919P00185000,2025-06-13 15:21:00,185,0.12,0.00,0.00,0.00,0.00%,28.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4520,SPY250919P00190000,2025-06-17 13:46:00,190,0.10,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4521,SPY250919P00195000,2025-06-17 13:47:00,195,0.11,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4522,SPY250919P00200000,2025-06-17 13:48:00,200,0.12,0.00,0.00,0.00,0.00%,67.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4523,SPY250919P00205000,2025-06-17 13:48:00,205,0.13,0.00,0.00,0.00,0.00%,71.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4524,SPY250919P00210000,2025-06-17 15:49:00,210,0.15,0.00,0.00,0.00,0.00%,6.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4525,SPY250919P00215000,2025-06-17 13:47:00,215,0.15,0.00,0.00,0.00,0.00%,10.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4526,SPY250919P00220000,2025-06-17 09:48:00,220,0.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4527,SPY250919P00225000,2025-06-16 15:56:00,225,0.15,0.00,0.00,0.00,0.00%,20.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4528,SPY250919P00230000,2025-06-13 15:19:00,230,0.21,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4529,SPY250919P00235000,2025-06-13 15:30:00,235,0.23,0.00,0.00,0.00,0.00%,21.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4530,SPY250919P00240000,2025-06-17 09:40:00,240,0.19,0.00,0.00,0.00,0.00%,110.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
