"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2017-02-09T23:00:00.000Z","134.19","0.04","-0.15","15,061,900","68.38","135.34","130.81","126.28","39.07","123.90","123.90","123.90","","-18.28","131.98","1.15","0.74","-9.23","113,452.06","0.60","48.62","0.98","131.96","0.10","1.26","0.34","100.00","99.59","385,183,500.00","133.58","0.45","128.34","83.70","75.83","83.70","75.83","35.95","34.02","135.98","133.29","130.59","2.92","","","211.01","60.08","","100.00","68.38","56.72","0.01","0.03","-0.03","5.70","1.37","0.69","63.98","-63.98","33.24","0.04","55.00","84.66","82.92","89.01","1.00","137.00","131.00","12,655,141.13","0.58","4.08","2.73","1.07","102.26","100.68","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.02","135.09","177,637,700.00","127.73","115.89","130.10","123.90","117.71","1.88","130.81","123.90","122.69","123.90","52.93","5.26","131.92","25.15","0.08","2.73","2.71","0.02","126.95","0.24","0.42","130.27","133.58","630,930.98","488,807.31","142,123.67","142.62","132.44","122.27","56.60","132.51","126.91","117.73","123.53","138.51","18.01","135.49","1.26","138.68","132.08","125.47","133.87","133.42","132.83","132.44","132.04","131.43","128.70","128.04","127.51","127.07","126.71","126.16","0.81","3.31","-1.72","0","135.49","130.30","3.10","1.84","8,012,575.94","2.15","1.77","3.60","10.69","135.49","130.15","124.80","1.63","0.52","","","6.71","122.83","54.55","","32.52","0.46","-5.30","0.11","-5.48","-5.48","6.92","135.34","130.81","126.28","87.30","0.56","0.12","6.75","2.07","127.67","139.92","128.46","57.14","57.14","0","126.23","129.53","131.26","35.32","9.49","42.54","3,113.09","39.07"
"2017-02-12T23:00:00.000Z","134.05","-0.10","-0.29","13,526,200","67.69","135.69","131.10","126.51","38.42","124.22","124.22","124.22","","-24.12","132.33","1.10","0.76","-10.79","-538,872.31","0.58","56.29","0.98","132.31","0.09","1.00","0.34","100.00","99.67","398,709,700.00","133.71","-22.07","128.65","80.60","80.04","80.60","80.04","42.59","35.58","136.29","133.68","131.08","2.68","","","198.91","65.33","","100.00","67.69","53.31","-0.01","0.02","-0.02","5.68","1.21","0.98","54.29","-54.29","18.02","-0.16","50.00","83.41","81.65","88.26","1.00","137.00","131.00","12,641,029.35","0.58","3.62","2.69","0.90","102.26","100.70","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","134.99","164,111,500.00","127.60","116.00","130.43","124.22","118.00","1.63","131.10","124.22","122.78","124.22","48.55","4.68","132.28","24.78","0.07","2.69","2.70","-0.02","128.38","0.21","0.38","130.84","133.71","256,728.01","455,653.12","-198,925.11","142.39","132.74","123.08","51.91","132.90","127.76","118.05","123.53","139.59","17.21","135.49","1.00","139.10","132.48","125.86","133.96","133.63","133.10","132.74","132.35","131.75","129.04","128.38","127.83","127.38","127.00","126.41","0.74","3.06","-1.95","0","135.49","130.30","2.54","1.54","6,597,399.41","2.47","2.15","2.80","8.71","135.49","131.14","126.78","1.26","0.07","","","6.37","108.77","60.51","","39.89","0.25","-5.42","0.10","-5.48","-5.48","7.00","135.69","131.10","126.51","82.17","0.42","0.07","6.87","1.99","127.85","139.24","128.86","50.00","50.00","0","126.68","129.74","131.69","34.06","9.15","43.62","3,091.02","38.42"
"2017-02-13T23:00:00.000Z","133.85","-0.15","-0.34","14,364,900","66.65","135.88","131.40","126.91","38.04","124.59","124.59","124.59","","-27.47","132.51","1.03","0.85","-23.31","-976,906.82","0.57","62.80","0.98","132.49","0.10","1.68","0.33","100.00","99.74","413,074,600.00","133.96","-39.69","128.65","76.71","80.33","76.71","80.33","43.08","36.95","136.66","134.09","131.51","2.73","","","171.70","69.89","","100.00","66.65","50.42","-0.01","0","-0.02","5.67","1.05","2.15","44.32","-44.32","5.28","0.11","50.00","82.96","80.99","87.06","1.00","137.00","131.00","12,619,597.52","0.57","1.80","2.61","0.71","102.11","100.72","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","134.94","149,746,600.00","127.60","116.11","130.82","124.59","118.36","1.29","131.40","124.59","122.86","124.59","43.39","2.37","132.47","24.50","0.12","2.61","2.68","-0.08","129.52","0.22","0.41","130.91","133.96","-101,987.30","375,990.21","-477,977.51","142.47","132.94","123.41","51.65","132.90","129.27","119.13","123.53","139.53","16.90","135.49","1.68","139.56","132.91","126.27","133.91","133.70","133.27","132.94","132.58","132.02","129.35","128.68","128.12","127.66","127.27","126.66","0.68","2.90","-2.07","1.00","134.94","130.30","1.83","0.15","5,244,494.33","2.16","2.47","0.91","8.71","135.49","131.14","126.78","0.98","-0.44","","","5.89","81.48","59.62","","9.34","-0.08","-2.92","0.12","-5.48","-5.48","6.83","135.88","131.40","126.91","77.34","0.32","0.01","6.60","1.97","127.87","139.01","128.69","14.29","42.86","28.57","127.16","130.06","132.14","31.98","12.76","43.58","3,051.34","38.04"
"2017-02-14T23:00:00.000Z","133.44","-0.31","-0.49","13,226,500","64.47","135.94","131.67","127.40","37.63","124.95","124.95","124.95","","-34.34","132.56","0.97","0.91","-33.93","-1,399,775.94","0.55","59.02","0.99","132.55","0.11","1.19","0.32","100.00","99.79","426,301,100.00","134.22","-48.26","128.65","71.36","76.22","71.36","76.22","38.14","37.16","136.44","133.93","131.43","2.77","0.63","0.79","152.08","71.70","18,152,862.00","100.00","64.47","47.63","-0.03","-0.01","-0.02","5.62","0.83","1.08","23.82","-23.82","-11.07","0.14","45.00","80.02","77.71","85.39","-1.00","137.00","131.00","12,579,082.67","0.57","0.50","2.48","0.48","102.11","100.73","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.00","134.85","136,520,100.00","127.21","116.21","131.20","124.95","118.70","0.68","131.67","124.95","122.93","124.95","37.95","0.66","132.53","24.31","0.08","2.48","2.64","-0.16","129.52","0.25","0.53","130.71","134.22","-403,522.98","264,631.18","-668,154.16","142.20","133.03","123.85","53.27","132.62","129.78","119.91","123.53","140.34","13.53","135.49","1.04","139.93","133.27","126.61","133.67","133.61","133.31","133.03","132.71","132.19","129.62","128.95","128.38","127.91","127.51","126.88","0.68","2.97","-2.09","0","134.94","130.30","1.15","0.11","3,720,578.94","1.74","2.16","-0.14","8.71","135.49","131.14","126.78","0.64","-1.12","","","5.27","66.51","58.94","-5.15","55.79","-0.59","-3.49","0.12","-5.48","-5.48","6.49","135.94","131.67","127.40","70.69","0.27","-0.04","6.09","1.91","127.87","138.28","128.60","14.29","35.71","21.43","127.52","130.48","132.57","30.56","12.19","43.53","3,003.08","37.63"
"2017-02-15T23:00:00.000Z","133.84","0.30","0.11","12,831,100","65.65","135.91","131.99","128.06","38.45","125.28","125.28","125.28","","-27.64","132.67","1.00","0.89","-34.33","-1,746,673.67","0.48","64.60","0.99","132.66","0.13","0.85","0.31","100.00","99.83","439,132,200.00","134.49","39.47","128.65","70.18","72.75","70.18","72.75","39.92","37.66","136.29","133.87","131.46","2.83","","","152.83","65.67","","100.00","65.65","50.17","-0.02","-0.02","-0.01","5.60","1.02","0.75","11.99","-11.99","0.01","0.10","50.00","78.21","75.50","83.40","-1.00","137.00","131.00","12,617,544.61","0.57","1.26","2.39","0.69","102.11","100.75","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.00","134.76","149,351,200.00","127.59","116.31","131.54","125.28","119.02","0.78","131.99","125.28","123.02","125.28","42.96","1.66","132.64","24.10","0.07","2.39","2.59","-0.20","129.52","0.27","0.61","130.66","134.49","-118,473.64","209,901.92","-328,375.56","141.86","133.18","124.49","57.96","132.62","129.78","120.02","123.26","140.32","9.48","135.49","0.85","140.26","133.58","126.91","133.76","133.69","133.42","133.18","132.89","132.40","129.89","129.22","128.65","128.17","127.76","127.11","0.68","3.11","-1.98","-1.00","134.94","132.55","1.14","0.29","3,922,262.19","1.47","1.74","0.18","8.71","135.49","131.14","126.78","0.85","-0.95","","","4.55","73.96","57.55","","58.13","-0.48","-6.24","0.18","-5.48","-5.48","5.94","135.91","131.99","128.06","73.62","0.19","0.04","5.53","1.84","127.87","138.22","129.46","14.29","28.57","14.29","127.80","130.91","132.90","30.21","11.79","43.56","3,042.55","38.45"
"2017-02-16T23:00:00.000Z","133.53","-0.23","-0.42","12,276,500","63.88","135.56","132.31","129.06","37.89","125.60","125.60","125.60","","-32.83","132.87","1.08","0.85","-35.24","-2,042,796.13","0.46","58.60","0.93","132.87","0.12","0.92","0.30","100.00","99.86","451,408,700.00","134.45","-6.17","129.10","68.40","69.98","68.40","69.98","40.25","38.13","136.08","133.74","131.41","2.68","","","141.42","71.96","","50.00","63.88","48.32","0.02","-0.02","0.03","5.57","1.26","0.82","14.16","-14.16","-11.78","0.15","50.00","77.44","74.08","81.41","-1.00","137.00","131.00","12,589,110.02","0.57","1.95","2.26","0.41","102.11","100.77","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.00","134.67","137,074,700.00","127.30","116.41","131.88","125.60","119.32","0.45","132.31","125.60","123.09","125.60","47.97","2.55","132.85","23.89","0.07","2.26","2.53","-0.26","129.52","0.24","0.52","131.10","134.45","129,046.07","198,351.08","-69,305.02","141.51","133.24","124.97","62.33","133.30","130.15","120.44","123.26","141.76","9.72","135.49","0.92","140.46","133.77","127.08","133.64","133.64","133.45","133.24","132.99","132.54","130.12","129.46","128.89","128.40","127.99","127.32","0.68","3.19","-1.66","0","134.94","132.55","1.24","0.32","2,818,269.73","1.35","1.47","1.34","8.71","135.49","131.14","126.78","0.48","-1.45","","","4.32","71.37","55.17","","35.42","-0.69","-7.92","0.20","-5.49","-5.48","4.91","135.56","132.31","129.06","68.76","0.30","0.07","4.90","1.77","128.00","137.59","129.47","14.29","21.43","7.14","128.15","131.34","133.00","29.98","11.35","43.66","3,036.37","37.89"
"2017-02-20T23:00:00.000Z","133.72","0.14","-0.04","14,759,100","64.51","135.45","132.55","129.65","38.71","125.92","125.92","125.92","","-34.10","133.11","1.09","0.83","-25.42","-2,053,479.01","0.47","59.86","0.79","133.10","0.14","1.01","0.29","100.00","99.89","466,167,800.00","134.29","19.04","129.10","68.48","69.02","68.48","69.02","37.72","38.06","135.94","133.68","131.41","2.30","","","145.21","75.18","","25.00","64.51","49.93","0.08","0.01","0.07","5.54","0.83","1.29","13.57","-13.57","-1.01","-0.02","50.00","76.62","72.65","79.61","-1.00","137.00","131.00","12,610,111.04","0.57","2.61","2.15","0.40","102.25","100.79","126.32","137.14","119.51","143.95","108.69","154.77","101.88","0.99","134.58","151,833,800.00","127.30","116.49","132.21","125.92","119.62","0.40","132.55","125.92","123.17","125.92","48.71","3.40","133.09","23.71","0.07","2.15","2.45","-0.30","129.52","0.18","0.39","131.80","134.29","-225,510.70","137,799.40","-363,310.10","141.28","133.33","125.38","58.26","133.69","131.14","120.75","123.26","142.65","9.14","135.49","1.01","140.52","133.83","127.14","133.68","133.66","133.51","133.33","133.10","132.69","130.36","129.69","129.12","128.63","128.21","127.53","0.68","3.14","-1.34","0","134.94","132.55","0.94","-0.07","2,816,269.06","1.09","1.35","1.43","8.54","135.49","131.22","126.95","0.44","-1.47","","","4.23","61.13","59.80","","45.63","-0.43","-4.72","0.20","-5.50","-5.49","4.38","135.45","132.55","129.65","70.13","0.39","0.07","4.22","1.72","128.00","137.57","129.87","14.29","14.29","0","128.56","131.69","133.03","28.72","12.00","43.48","3,055.41","38.71"
"2017-02-21T23:00:00.000Z","136.12","1.79","1.61","27,360,100","71.33","135.80","132.89","129.97","41.37","126.26","126.26","126.26","","-10.32","133.32","1.08","0.84","-45.43","-1,033,239.34","0.48","64.35","0.79","133.32","0.17","3.33","0.28","100.00","99.91","493,527,900.00","135.07","336.93","130.00","74.25","70.37","74.25","70.37","44.80","39.28","136.53","134.13","131.73","2.76","","","139.64","69.42","","37.50","71.33","51.67","0.15","0.05","0.09","5.86","3.85","0.50","45.44","-45.44","81.02","0.34","50.00","78.26","73.19","78.12","1.00","137.00","131.00","13,101,167.52","0.58","2.17","2.23","1.62","104.09","100.82","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","130.30","179,193,900.00","127.30","116.58","132.58","126.26","119.95","2.37","132.89","126.26","123.26","126.26","44.57","2.89","133.31","23.86","0.12","2.23","2.41","-0.17","130.30","0.27","0.60","131.35","135.07","355,146.58","168,849.00","186,297.58","142.66","133.84","125.01","65.09","134.67","131.78","122.21","122.83","142.41","11.86","135.49","3.33","140.60","133.91","127.21","134.90","134.48","134.09","133.84","133.56","133.12","130.73","130.05","129.46","128.96","128.52","127.81","0.62","2.94","-1.21","0","134.94","132.55","3.37","0.04","11,794,526.76","1.23","1.09","2.13","7.11","135.49","131.94","128.38","2.08","0.69","","","4.29","157.59","51.57","","46.15","0.77","1.61","0.22","-5.50","-5.49","4.39","135.80","132.89","129.97","105.43","0.30","0.10","4.03","1.83","128.15","141.20","131.04","78.57","100.00","21.43","128.97","131.91","133.11","36.22","10.44","44.32","3,392.34","41.37"
"2017-02-22T23:00:00.000Z","135.36","-0.56","-0.75","18,422,500","66.95","136.11","133.08","130.05","40.61","126.58","126.58","126.58","","-22.03","133.57","1.14","0.94","-66.11","-935,102.40","0.40","67.82","0.65","133.53","0.17","1.79","0.28","100.00","99.93","475,105,400.00","135.24","-29.22","130.07","77.85","73.52","77.85","73.52","43.65","40.08","136.91","134.51","132.12","2.57","","","133.59","69.05","","56.25","66.95","49.57","0.17","0.11","0.07","5.89","1.11","0.74","74.31","-74.31","38.25","0.26","45.00","76.90","70.31","76.55","1.00","137.00","131.00","12,998,309.75","0.57","3.45","2.21","0.98","104.09","100.85","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","130.43","160,771,400.00","126.59","116.67","132.91","126.58","120.25","1.34","133.08","126.58","123.34","126.58","51.18","4.52","133.47","24.02","0.10","2.21","2.37","-0.16","130.30","0.24","0.57","131.85","135.24","-98,709.80","130,626.31","-229,336.11","142.95","134.11","125.28","59.16","134.67","131.78","122.65","122.75","142.05","9.65","136.79","1.79","140.68","133.98","127.28","135.13","134.78","134.37","134.11","133.84","133.40","131.03","130.35","129.75","129.24","128.79","128.06","0.71","2.69","-1.15","-1.00","134.94","132.90","2.42","0.63","8,109,451.68","1.54","1.23","1.62","7.27","136.79","133.15","129.52","1.27","-0.32","","","4.50","132.35","46.28","","25.10","0.09","-11.56","0.19","-5.49","-5.49","4.55","136.11","133.08","130.05","87.60","0.01","0.11","3.95","1.83","130.34","140.50","130.22","78.57","92.86","14.29","129.38","132.07","133.22","33.69","9.71","45.10","3,363.13","40.61"
"2017-02-23T23:00:00.000Z","135.44","0.06","-0.13","12,625,700","67.17","136.41","133.22","130.02","41.89","126.93","126.93","126.93","","-20.80","133.84","1.12","0.84","-49.10","-1,309,980.84","0.42","70.60","0.48","133.79","0.19","1.46","0.27","100.00","99.94","462,479,700.00","135.31","44.27","130.07","82.28","78.12","82.28","78.12","41.54","40.34","137.20","134.83","132.47","2.24","","","130.93","67.34","","71.88","67.17","51.88","0.19","0.15","0.04","5.86","0.96","1.09","65.63","-65.63","29.22","0.50","45.00","76.20","68.04","74.90","1.00","137.00","131.00","13,005,771.92","0.57","3.41","2.18","0.86","104.09","100.86","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","130.56","173,397,100.00","126.66","116.76","133.28","126.93","120.58","1.12","133.22","126.93","123.41","126.93","53.83","4.46","133.69","24.21","0.12","2.18","2.33","-0.15","130.30","0.20","0.54","132.46","135.31","-386,930.02","56,689.69","-443,619.71","143.03","134.35","125.67","59.52","134.67","131.78","122.91","121.89","142.28","9.63","136.79","1.46","140.83","134.13","127.42","135.29","135.00","134.61","134.35","134.09","133.65","131.31","130.63","130.03","129.51","129.05","128.30","0.71","2.49","-1.02","1.00","136.79","132.90","1.67","0.21","7,095,255.60","1.66","1.54","2.03","7.27","136.79","133.15","129.52","1.09","-0.54","","","4.45","108.51","45.17","","25.56","0.10","-16.00","0.19","-5.49","-5.49","4.79","136.41","133.22","130.02","84.84","0.04","0.18","3.79","1.80","130.34","140.43","130.45","78.57","85.71","7.14","129.75","132.24","133.26","31.74","9.82","45.64","3,407.40","41.89"
"2017-02-26T23:00:00.000Z","136.41","0.72","0.53","14,306,700","69.90","136.87","133.43","129.99","43.28","127.25","127.25","127.25","","-13.95","134.17","1.18","0.73","-16.13","-1,454,663.59","0.43","69.29","0.42","134.13","0.19","2.16","0.26","100.00","99.96","476,786,400.00","135.66","130.85","130.85","81.07","80.40","81.07","80.40","47.72","41.69","137.80","135.41","133.02","2.29","","","137.89","64.20","","82.81","69.90","54.60","0.22","0.18","0.04","5.97","2.07","0.48","63.23","-63.23","45.58","0.68","50.00","75.65","66.32","73.20","1.00","139.00","131.00","13,108,234.38","0.58","3.29","2.20","1.21","104.84","100.88","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","130.68","187,703,800.00","126.66","116.86","133.61","127.25","120.89","1.90","133.43","127.25","123.50","127.25","60.89","4.35","134.04","24.40","0.15","2.20","2.30","-0.10","130.30","0.21","0.54","132.72","135.66","-71,062.62","38,439.36","-109,501.99","143.62","134.73","125.84","64.51","134.86","131.98","123.34","121.41","141.73","10.06","136.79","2.16","141.10","134.38","127.67","135.85","135.47","135.01","134.73","134.44","134.00","131.64","130.95","130.34","129.81","129.34","128.57","0.71","2.38","-1.22","0","136.79","132.90","2.88","0.72","8,064,150.01","1.94","1.66","3.80","7.27","136.79","133.15","129.52","1.57","0.11","","","4.57","153.75","52.01","","41.26","0.55","-1.08","0.20","-5.48","-5.49","5.16","136.87","133.43","129.99","93.34","-0.10","0.18","3.86","1.83","130.34","141.69","131.13","100.00","100.00","0","130.03","132.41","133.63","35.15","8.99","46.62","3,538.25","43.28"
"2017-02-27T23:00:00.000Z","135.54","-0.64","-0.82","16,112,100","64.71","137.02","133.65","130.29","42.01","127.56","127.56","127.56","","-34.60","134.42","1.10","0.80","10.38","-1,407,421.15","0.42","65.21","0.36","134.38","0.17","2.06","0.26","100.00","99.96","460,674,300.00","135.63","-85.39","130.85","76.88","80.08","76.88","80.08","44.37","42.17","138.19","135.77","133.36","1.93","0.58","0.73","129.38","62.44","16,741,996.00","61.58","64.71","51.41","0.24","0.21","0.04","5.90","1.04","1.13","50.59","-50.59","4.74","0.52","50.00","74.60","64.22","71.33","1.00","137.00","131.00","13,005,472.90","0.57","2.81","2.12","0.55","104.17","100.89","126.32","137.14","119.51","143.95","108.69","154.77","101.88","1.01","130.94","171,591,700.00","126.66","116.95","133.94","127.56","121.18","0.92","133.65","127.56","123.57","127.56","53.96","3.70","134.29","24.53","0.13","2.12","2.27","-0.14","131.66","0.16","0.47","133.33","135.63","-435,567.55","-29,275.91","-406,291.64","143.91","134.88","125.84","61.88","134.92","132.06","124.09","121.41","141.85","10.72","137.18","2.06","141.46","134.72","127.99","135.69","135.49","135.13","134.88","134.61","134.19","131.89","131.21","130.59","130.06","129.58","128.79","0.65","2.27","-1.41","0","136.79","132.90","2.33","0.27","4,909,600.84","2.06","1.94","2.75","7.66","137.18","133.35","129.52","0.73","-1.13","","","4.48","121.16","59.02","-7.77","26.45","-0.06","5.43","0.17","-5.48","-5.48","5.04","137.02","133.65","130.29","78.00","-0.52","0.16","4.00","1.85","130.68","141.00","130.08","92.86","92.86","0","130.27","132.54","133.95","32.35","9.32","47.23","3,452.86","42.01"
