,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
923,AVGO250718C00195000,2025-06-17 14:55:00,195,56.67,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
924,AVGO250718C00200000,2025-06-17 14:40:00,200,51.42,0.00,0.00,0.00,0.00%,80.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
925,AVGO250718C00210000,2025-06-17 14:36:00,210,42.20,0.00,0.00,0.00,0.00%,36.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
926,AVGO250718C00220000,2025-06-17 15:56:00,220,32.50,0.00,0.00,0.00,0.00%,53.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
927,AVGO250718C00230000,2025-06-17 15:41:00,230,25.40,0.00,0.00,0.00,0.00%,236.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
928,AVGO250718C00240000,2025-06-17 15:55:00,240,16.90,0.00,0.00,0.00,0.00%,375.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
929,AVGO250718C00250000,2025-06-17 15:59:00,250,10.65,0.00,0.00,0.00,0.00%,1.214,0.0,0.002,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
930,AVGO250718C00260000,2025-06-17 15:59:00,260,6.32,0.00,0.00,0.00,0.00%,2.248,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
931,AVGO250718C00270000,2025-06-17 15:59:00,270,3.51,0.00,0.00,0.00,0.00%,2.731,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
932,AVGO250718C00280000,2025-06-17 15:59:00,280,1.88,0.00,0.00,0.00,0.00%,654.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
933,AVGO250718C00290000,2025-06-17 15:58:00,290,1.03,0.00,0.00,0.00,0.00%,634.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
934,AVGO250718C00300000,2025-06-17 15:58:00,300,0.59,0.00,0.00,0.00,0.00%,398.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
935,AVGO250718C00310000,2025-06-17 15:56:00,310,0.38,0.00,0.00,0.00,0.00%,73.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
936,AVGO250718C00320000,2025-06-17 13:36:00,320,0.25,0.00,0.00,0.00,0.00%,38.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
937,AVGO250718C00330000,2025-06-17 12:57:00,330,0.18,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
938,AVGO250718C00340000,2025-06-16 14:44:00,340,0.14,0.00,0.00,0.00,0.00%,35.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
939,AVGO250718C00350000,2025-06-17 10:21:00,350,0.11,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
940,AVGO250718C00360000,2025-06-17 09:31:00,360,0.10,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
941,AVGO250718C00370000,2025-06-17 15:15:00,370,0.07,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
942,AVGO250718C00380000,2025-06-17 14:32:00,380,0.03,0.00,0.00,0.00,0.00%,365.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
948,AVGO250718P00080000,2025-03-06 14:09:00,80,0.01,0.00,0.00,0.00,0.00%,6.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,133,2025-03-06,long
950,AVGO250718P00090000,2025-05-28 10:26:00,90,0.04,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,50,2025-05-28,long
951,AVGO250718P00095000,2025-05-06 14:25:00,95,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
956,AVGO250718P00120000,2025-06-13 14:42:00,120,0.04,0.00,0.00,0.00,0.00%,60.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
957,AVGO250718P00125000,2025-06-17 10:15:00,125,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
958,AVGO250718P00130000,2025-06-16 13:49:00,130,0.04,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
959,AVGO250718P00135000,2025-06-17 09:30:00,135,0.05,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
960,AVGO250718P00140000,2025-06-16 15:16:00,140,0.06,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
961,AVGO250718P00145000,2025-06-13 15:17:00,145,0.11,0.00,0.00,0.00,0.00%,18.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
962,AVGO250718P00150000,2025-06-17 14:12:00,150,0.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
963,AVGO250718P00155000,2025-06-17 11:50:00,155,0.12,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
964,AVGO250718P00160000,2025-06-17 15:28:00,160,0.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
965,AVGO250718P00165000,2025-06-17 15:59:00,165,0.23,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
966,AVGO250718P00170000,2025-06-17 15:58:00,170,0.29,0.00,0.00,0.00,0.00%,17.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
967,AVGO250718P00175000,2025-06-17 14:00:00,175,0.30,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
968,AVGO250718P00180000,2025-06-17 15:58:00,180,0.47,0.00,0.00,0.00,0.00%,1.026,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
969,AVGO250718P00185000,2025-06-17 15:59:00,185,0.52,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
970,AVGO250718P00190000,2025-06-17 15:49:00,190,0.55,0.00,0.00,0.00,0.00%,64.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
971,AVGO250718P00195000,2025-06-17 15:58:00,195,0.74,0.00,0.00,0.00,0.00%,24.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
972,AVGO250718P00200000,2025-06-17 15:59:00,200,0.94,0.00,0.00,0.00,0.00%,184.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
973,AVGO250718P00210000,2025-06-17 15:59:00,210,1.50,0.00,0.00,0.00,0.00%,240.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
974,AVGO250718P00220000,2025-06-17 15:59:00,220,2.48,0.00,0.00,0.00,0.00%,717.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
975,AVGO250718P00230000,2025-06-17 15:59:00,230,4.15,0.00,0.00,0.00,0.00%,1.067,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
976,AVGO250718P00240000,2025-06-17 15:57:00,240,6.85,0.00,0.00,0.00,0.00%,490.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
977,AVGO250718P00250000,2025-06-17 15:58:00,250,11.05,0.00,0.00,0.00,0.00%,412.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
978,AVGO250718P00260000,2025-06-17 15:38:00,260,15.25,0.00,0.00,0.00,0.00%,193.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
979,AVGO250718P00270000,2025-06-17 15:54:00,270,23.10,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
980,AVGO250718P00280000,2025-06-17 12:40:00,280,32.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
981,AVGO250718P00290000,2025-06-13 10:42:00,290,39.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
982,AVGO250718P00300000,2025-06-16 12:34:00,300,47.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
984,AVGO250718P00320000,2025-05-15 14:02:00,320,86.46,71.35,72.15,0.00,0.00%,2.0,1.0,0.5457,"Jul 18, 2025",2025-07-18,put,63,2025-05-15,long
985,AVGO250718P00330000,2025-05-06 15:22:00,330,71.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
989,AVGO250718P00370000,2025-03-06 10:57:00,370,113.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,133,2025-03-06,long
991,AVGO250725C00155000,2025-06-16 09:37:00,155,97.72,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
994,AVGO250725C00185000,2025-06-17 10:21:00,185,67.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
996,AVGO250725C00195000,2025-06-16 12:41:00,195,59.32,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
997,AVGO250725C00200000,2025-06-17 13:50:00,200,50.10,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
998,AVGO250725C00205000,2025-06-17 15:43:00,205,48.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1000,AVGO250725C00215000,2025-06-17 11:00:00,215,37.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1001,AVGO250725C00220000,2025-06-17 15:11:00,220,34.70,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1002,AVGO250725C00225000,2025-06-17 15:11:00,225,30.66,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1003,AVGO250725C00230000,2025-06-17 12:26:00,230,24.37,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1004,AVGO250725C00235000,2025-06-17 13:05:00,235,20.20,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1005,AVGO250725C00240000,2025-06-17 13:05:00,240,16.90,0.00,0.00,0.00,0.00%,27.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1006,AVGO250725C00245000,2025-06-17 13:49:00,245,14.50,0.00,0.00,0.00,0.00%,39.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1007,AVGO250725C00250000,2025-06-17 15:57:00,250,12.09,0.00,0.00,0.00,0.00%,139.0,0.0,0.002,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1008,AVGO250725C00255000,2025-06-17 15:42:00,255,10.60,0.00,0.00,0.00,0.00%,49.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1009,AVGO250725C00260000,2025-06-17 15:45:00,260,8.45,0.00,0.00,0.00,0.00%,61.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1010,AVGO250725C00265000,2025-06-17 15:53:00,265,6.25,0.00,0.00,0.00,0.00%,21.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1011,AVGO250725C00270000,2025-06-17 15:17:00,270,5.18,0.00,0.00,0.00,0.00%,29.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1012,AVGO250725C00275000,2025-06-17 15:26:00,275,4.04,0.00,0.00,0.00,0.00%,19.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1013,AVGO250725C00280000,2025-06-17 15:43:00,280,3.00,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1014,AVGO250725C00285000,2025-06-17 15:56:00,285,2.09,0.00,0.00,0.00,0.00%,14.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1015,AVGO250725C00290000,2025-06-17 15:59:00,290,1.51,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1016,AVGO250725C00295000,2025-06-17 15:59:00,295,1.18,0.00,0.00,0.00,0.00%,18.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1017,AVGO250725C00300000,2025-06-17 14:49:00,300,1.06,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1018,AVGO250725C00305000,2025-06-17 12:13:00,305,0.80,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1019,AVGO250725C00310000,2025-06-16 15:27:00,310,0.79,0.00,0.00,0.00,0.00%,194.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
1021,AVGO250725C00320000,2025-06-17 12:33:00,320,0.41,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1023,AVGO250725C00330000,2025-06-17 12:09:00,330,0.31,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
1025,AVGO250725C00340000,2025-06-16 10:11:00,340,0.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
1029,AVGO250725P00145000,2025-06-17 10:54:00,145,0.11,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1030,AVGO250725P00155000,2025-06-17 11:08:00,155,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1031,AVGO250725P00160000,2025-06-16 12:40:00,160,0.17,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1032,AVGO250725P00165000,2025-06-17 11:34:00,165,0.25,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1033,AVGO250725P00170000,2025-06-17 14:54:00,170,0.33,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1034,AVGO250725P00175000,2025-06-17 14:57:00,175,0.42,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1035,AVGO250725P00180000,2025-06-17 13:48:00,180,0.47,0.00,0.00,0.00,0.00%,13.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1036,AVGO250725P00185000,2025-06-17 12:57:00,185,0.58,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1037,AVGO250725P00190000,2025-06-17 09:52:00,190,0.67,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1038,AVGO250725P00195000,2025-06-17 13:49:00,195,0.96,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1039,AVGO250725P00200000,2025-06-17 15:05:00,200,1.14,0.00,0.00,0.00,0.00%,131.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1040,AVGO250725P00205000,2025-06-17 15:59:00,205,1.57,0.00,0.00,0.00,0.00%,114.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1041,AVGO250725P00210000,2025-06-17 15:49:00,210,1.80,0.00,0.00,0.00,0.00%,33.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1042,AVGO250725P00215000,2025-06-17 15:56:00,215,2.41,0.00,0.00,0.00,0.00%,28.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1043,AVGO250725P00220000,2025-06-17 13:50:00,220,3.20,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1044,AVGO250725P00225000,2025-06-17 15:02:00,225,3.65,0.00,0.00,0.00,0.00%,14.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1045,AVGO250725P00230000,2025-06-17 14:44:00,230,4.92,0.00,0.00,0.00,0.00%,31.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1046,AVGO250725P00235000,2025-06-17 15:44:00,235,5.80,0.00,0.00,0.00,0.00%,18.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1047,AVGO250725P00240000,2025-06-17 15:40:00,240,7.30,0.00,0.00,0.00,0.00%,69.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1048,AVGO250725P00245000,2025-06-17 14:07:00,245,9.97,0.00,0.00,0.00,0.00%,316.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1049,AVGO250725P00250000,2025-06-17 14:07:00,250,12.22,0.00,0.00,0.00,0.00%,66.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1050,AVGO250725P00255000,2025-06-17 13:29:00,255,14.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1051,AVGO250725P00260000,2025-06-17 15:14:00,260,16.65,0.00,0.00,0.00,0.00%,78.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1053,AVGO250725P00270000,2025-06-17 09:32:00,270,23.15,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1111,AVGO250815C00070000,2025-05-29 10:03:00,70,171.11,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,77,2025-05-29,long
1112,AVGO250815C00075000,2025-06-17 10:05:00,75,176.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1114,AVGO250815C00085000,2025-06-13 11:49:00,85,167.97,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1115,AVGO250815C00090000,2025-05-19 13:42:00,90,141.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,87,2025-05-19,long
1118,AVGO250815C00105000,2025-06-16 15:11:00,105,148.15,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1123,AVGO250815C00130000,2025-06-16 14:17:00,130,124.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1125,AVGO250815C00140000,2025-06-16 10:44:00,140,112.00,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1126,AVGO250815C00145000,2025-04-06 09:36:00,145,117.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
1127,AVGO250815C00150000,2025-06-17 13:51:00,150,99.30,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1128,AVGO250815C00155000,2025-06-16 15:46:00,155,98.53,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1129,AVGO250815C00160000,2025-06-16 15:46:00,160,93.68,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1130,AVGO250815C00165000,2025-06-13 10:53:00,165,88.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1131,AVGO250815C00170000,2025-06-16 12:08:00,170,84.56,0.00,0.00,0.00,0.00%,482.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1132,AVGO250815C00175000,2025-06-17 12:09:00,175,76.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1133,AVGO250815C00180000,2025-06-17 15:53:00,180,72.22,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1134,AVGO250815C00185000,2025-06-17 15:03:00,185,68.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1135,AVGO250815C00190000,2025-06-17 15:03:00,190,63.57,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1136,AVGO250815C00195000,2025-06-17 12:48:00,195,56.62,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1137,AVGO250815C00200000,2025-06-17 15:31:00,200,54.65,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1138,AVGO250815C00210000,2025-06-17 15:55:00,210,44.47,0.00,0.00,0.00,0.00%,116.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1139,AVGO250815C00220000,2025-06-17 15:20:00,220,37.29,0.00,0.00,0.00,0.00%,49.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1140,AVGO250815C00230000,2025-06-17 15:57:00,230,28.30,0.00,0.00,0.00,0.00%,151.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1141,AVGO250815C00240000,2025-06-17 15:56:00,240,21.85,0.00,0.00,0.00,0.00%,1.136,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1142,AVGO250815C00250000,2025-06-17 15:58:00,250,15.95,0.00,0.00,0.00,0.00%,353.0,0.0,0.002,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1143,AVGO250815C00260000,2025-06-17 15:56:00,260,11.63,0.00,0.00,0.00,0.00%,1.243,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1144,AVGO250815C00270000,2025-06-17 15:57:00,270,7.90,0.00,0.00,0.00,0.00%,261.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1145,AVGO250815C00280000,2025-06-17 15:59:00,280,5.30,0.00,0.00,0.00,0.00%,301.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1146,AVGO250815C00290000,2025-06-17 15:33:00,290,3.95,0.00,0.00,0.00,0.00%,147.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1147,AVGO250815C00300000,2025-06-17 15:55:00,300,2.40,0.00,0.00,0.00,0.00%,771.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1148,AVGO250815C00310000,2025-06-17 15:58:00,310,1.58,0.00,0.00,0.00,0.00%,71.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1149,AVGO250815C00320000,2025-06-17 15:57:00,320,1.12,0.00,0.00,0.00,0.00%,48.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1150,AVGO250815C00330000,2025-06-17 12:29:00,330,0.79,0.00,0.00,0.00,0.00%,16.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1151,AVGO250815C00340000,2025-06-17 11:41:00,340,0.61,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1152,AVGO250815C00350000,2025-06-17 15:31:00,350,0.50,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1153,AVGO250815C00360000,2025-06-17 15:55:00,360,0.36,0.00,0.00,0.00,0.00%,205.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1154,AVGO250815C00370000,2025-06-17 15:22:00,370,0.27,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1155,AVGO250815C00380000,2025-06-17 14:33:00,380,0.23,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1159,AVGO250815P00070000,2025-06-13 10:37:00,70,0.02,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
1162,AVGO250815P00085000,2025-06-16 13:51:00,85,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1164,AVGO250815P00095000,2025-06-17 12:31:00,95,0.05,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1165,AVGO250815P00100000,2025-06-17 14:56:00,100,0.07,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1166,AVGO250815P00105000,2025-06-17 14:56:00,105,0.06,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1168,AVGO250815P00115000,2025-06-13 15:40:00,115,0.13,0.00,0.00,0.00,0.00%,52.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
