,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
470,BRKB250718C00570000,2025-06-17 14:12:00,570,0.16,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
471,BRKB250718C00575000,2025-06-13 12:46:00,575,0.24,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
472,BRKB250718C00580000,2025-06-16 13:04:00,580,0.14,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
473,BRKB250718C00585000,2025-06-17 10:11:00,585,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
475,BRKB250718C00595000,2025-06-16 11:23:00,595,0.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
476,BRKB250718C00600000,2025-06-16 10:05:00,600,0.13,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
477,BRKB250718C00605000,2025-04-06 15:03:00,605,0.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,102,2025-04-06,long
480,BRKB250718C00620000,2025-06-17 14:25:00,620,0.07,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
482,BRKB250718C00630000,2025-06-17 09:30:00,630,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
483,BRKB250718C00635000,2025-06-16 10:33:00,635,0.05,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
490,BRKB250718C00680000,2025-05-06 15:14:00,680,0.05,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
492,BRKB250718C00690000,2025-05-15 15:56:00,690,0.07,0.01,0.05,0.00,0.00%,1.0,10.0,0.4316,"Jul 18, 2025",2025-07-18,call,63,2025-05-15,long
493,BRKB250718C00695000,2025-04-06 10:24:00,695,0.06,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,102,2025-04-06,long
498,BRKB250725P00355000,2025-06-17 15:31:00,355,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
499,BRKB250725P00360000,2025-06-13 13:33:00,360,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
500,BRKB250725P00375000,2025-06-13 13:35:00,375,0.03,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
501,BRKB250725P00380000,2025-06-13 13:35:00,380,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
503,BRKB250725P00395000,2025-06-13 13:59:00,395,0.04,0.00,0.00,0.00,0.00%,176.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
507,BRKB250725P00420000,2025-03-06 10:04:00,420,0.19,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,133,2025-03-06,long
508,BRKB250725P00425000,2025-06-13 11:07:00,425,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
511,BRKB250725P00440000,2025-06-13 10:01:00,440,0.23,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
512,BRKB250725P00445000,2025-06-13 15:16:00,445,0.19,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
513,BRKB250725P00450000,2025-06-16 11:16:00,450,0.16,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
515,BRKB250725P00460000,2025-06-17 10:31:00,460,0.23,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
516,BRKB250725P00465000,2025-06-17 13:14:00,465,0.27,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
517,BRKB250725P00470000,2025-06-17 15:30:00,470,0.34,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
518,BRKB250725P00475000,2025-06-17 15:16:00,475,0.39,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
519,BRKB250725P00480000,2025-06-17 15:11:00,480,0.43,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
520,BRKB250725P00485000,2025-06-17 15:21:00,485,0.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
521,BRKB250725P00490000,2025-06-16 12:08:00,490,0.48,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
522,BRKB250725P00495000,2025-06-17 15:41:00,495,0.73,0.00,0.00,0.00,0.00%,28.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
523,BRKB250725P00500000,2025-06-17 15:12:00,500,0.80,0.00,0.00,0.00,0.00%,7.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
524,BRKB250725P00505000,2025-06-17 13:29:00,505,0.89,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
525,BRKB250725P00510000,2025-06-17 15:43:00,510,1.13,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
526,BRKB250725P00515000,2025-06-17 15:55:00,515,1.30,0.00,0.00,0.00,0.00%,22.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
527,BRKB250725P00520000,2025-06-17 14:42:00,520,1.56,0.00,0.00,0.00,0.00%,40.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
528,BRKB250725P00525000,2025-06-17 15:41:00,525,1.88,0.00,0.00,0.00,0.00%,82.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
529,BRKB250725P00560000,2025-06-17 15:41:00,560,2.33,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
530,BRKB250718P00460000,2025-06-17 15:05:00,460,2.75,0.00,0.00,0.00,0.00%,26.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
531,BRKB250718P00465000,2025-06-17 13:50:00,465,3.42,0.00,0.00,0.00,0.00%,22.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
532,BRKB250718P00470000,2025-06-17 15:39:00,470,4.55,0.00,0.00,0.00,0.00%,39.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
533,BRKB250718P00475000,2025-06-17 15:58:00,475,6.00,0.00,0.00,0.00,0.00%,47.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
534,BRKB250718P00480000,2025-06-17 15:55:00,480,7.61,0.00,0.00,0.00,0.00%,90.0,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
535,BRKB250718P00485000,2025-06-17 15:16:00,485,9.24,0.00,0.00,0.00,0.00%,127.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
536,BRKB250718P00490000,2025-06-17 15:22:00,490,11.75,0.00,0.00,0.00,0.00%,61.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
537,BRKB250718P00495000,2025-06-17 13:30:00,495,14.83,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
538,BRKB250718P00500000,2025-06-17 15:29:00,500,18.07,0.00,0.00,0.00,0.00%,48.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
539,BRKB250718P00505000,2025-06-17 15:29:00,505,22.03,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
540,BRKB250718P00510000,2025-06-17 09:34:00,510,23.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
541,BRKB250718P00515000,2025-06-17 14:32:00,515,31.75,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
542,BRKB250718P00520000,2025-06-17 15:49:00,520,35.60,0.00,0.00,0.00,0.00%,1.904,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
543,BRKB250718P00525000,2025-06-17 15:49:00,525,40.05,0.00,0.00,0.00,0.00%,1.3,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
544,BRKB250718P00530000,2025-06-17 09:43:00,530,41.39,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
545,BRKB250718P00535000,2025-06-16 15:45:00,535,45.97,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
546,BRKB250718P00540000,2025-04-06 14:39:00,540,46.60,0.00,0.00,0.00,0.00%,31.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
547,BRKB250718P00545000,2025-04-06 14:39:00,545,54.45,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
548,BRKB250718P00550000,2025-06-16 10:40:00,550,59.59,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
549,BRKB250718P00555000,2025-05-06 15:48:00,555,67.35,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
552,BRKB250718P00570000,2025-04-23 13:34:00,570,47.15,65.25,68.10,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,85,2025-04-23,long
553,BRKB250718P00575000,2025-04-30 10:31:00,575,48.35,70.45,72.55,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,78,2025-04-30,long
554,BRKB250718P00580000,2025-05-05 09:49:00,580,74.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
555,BRKB250718P00585000,2025-05-05 09:30:00,585,64.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
559,BRKB250718P00620000,2025-05-05 10:03:00,620,114.30,123.85,126.75,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
560,BRKB250718P00650000,2025-05-23 12:50:00,650,146.49,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,55,2025-05-23,long
562,BRKB250718P00685000,2025-04-23 09:37:00,685,157.20,180.30,182.80,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,85,2025-04-23,long
563,BRKB250718P00700000,2025-05-21 13:18:00,700,193.55,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,57,2025-05-21,long
565,BRKB250725C00450000,2025-06-17 14:02:00,450,38.73,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
566,BRKB250725C00455000,2025-06-17 14:02:00,455,34.23,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
567,BRKB250725C00460000,2025-06-17 10:17:00,460,32.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
570,BRKB250725C00480000,2025-06-17 15:52:00,480,14.95,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
571,BRKB250725C00485000,2025-06-16 12:56:00,485,15.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.002,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
572,BRKB250725C00490000,2025-06-17 15:48:00,490,9.40,0.00,0.00,0.00,0.00%,6.0,0.0,0.0078000000000000005,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
573,BRKB250725C00495000,2025-06-17 12:38:00,495,7.70,0.00,0.00,0.00,0.00%,8.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
574,BRKB250725C00500000,2025-06-17 15:54:00,500,5.25,0.00,0.00,0.00,0.00%,1.654,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
575,BRKB250725C00505000,2025-06-17 11:49:00,505,4.14,0.00,0.00,0.00,0.00%,13.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
576,BRKB250725C00510000,2025-06-17 15:48:00,510,3.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
577,BRKB250725C00515000,2025-06-17 11:19:00,515,2.17,0.00,0.00,0.00,0.00%,3.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
578,BRKB250725C00520000,2025-06-17 13:32:00,520,1.41,0.00,0.00,0.00,0.00%,23.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
579,BRKB250725C00525000,2025-06-17 11:19:00,525,1.12,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
580,BRKB250725C00530000,2025-06-17 12:33:00,530,0.82,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
582,BRKB250725C00540000,2025-06-16 11:53:00,540,0.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
586,BRKB250718C00420000,2025-06-16 09:44:00,420,0.37,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
593,BRKB250725P00360000,2025-06-16 15:01:00,360,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
594,BRKB250725P00375000,2025-06-17 10:20:00,375,0.26,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
595,BRKB250725P00380000,2025-06-17 12:41:00,380,0.32,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
596,BRKB250725P00385000,2025-06-17 10:20:00,385,0.34,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
598,BRKB250725P00400000,2025-06-16 15:00:00,400,0.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
600,BRKB250725P00415000,2025-06-17 11:11:00,415,0.72,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
602,BRKB250725P00425000,2025-06-16 13:54:00,425,0.89,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
603,BRKB250725P00430000,2025-06-17 10:11:00,430,1.06,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
604,BRKB250725P00435000,2025-06-17 13:16:00,435,1.35,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
605,BRKB250725P00440000,2025-06-16 12:51:00,440,1.29,0.00,0.00,0.00,0.00%,16.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
606,BRKB250725P00445000,2025-06-17 12:43:00,445,1.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
607,BRKB250725P00450000,2025-06-17 14:01:00,450,2.32,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
608,BRKB250725P00455000,2025-06-17 13:16:00,455,2.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
609,BRKB250725P00460000,2025-06-17 15:42:00,460,3.65,0.00,0.00,0.00,0.00%,7.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
610,BRKB250725P00465000,2025-06-17 15:45:00,465,4.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
611,BRKB250725P00470000,2025-06-17 14:01:00,470,5.32,0.00,0.00,0.00,0.00%,15.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
612,BRKB250725P00475000,2025-06-17 15:57:00,475,6.80,0.00,0.00,0.00,0.00%,38.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
613,BRKB250725P00480000,2025-06-17 15:54:00,480,8.45,0.00,0.00,0.00,0.00%,16.0,0.0,0.0078000000000000005,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
614,BRKB250725P00485000,2025-06-17 15:54:00,485,10.48,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
615,BRKB250725P00490000,2025-06-17 13:32:00,490,12.50,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
616,BRKB250725P00495000,2025-06-17 10:58:00,495,13.69,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
617,BRKB250725P00500000,2025-06-17 14:48:00,500,19.10,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
618,BRKB250725P00505000,2025-06-17 10:59:00,505,20.26,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
662,BRKB250815C00270000,2025-06-13 09:47:00,270,219.90,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
663,BRKB250815C00280000,2025-06-13 09:48:00,280,210.44,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
665,BRKB250815C00330000,2025-05-28 09:30:00,330,181.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
666,BRKB250815C00390000,2025-05-13 13:33:00,390,130.39,99.70,103.20,0.00,0.00%,,1.0,0.5396,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
669,BRKB250815C00420000,2025-06-17 15:55:00,420,69.00,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
670,BRKB250815C00430000,2025-06-16 10:54:00,430,66.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
671,BRKB250815C00440000,2025-05-06 14:07:00,440,56.65,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
672,BRKB250815C00450000,2025-06-17 13:03:00,450,43.86,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
673,BRKB250815C00460000,2025-06-17 14:32:00,460,33.60,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
674,BRKB250815C00470000,2025-06-17 15:30:00,470,26.83,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
675,BRKB250815C00480000,2025-06-17 15:55:00,480,20.00,0.00,0.00,0.00,0.00%,67.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
676,BRKB250815C00490000,2025-06-17 15:55:00,490,14.10,0.00,0.00,0.00,0.00%,171.0,0.0,0.0078000000000000005,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
677,BRKB250815C00500000,2025-06-17 15:28:00,500,9.95,0.00,0.00,0.00,0.00%,127.0,0.0,0.015600000000000001,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
678,BRKB250815C00510000,2025-06-17 15:57:00,510,6.50,0.00,0.00,0.00,0.00%,106.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
679,BRKB250815C00520000,2025-06-17 15:40:00,520,4.13,0.00,0.00,0.00,0.00%,88.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
680,BRKB250815C00530000,2025-06-17 15:58:00,530,2.49,0.00,0.00,0.00,0.00%,442.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
681,BRKB250815C00540000,2025-06-17 15:28:00,540,1.59,0.00,0.00,0.00,0.00%,40.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
682,BRKB250815C00550000,2025-06-17 15:53:00,550,1.03,0.00,0.00,0.00,0.00%,28.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
683,BRKB250815C00560000,2025-06-17 14:33:00,560,0.67,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
684,BRKB250815C00570000,2025-06-17 11:17:00,570,0.60,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
685,BRKB250815C00580000,2025-06-17 14:29:00,580,0.41,0.00,0.00,0.00,0.00%,31.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
686,BRKB250815C00590000,2025-04-06 11:27:00,590,0.54,0.00,0.00,0.00,0.00%,19.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
687,BRKB250815C00600000,2025-06-13 10:38:00,600,0.49,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
688,BRKB250815C00610000,2025-06-17 14:29:00,610,0.30,0.00,0.00,0.00,0.00%,15.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
691,BRKB250815C00640000,2025-05-28 10:28:00,640,0.33,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
692,BRKB250815C00680000,2025-05-06 10:00:00,680,0.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
693,BRKB250815C00690000,2025-06-17 15:51:00,690,0.15,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
694,BRKB250815C00710000,2025-05-27 12:23:00,710,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,79,2025-05-27,long
695,BRKB250815C00730000,2025-06-06 10:01:00,730,0.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,69,2025-06-06,long
696,BRKB250815C00760000,2025-05-20 12:01:00,760,0.12,0.00,0.00,0.00,0.00%,,0.0,0.25,"Aug 15, 2025",2025-08-15,call,86,2025-05-20,long
697,BRKB250815C00770000,2025-06-17 10:20:00,770,0.10,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
698,BRKB250815C00780000,2025-06-17 10:20:00,780,0.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
703,BRKB250815P00270000,2025-06-16 13:56:00,270,0.07,0.00,0.00,0.00,0.00%,25.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
704,BRKB250815P00280000,2025-06-16 13:55:00,280,0.08,0.00,0.00,0.00,0.00%,20.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
705,BRKB250815P00290000,2025-06-17 12:05:00,290,0.09,0.00,0.00,0.00,0.00%,16.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
706,BRKB250815P00300000,2025-06-17 12:07:00,300,0.12,0.00,0.00,0.00,0.00%,40.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
707,BRKB250815P00310000,2025-06-16 14:17:00,310,0.14,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
708,BRKB250815P00320000,2025-05-19 11:12:00,320,0.28,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,87,2025-05-19,long
709,BRKB250815P00330000,2025-06-17 12:16:00,330,0.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
710,BRKB250815P00340000,2025-06-17 13:12:00,340,0.33,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
711,BRKB250815P00350000,2025-06-17 14:23:00,350,0.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
712,BRKB250815P00360000,2025-06-17 14:09:00,360,0.54,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
